"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.840046059E0,8.550751686E0,-2.081755638E0,-2.467598438E0
7.859507829E0,4.318446636E0,-1.890928149E0,3.140579760E-1
7.878969704E0,-3.355933726E-1,-5.072783828E-1,1.756331801E0
7.898431475E0,-4.784449100E0,5.593222976E-1,6.352944374E-1
7.917893246E0,-6.636493683E0,1.387837172E0,-1.048056364E0
7.937355121E0,-5.505286694E0,1.800000787E0,-5.054838061E-1
7.956816892E0,-2.982653379E0,1.564906001E0,7.651050687E-1
7.976278767E0,-7.866404653E-1,4.253242314E-1,8.165507317E-1
7.995740538E0,7.477570772E-1,-9.116654396E-1,1.417747438E-1
8.015202413E0,1.483550072E0,-1.401595831E0,-4.313062727E-1
8.034664184E0,1.321436286E0,-3.373879790E-1,-5.168496966E-1
8.054126059E0,9.391828775E-1,3.577269912E-1,-3.595215976E-1
8.073587829E0,2.245664120E0,3.014956415E-1,-1.426122308E0
8.093049704E0,5.620740414E0,9.684949517E-1,-3.320639610E0
8.112511475E0,1.619342804E1,3.154936552E0,-1.481157184E0
8.131973350E0,4.025624847E1,3.598805189E0,4.003790379E0
8.151435121E0,5.999703598E1,-4.043870270E-1,-1.069412231E1
8.170896996E0,3.544069290E1,-7.202396393E-1,-3.512065411E0
8.190358767E0,2.250748825E1,2.041675806E0,3.460021496E0
8.209820642E0,1.528236008E1,1.628913999E0,1.226321578E0
8.229282413E0,9.973284721E0,1.351944804E0,-2.030309916E0
8.248744288E0,6.929016113E0,1.461416483E0,-3.053241730E0
8.268206059E0,3.534198999E0,2.099701911E-1,-2.568695068E0
8.287667829E0,-1.378265858E0,-9.284151793E-1,-1.819143414E0
8.307129704E0,-6.879364967E0,-6.287141442E-1,-8.931210637E-1
8.326591475E0,-7.789236069E0,6.562315822E-1,-1.128215909E0
8.346053350E0,-4.517649174E0,1.408176184E0,-5.784648657E-1
8.365515121E0,-6.436693072E-1,8.889335990E-1,1.048056364E0
8.384976996E0,1.757528186E0,-1.142572835E-1,2.843869686E0
8.404438767E0,3.233899832E0,-7.387840152E-1,3.305086374E0
8.423900538E0,3.498306751E0,-9.996016622E-1,1.954936147E0
8.443362413E0,2.673381090E0,-1.938186288E-1,-3.074777126E-1
8.462824184E0,1.026520967E0,8.829515576E-1,-2.026122570E0
8.482286059E0,-7.238288224E-2,9.714859724E-1,-2.395813704E0
8.501747829E0,1.673779488E0,4.648058116E-1,-2.785245657E0
8.521209704E0,6.598208427E0,4.648058116E-1,-3.775275946E0
8.540671475E0,1.491565990E1,9.690931439E-1,-5.300102234E0
8.560133246E0,2.963451004E1,3.998406649E0,-1.813161373E0
8.579595121E0,4.822135925E1,3.455235958E0,6.504290104E0
8.599056892E0,4.525246429E1,-2.953939438E0,-2.590230405E-1
8.618518767E0,2.662553596E1,-6.520441920E-2,-1.036092162E0
8.637980538E0,2.051187325E1,1.410568953E0,-4.189234257E0
8.657442413E0,1.617009735E1,6.628118753E-1,-6.224927902E0
8.676904184E0,1.190249825E1,-8.512466550E-1,-4.366302967E0
8.696366059E0,8.061419487E0,-1.258026481E0,-1.321436286E0
8.715827829E0,4.188635826E0,2.392822653E-1,1.208375454E0
8.735289600E0,-4.689932466E-1,1.440479279E0,2.346760750E0
8.754751475E0,-4.561916351E0,1.166501045E0,8.991031051E-1
8.774213246E0,-5.645864964E0,1.800599098E-1,-1.240080357E0
8.793675121E0,-4.269393921E0,4.313062727E-1,-4.594219327E-1
8.813136892E0,-2.017747641E0,7.740781307E-1,1.498505235E0
8.832598767E0,-3.152543902E-1,2.506481707E-1,1.730608940E0
8.852060538E0,3.631108403E-1,-8.273184299E-1,6.616154313E-1
8.871522309E0,4.277170599E-1,-1.302293777E0,0.000000000E0
8.890984184E0,1.860419661E-1,-1.080359459E0,-6.173482537E-1
8.910445954E0,3.906283081E-1,-3.337987661E-1,-1.236491084E0
8.929907829E0,1.363908887E0,1.127019525E0,-2.250449657E0
8.949369600E0,5.751747608E0,3.775275946E0,-2.747558594E0
8.968831475E0,2.342334175E1,5.240281582E0,5.009374142E0
8.988293246E0,5.705087280E1,-1.915454507E0,-5.227719307E0
9.007755017E0,5.746124268E1,9.194421172E-1,-1.239422321E1
9.027216892E0,2.758086967E1,5.658427238E0,2.443071842E0
9.046678663E0,1.617787361E1,1.993819475E0,1.347159147E0
9.066140538E0,9.215357780E0,-1.348355532E0,-2.499901533E0
9.085602309E0,5.402395248E0,7.405785918E-1,-1.844268084E0
9.105064184E0,2.315654039E0,9.050851464E-1,-8.644071817E-1
9.124525954E0,-2.304886341E0,-8.799605370E-1,-5.096712112E-1
9.143987725E0,-7.738388538E0,-1.852044702E0,-1.063011408E0
9.163449600E0,-7.612765312E0,-7.704889178E-1,-2.262413740E0
9.182911371E0,-3.545564890E0,8.171489239E-1,-2.285145670E-1
9.202373246E0,-1.902294010E-1,1.228116274E0,1.502692580E0
9.221835017E0,1.826920033E0,1.660618901E0,2.130210400E0
9.241296788E0,2.408375978E0,1.672582984E0,1.600798368E0
9.260758663E0,2.199602127E0,6.951149702E-1,4.139583111E-1
9.280220434E0,1.543968797E0,3.637090325E-1,-1.045065284E0
9.299682309E0,8.745766878E-1,1.226321608E-1,-1.943570137E0
9.319144079E0,1.791027784E0,-1.902294010E-1,-2.032702923E0
9.338605850E0,5.407180786E0,4.737788737E-1,-1.759921074E0
9.358067725E0,1.169432259E1,1.325025558E0,-2.900699139E0
9.377529496E0,2.636651230E1,2.343171597E0,-8.267202377E-1
9.396991371E0,5.052564621E1,2.158924341E0,6.380461693E0
9.416453142E0,4.747599411E1,-3.315854073E0,-8.721838593E-1
9.435914913E0,2.486023140E1,1.339980662E-1,-1.470389485E0
9.455376788E0,1.924308014E1,2.429911375E0,-4.777270317E0
9.474838559E0,1.558565044E1,2.031506538E0,-5.301896572E0
9.494300434E0,1.068275642E1,3.589233849E-3,-2.598007202E0
9.513762204E0,5.772086620E0,-1.338784218E0,5.665007830E-1
9.533223975E0,1.420140266E0,-1.161715388E0,2.221137524E0
9.552685850E0,-2.632104874E0,-3.547359705E-1,2.114656925E0
9.572147621E0,-4.796412945E0,2.410768867E-1,-4.845465720E-1
9.591609496E0,-4.346562386E0,6.484549642E-1,-1.964507341E0
9.611071267E0,-2.301895380E0,1.348355532E0,-3.451646566E-1
9.630533038E0,-1.003789067E0,1.342971683E0,8.949156404E-1
9.649994913E0,-4.522434771E-1,5.820540786E-1,5.515456200E-1
9.669456684E0,-7.298108935E-2,-2.249253243E-1,-3.254238665E-1
9.688918559E0,3.296113312E-1,-3.260220885E-1,-8.739784956E-1
9.708380329E0,8.931210637E-1,2.195414752E-1,-1.026520967E0
9.727842100E0,2.011765718E0,3.672982752E-1,-1.667199135E0
9.747303975E0,5.570491314E0,1.012163997E0,-2.281556368E0
9.766765746E0,1.531466293E1,2.472982168E0,-9.002995491E-1
9.786227621E0,4.566283417E1,1.467996716E0,5.748157978E0
9.805689392E0,6.107918930E1,-4.438686073E-1,-1.194078350E1
9.825151163E0,3.374597931E1,2.298904419E0,-8.047660828E0
9.844613038E0,1.995554352E1,4.223930359E0,3.577269793E0
9.864074809E0,1.343390465E1,3.708875179E0,2.801995277E0
9.883536684E0,7.278368473E0,1.938186288E-1,5.617151260E-1
9.902998454E0,4.185645103E0,-9.230313301E-1,-2.160120726E0
9.922460225E0,8.775677085E-1,-1.208973646E0,-2.967698336E0
9.941922100E0,-4.886143684E0,-1.010967612E0,-2.131406784E0
9.961383871E0,-8.531010628E0,-6.640082598E-2,-1.266999602E0
9.980845642E0,-6.719046116E0,9.128618240E-1,-1.037886858E0
1.000030752E1,-2.245065928E0,1.273579836E0,-2.309073806E-1
1.001976929E1,6.035895348E-1,7.920243144E-1,8.530412912E-1
1.003923116E1,2.127817631E0,7.615157962E-1,1.739582062E0
1.005869293E1,2.743969440E0,6.227321029E-1,1.782652855E0
1.007815470E1,1.962114573E0,1.884347796E-1,1.107278705E0
1.009761658E1,6.921239495E-1,3.553341627E-1,-2.931207716E-1
1.011707835E1,8.691928387E-1,5.862415433E-1,-1.956132531E0
1.013654012E1,3.348157167E0,4.935196638E-1,-3.239283562E0
1.015600200E1,8.070990562E0,5.814558864E-1,-4.627120972E0
1.017546377E1,1.783729553E1,-5.024927482E-2,-6.008377552E0
1.019492554E1,4.033940125E1,1.202991605E0,5.898307562E-1
1.021438741E1,5.785964966E1,8.512466550E-1,1.709671736E0
1.023384918E1,3.111626625E1,2.580659151E0,8.081758618E-1
1.025331106E1,2.205763817E1,3.090330362E0,-7.573283911E-1
1.027277283E1,1.920060730E1,1.092323542E0,-4.187439442E0
1.029223460E1,1.448734474E1,-1.012163997E0,-4.630710125E0
1.031169648E1,9.118449211E0,-1.993819475E0,-3.690330744E0
1.033115825E1,5.444868088E0,-8.117650747E-1,-2.058425665E0
1.035062002E1,1.996212244E0,1.092323542E0,-1.244267747E-1
1.037008189E1,-2.060818434E0,1.539781332E0,9.248259664E-1
1.038954366E1,-5.148756027E0,6.957131624E-1,1.369891018E-1
1.040900543E1,-5.712265968E0,-1.794616925E-3,-1.160518974E-1
1.042846731E1,-4.073182583E0,1.226321608E-1,1.287936807E0
1.044792908E1,-1.869392633E0,-1.094716340E-1,1.841875196E0
1.046739085E1,-5.682953820E-2,-7.064808607E-1,1.392622828E0
1.048685272E1,4.683950245E-1,-1.460818172E0,3.415754437E-1
1.050631450E1,3.421736360E-1,-1.338186026E0,-8.297112584E-1
1.052577627E1,5.880361795E-1,-2.291127741E-1,-1.904686809E0
1.054523814E1,1.942971945E0,1.130608678E0,-3.192025423E0
1.056469991E1,6.344569206E0,2.831905603E0,-4.638486862E0
1.058416168E1,1.566999722E1,5.724229813E0,-2.764906645E0
1.060362356E1,3.657788467E1,3.985246181E0,5.231906891E0
1.062308533E1,6.155715561E1,1.052841991E-1,-1.091665554E1
1.064254720E1,3.645405579E1,-2.378465652E0,-7.228717327E0
1.066200898E1,2.352025032E1,-2.811566591E-1,2.761317253E0
1.068147075E1,1.430249882E1,-9.631111473E-2,2.941975355E0
1.070093262E1,8.118248940E0,3.750749528E-1,-1.153340459E0
1.072039439E1,5.062016487E0,1.514058471E0,-3.060420275E0
1.073985616E1,1.636690736E0,1.633699656E0,-3.249453068E0
1.075931804E1,-4.307080746E0,8.404789567E-1,-2.066202402E0
1.077877981E1,-8.398209572E0,-2.129612118E-1,-1.677966833E0
1.079824158E1,-6.708876610E0,-3.260220885E-1,-1.969292998E0
1.081770345E1,-2.277967215E0,3.834498227E-1,-1.022931710E-1
1.083716523E1,7.172485590E-1,7.190431952E-1,1.797608018E0
1.085662700E1,2.395813704E0,3.571287692E-1,2.994019270E0
1.087608887E1,2.760719061E0,-2.757728100E-1,2.996412039E0
1.089555064E1,1.698305845E0,-7.166503668E-1,1.911865234E0
1.091501241E1,1.098305583E0,-3.068794906E-1,-1.142572835E-1
1.093447429E1,1.040279627E0,4.199403822E-1,-2.385644197E0
1.095393606E1,3.008376360E0,1.142572761E0,-4.307080746E0
1.097339783E1,7.661818027E0,2.834896564E0,-5.407180786E0
1.099285970E1,1.569751453E1,2.627319336E0,-5.685346603E0
1.101232148E1,3.157688332E1,2.483151674E0,-3.439682424E-1
1.103178325E1,5.351189041E1,6.490531564E-1,4.926223755E0
1.105124512E1,3.665983582E1,-1.890329868E-1,6.406782866E-1
1.107070689E1,2.171366882E1,2.239681959E0,1.453639716E-1
1.109016866E1,1.876810455E1,7.651050687E-1,-3.967299938E0
1.110963054E1,1.668874168E1,-8.775677085E-1,-5.402395248E0
1.112909231E1,1.204068375E1,-1.058225870E0,-2.558525562E0
1.114855408E1,6.935596466E0,-1.501496136E-1,-2.500499785E-1
1.116801595E1,2.943171740E0,1.044467092E0,6.221339107E-1
1.118747772E1,-9.786644578E-1,1.052243710E0,4.235295951E-1
1.120693950E1,-4.195814610E0,2.584248483E-1,-2.093719840E-1
1.122640127E1,-5.431109428E0,-1.016949583E-2,-4.881358147E-1
1.124586314E1,-4.160520554E0,5.060819983E-1,4.905286431E-2
1.126532491E1,-1.858624935E0,9.493523836E-1,6.987041831E-1
1.128478668E1,-1.292124242E-1,4.971089065E-1,5.437689424E-1
1.130424856E1,4.827519655E-1,-4.821537733E-1,1.357926875E-1
1.132371033E1,5.132604837E-1,-1.229910851E0,1.908276081E-1
1.134317210E1,6.532405615E-1,-1.616351724E0,4.624129832E-1
1.136263398E1,1.846062660E0,-1.529611826E0,-7.782655358E-1
1.138209575E1,4.134797573E0,2.691925503E-2,-2.947359324E0
1.140155752E1,9.315856934E0,2.759522676E0,-5.109274387E0
1.142101939E1,2.627259445E1,6.412166595E0,-9.517452121E-1
1.144048116E1,5.717111206E1,4.347758770E0,3.408575773E0
1.145994293E1,4.684548569E1,-2.440679073E0,-7.644470215E0
1.147940481E1,2.840519714E1,-3.062812984E-1,-5.237290382E0
1.149886658E1,1.914975929E1,1.354935765E0,8.237292171E-1
1.151832835E1,1.186062336E1,1.877767563E0,2.002792597E0
1.153779022E1,6.424130440E0,1.410568953E0,-9.631111473E-2
1.155725200E1,3.674179077E0,1.095314622E0,-2.184048891E0
1.157671377E1,1.686939895E-1,6.131607890E-1,-2.517847538E0
1.159617564E1,-5.751149178E0,6.999006122E-2,-1.528415442E0
1.161563741E1,-8.338987350E0,-9.553344250E-1,-1.348953724E0
1.163509918E1,-6.413960934E0,-1.465005636E0,-1.450648785E0
1.165456095E1,-1.938784599E0,-1.609173268E-1,1.794617064E-2
1.167402283E1,8.847461939E-1,1.034895778E0,1.764108539E0
1.169348460E1,2.377269268E0,1.280160069E0,2.829512835E0
1.171294637E1,1.941177368E0,8.494520187E-1,2.627319336E0
1.173240825E1,6.681957245E-1,8.650053740E-1,1.591825247E0
1.175187002E1,6.442674994E-1,6.293123364E-1,-1.040877849E-1
1.177133179E1,2.557329178E0,7.058826834E-2,-2.962912560E0
1.179079356E1,5.684150219E0,2.793620527E-1,-5.388636589E0
1.181025543E1,1.085503960E1,7.668996453E-1,-6.554539204E0
1.182971720E1,2.085703850E1,9.894321561E-1,-4.080360889E0
1.184917898E1,4.322813416E1,1.700100541E0,5.356333256E0
1.186864085E1,4.856173706E1,-9.116654396E-1,2.793620348E0
1.188810262E1,2.741815758E1,1.450050473E0,5.563312769E-1
1.190756439E1,2.370090866E1,2.331805706E0,-3.257229805E0
1.192702616E1,2.102573204E1,9.212366939E-1,-5.121238708E0
1.194648804E1,1.526740456E1,-4.923232496E-1,-4.683950424E0
1.196594981E1,9.678967476E0,2.500499785E-1,-2.893520832E0
1.198541158E1,5.621338367E0,1.913061738E0,-9.517452121E-1
1.200487345E1,2.088335991E0,2.232503414E0,1.363908947E-1
1.202433523E1,-1.723430514E0,6.604190469E-1,1.920240223E-1
1.204379700E1,-4.795216560E0,-1.357328653E0,-1.004985496E-1
1.206325877E1,-5.748756409E0,-2.142174482E0,5.754738450E-1
1.208272064E1,-4.128815651E0,-1.764706731E0,1.588834286E0
1.210218241E1,-1.569691658E0,-8.518448472E-1,1.033101201E0
1.212164418E1,2.841476798E-1,1.830509305E-1,-7.178467698E-3
1.214110595E1,6.640082598E-1,5.952146053E-1,-7.250252366E-1
1.216056783E1,4.157529473E-1,3.810569942E-1,-1.596012712E0
1.218002960E1,2.817548811E-1,4.247260094E-1,-1.808375716E0
1.219949137E1,8.967102766E-1,2.075773627E-1,-1.202393413E0
1.221895325E1,3.345764160E0,2.512463741E-2,-1.689931035E0
1.223841502E1,8.921639442E0,1.492523074E0,-3.416950703E0
1.225787679E1,2.522094917E1,4.028316975E0,6.233302951E-1
1.227733856E1,5.677031708E1,2.823530674E0,4.402793646E-1
1.229680043E1,5.295196915E1,1.730010748E0,-1.223928738E1
1.231626220E1,2.651725960E1,1.140778184E0,-3.118446112E0
1.233572398E1,1.752383614E1,1.108475089E0,1.524826288E0
1.235518585E1,1.114098263E1,2.494517565E-1,7.262216806E-1
1.237464762E1,7.259225845E0,1.688136339E0,-1.852642894E0
1.239410939E1,4.273581028E0,1.269392371E0,-3.627519131E0
1.241357127E1,1.435693651E-1,5.234299302E-1,-3.222533941E0
1.243303304E1,-5.851647854E0,1.794616925E-3,-1.442273855E0
1.245249481E1,-8.270193100E0,-3.236292601E-1,-4.737788737E-1
1.247195658E1,-5.791228771E0,-1.345962733E-1,3.098705411E-1
1.249141845E1,-1.873580098E0,-1.698904037E-1,1.621735573E0
1.251088023E1,1.149751306E0,-3.643072546E-1,2.644667149E0
1.253034200E1,2.579462767E0,-1.591227055E-1,2.638685226E0
1.254980377E1,2.146361828E0,3.439682424E-1,1.645065546E0
1.256926564E1,1.277169108E0,8.231309652E-1,3.068794906E-1
1.258872741E1,7.854440212E-1,1.156331539E0,-1.338186026E0
1.260818918E1,1.319641709E0,1.015154958E0,-3.396013498E0
1.262765095E1,3.320639610E0,7.088736892E-1,-3.781856298E0
1.264711283E1,6.733402729E0,2.973082066E-1,-3.053241730E0
1.266657460E1,1.401177120E1,-1.197607756E0,-4.189234257E0
1.268603637E1,3.068735313E1,4.414757788E-1,6.221338734E-2
1.270549814E1,5.383312607E1,3.479762316E0,4.939383984E0
1.272496002E1,3.821337891E1,4.812564373E0,2.492124796E0
1.274442179E1,2.521436882E1,1.641476393E0,7.106683254E-1
1.276388356E1,2.267797661E1,-1.067198873E0,-1.840080619E0
1.278334533E1,1.950629044E1,-3.065205812E0,-3.183052301E0
1.280280720E1,1.352303696E1,-1.638485312E0,-2.629712105E0
1.282226898E1,8.454441071E0,7.112665176E-1,-1.402194023E0
1.284173075E1,4.268197536E0,1.685145378E0,-4.336991012E-1
1.286119252E1,-2.745763958E-1,1.154536963E0,-1.770688742E-1
1.288065439E1,-4.844867706E0,-1.734796353E-2,-4.785645306E-1
1.290011616E1,-7.152745247E0,-2.297109663E-1,-5.802595019E-1
1.291957793E1,-5.961717606E0,-1.100698411E-1,-1.698904037E-1
1.293903970E1,-3.080160856E0,-1.884347796E-1,3.050848842E-1
1.295850158E1,3.786641955E-1,1.208375469E-1,2.739782035E-1
1.297796335E1,2.455634356E0,3.978067636E-1,3.433700502E-1
1.299742512E1,2.093719721E0,-1.022931710E-1,-6.406782866E-1
1.301688689E1,6.484549642E-1,1.244267747E-1,-1.801197290E0
1.303634877E1,-7.782655358E-1,9.068797827E-1,-1.770688772E0
1.305581054E1,-7.974081635E-1,9.044869542E-1,-1.347757339E0
1.307527231E1,3.736392498E0,1.159322619E0,-2.507678032E0
1.309473408E1,1.624427414E1,2.985644341E0,-1.200000525E0
1.311419595E1,4.305405807E1,2.596810818E0,2.650649309E0
1.313365772E1,6.559384918E1,3.774677753E0,-1.531227016E1
1.315311950E1,3.448296738E1,1.861616015E0,-5.829514027E0
1.317258127E1,1.973241234E1,1.908874273E0,2.752344131E0
1.319204314E1,1.252702427E1,4.055834413E-1,2.277369022E0
1.321150491E1,8.099704742E0,3.373879790E-1,8.673982322E-2
1.323096668E1,5.572285652E0,3.870390654E-1,-1.706680775E0
1.325042845E1,2.372483730E0,-6.574280262E-1,-3.195016384E0
1.326989033E1,-2.449054003E0,-1.170688510E0,-2.790629387E0
1.328935210E1,-7.174280643E0,-3.708875179E-2,-1.283749342E0
1.330881387E1,-6.754938126E0,1.481157184E0,2.213360928E-2
1.332827564E1,-3.289532900E0,1.328016520E0,1.515853167E0
1.334773752E1,-2.673979402E-1,-3.846462369E-1,1.830509305E0
1.336719929E1,1.310070395E0,-9.044869542E-1,1.110867858E0
1.338666106E1,1.420140266E0,1.435693651E-1,-2.715853751E-1
1.340612283E1,8.775677085E-1,1.765903115E0,-2.579462767E0
1.342558470E1,8.255237937E-1,2.267199516E0,-3.963112593E0
1.344504648E1,1.210170031E0,1.252044439E0,-3.317050457E0
1.346450825E1,3.569493294E0,8.524430394E-1,-1.710269928E0
1.348397002E1,8.306683540E0,-2.123630047E-1,-8.374879137E-3
1.350343179E1,1.592124367E1,-2.089532375E0,-1.369292736E0
1.352289366E1,3.134597588E1,-1.962712765E0,1.124028444E0
1.354235543E1,5.103113174E1,3.373879790E-1,4.615755081E0
1.356181720E1,3.619503021E1,3.792025566E0,7.100701332E-1
1.358127898E1,2.413819695E1,3.984647989E0,5.742774159E-2
1.360074085E1,2.010330009E1,4.671986103E-1,-2.148754835E0
1.362020262E1,1.658465385E1,-3.208775282E0,-3.139981508E0
1.363966439E1,1.208195972E1,-3.996013880E0,-2.798406124E0
1.365912616E1,7.735397339E0,-1.935793519E0,-1.895115495E0
1.367858804E1,4.015156269E0,9.625129104E-1,-6.957131624E-1
1.369804981E1,-4.492524564E-1,2.569891453E0,-2.392822644E-3
1.371751158E1,-4.455435753E0,2.471187592E0,-4.031906128E-1
1.373697335E1,-6.542575359E0,1.307677627E0,-1.301695466E0
1.375643522E1,-5.554339409E0,3.367897868E-1,-8.416753411E-1
1.377589700E1,-2.928216696E0,-4.247260094E-2,2.835494876E-1
1.379535877E1,-2.368894368E-1,-1.740778536E-1,3.026920557E-1
1.381482054E1,1.424327731E0,-1.800599098E-1,2.793620527E-1
1.383428231E1,1.502692580E0,-1.465603858E-1,-1.136590727E-2
1.385374418E1,1.012163997E0,2.781656384E-1,-6.664010882E-1
1.387320595E1,1.389033556E0,7.232306600E-1,-1.403988719E0
1.389266772E1,3.719642878E0,9.942178130E-1,-2.538784742E0
1.391212950E1,9.629914284E0,2.353341103E0,-3.361915827E0
1.393159137E1,2.442234421E1,5.057230473E0,1.660020709E0
1.395105314E1,5.435176849E1,1.733001828E0,4.832305431E0
1.397051491E1,5.554578781E1,1.746760458E-1,-1.345065403E1
1.398997668E1,2.885325432E1,1.313659668E0,-1.724028707E0
1.400943856E1,1.629213142E1,2.347957134E0,3.227917671E0
1.402890033E1,9.601799011E0,8.829515576E-1,1.660020709E0
1.404836210E1,6.043073654E0,7.004988194E-1,-2.026720762E0
1.406782387E1,4.122235298E0,6.496513486E-1,-3.607180119E0
1.408728575E1,8.386843204E-1,1.034895778E-1,-2.699103832E0
1.410674752E1,-5.045864582E0,-6.885347366E-1,-8.907282352E-1
1.412620929E1,-8.212167740E0,-1.677368641E0,-6.945167780E-1
1.414567106E1,-5.848058701E0,-1.259222865E0,-1.409372568E0
1.416513283E1,-1.588235974E0,4.301098585E-1,-6.029912829E-1
1.418459470E1,1.109671474E0,1.293320656E0,7.238288522E-1
1.420405648E1,2.468196630E0,1.481755376E0,1.939382792E0
1.422351825E1,2.098505497E0,6.801598072E-1,1.879562140E0
1.424298002E1,5.844469070E-1,-3.607180119E-1,3.415754437E-1
1.426244179E1,2.991028316E-2,-4.839483798E-1,-1.122233868E0
1.428190366E1,1.460219979E0,-2.063809484E-1,-2.601596355E0
1.430136543E1,4.142574310E0,7.716853023E-1,-3.464807272E0
1.432082720E1,9.055637360E0,1.412961721E0,-3.701098442E0
1.434028898E1,1.839123535E1,4.695914388E-1,-3.056232691E0
1.435975075E1,3.786342621E1,9.104689956E-1,2.105684042E0
1.437921262E1,5.248058319E1,1.210768223E0,2.055434704E0
1.439867439E1,3.175514984E1,2.671586514E0,3.188436031E-1
1.441813616E1,2.400001144E1,3.369094372E0,-6.305087805E-1
1.443759793E1,2.037069702E1,2.751746029E-2,-3.755535126E0
1.445705981E1,1.607617950E1,-2.417349100E0,-4.096512318E0
1.447652158E1,1.108833981E1,-1.646261930E0,-2.403590441E0
1.449598335E1,6.991827965E0,2.189432681E-1,-7.280163169E-1
1.451544512E1,2.610569477E0,1.489532113E0,6.119644046E-1
1.453490689E1,-1.889133453E0,1.694716692E0,7.280163169E-1
1.455436877E1,-4.744967461E0,9.720842242E-1,5.144568533E-2
1.457383054E1,-5.636891842E0,2.931207716E-1,-1.627119333E-1
1.459329231E1,-4.457828522E0,-3.714857101E-1,9.332008660E-2
1.461275408E1,-2.312064886E0,-4.450650215E-1,-1.244267747E-1
1.463221585E1,-4.785645306E-1,-1.531406492E-1,-5.024927258E-1
1.465167772E1,3.373879790E-1,-4.486542568E-2,-6.699903607E-1
1.467113950E1,2.787638307E-1,1.286142170E-1,-8.919246197E-1
1.469060127E1,4.277170599E-1,4.827519655E-1,-8.769695163E-1
1.471006304E1,1.274776220E0,9.062815905E-1,-8.231309652E-1
1.472952481E1,3.930809498E0,7.082754970E-1,-1.393221021E0
1.474898658E1,9.893723488E0,1.630110383E0,-2.288136721E0
1.476844845E1,2.974637413E1,2.767299414E0,2.255235434E0
1.478791023E1,6.120122528E1,7.034898400E-1,-1.629512191E0
1.480737200E1,4.384488678E1,1.599601984E0,-1.150588799E1
1.482683377E1,2.622114944E1,2.703889608E-1,-2.717050076E0
1.484629554E1,1.788754654E1,1.426122308E0,2.784049034E0
1.486575741E1,1.127617645E1,1.356730461E0,4.474578202E-1
1.488521918E1,7.095317364E0,1.724626899E0,-2.642274380E0
1.490468095E1,3.468994617E0,1.245464206E0,-3.552743435E0
1.492414273E1,-1.357328653E0,3.050848842E-1,-2.941377163E0
1.494360450E1,-5.715855122E0,-8.584251404E-1,-1.709671736E0
1.496306637E1,-7.356134892E0,-9.906286001E-1,-1.165902853E0
1.498252814E1,-5.837290764E0,-2.991028316E-2,-5.593222976E-1
