"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.593134869E2,7.320840836E0,3.643072546E-1,-1.016171932E1
1.593329509E2,6.881159782E0,3.810569942E-1,-9.678967476E0
1.593524149E2,6.439085960E0,-1.674975902E-1,-9.065806389E0
1.593718789E2,6.160920143E0,8.374879137E-3,-8.292326927E0
1.593913429E2,6.410970211E0,4.085744619E-1,-8.171489716E0
1.594108068E2,6.767500877E0,5.551348329E-1,-8.372486115E0
1.594302708E2,7.590033531E0,4.319044948E-1,-8.054839134E0
1.594497347E2,7.927421570E0,4.247260094E-1,-8.351549149E0
1.594691987E2,7.902296543E0,2.440679073E-1,-8.355138779E0
1.594886627E2,7.766504288E0,2.991028316E-2,-8.143971443E0
1.595081266E2,7.435098171E0,-4.965107143E-2,-7.700701237E0
1.595275906E2,7.412964344E0,-6.340979785E-2,-7.712665558E0
1.595470545E2,7.661818027E0,-1.375873089E-1,-8.076375008E0
1.595665185E2,8.213961601E0,-4.929214716E-1,-8.418548584E0
1.595859824E2,8.476573944E0,-7.310073376E-1,-7.831708431E0
1.596054464E2,8.195417404E0,-5.940182209E-1,-6.565307140E0
1.596249104E2,7.496115208E0,-4.893322289E-1,-5.003392220E0
1.596443743E2,7.325626373E0,-4.983053207E-1,-4.540979385E0
1.596638383E2,7.420741081E0,-4.241278172E-1,-5.063212872E0
1.596833022E2,7.110272408E0,-2.027917206E-1,-5.978467464E0
1.597027662E2,6.811768055E0,2.207378894E-1,-6.095715523E0
1.597222302E2,6.701099873E0,3.367897868E-1,-5.397011280E0
1.597416941E2,6.259026051E0,1.519442350E-1,-4.378865242E0
1.597611581E2,6.017350674E0,1.692921966E-1,-3.744767427E0
1.597806220E2,5.904289722E0,5.706881881E-1,-3.683152199E0
1.598000860E2,5.372485161E0,9.942178130E-1,-3.005983353E0
1.598195499E2,5.225326538E0,1.475773335E0,-2.732603550E0
1.598390139E2,5.362315655E0,1.741376638E0,-2.454437733E0
1.598584779E2,5.587839127E0,1.677966833E0,-1.893320918E0
1.598779418E2,6.101697922E0,1.499103427E0,-1.700100541E0
1.598974058E2,6.132206440E0,1.325025558E0,-1.662413478E0
1.599168697E2,5.690730572E0,1.024128079E0,-1.302891970E0
1.599363337E2,5.235496044E0,8.925228715E-1,-1.392622828E0
1.599557977E2,5.402993679E0,7.489534616E-1,-1.846660852E0
1.599752616E2,5.813362598E0,4.319044948E-1,-2.760120869E0
1.599947256E2,6.682555676E0,-9.870393574E-2,-3.509074450E0
1.600141895E2,7.982456207E0,-5.503492057E-2,-3.556332588E0
1.600336535E2,9.477970123E0,-3.702892959E-1,-2.849851847E0
1.600531174E2,1.091127110E1,-9.834501147E-1,-2.000399828E0
1.600725814E2,1.222313595E1,-8.081758618E-1,-1.437488198E0
1.600920454E2,1.223569870E1,-3.349951655E-2,-9.774680734E-1
1.601115093E2,1.116431236E1,6.436693072E-1,-9.475577474E-1
1.601309733E2,1.025085258E1,8.488538265E-1,-1.317248821E0
1.601504372E2,9.546165466E0,9.445667267E-1,-1.570289850E0
1.601699012E2,9.704689980E0,4.474578202E-1,-2.109871387E0
1.601893652E2,1.090349483E1,-7.244270444E-1,-2.963510752E0
1.602088291E2,1.200060368E1,-2.146960020E0,-3.332005501E0
1.602282931E2,1.104766178E1,-3.173480988E0,-3.415156126E0
1.602477570E2,9.488140106E0,-3.181257725E0,-3.085544825E0
1.602672210E2,7.905886173E0,-2.717648268E0,-2.670390129E0
1.602866849E2,6.112465382E0,-1.819143414E0,-2.595016241E0
1.603061489E2,4.743771076E0,-2.650051117E-1,-2.380260229E0
1.603256129E2,5.433502197E0,1.505683661E0,-1.146760225E0
1.603450768E2,8.371290207E0,2.093719721E0,2.889333367E-1
1.603645408E2,1.255394363E1,3.876372576E-1,8.135596663E-2
1.603840047E2,1.485703564E1,-2.257030010E0,-6.017948985E-1
1.604034687E2,1.449392509E1,-3.065804005E0,-8.213363886E-1
1.604229327E2,1.167817116E1,-2.183450699E0,-4.067798555E-1
1.604423966E2,9.625727654E0,-1.000798106E0,-4.247260094E-2
1.604618606E2,8.383254051E0,8.075776696E-2,2.273181453E-2
1.604813245E2,7.819146156E0,1.107278705E0,-6.017948985E-1
1.605007884E2,7.549355507E0,1.429113269E0,-1.469193101E0
1.605202523E2,7.676175117E0,1.008574724E0,-2.197807550E0
1.605397163E2,9.276973724E0,2.548356056E-1,-3.010170937E0
1.605591803E2,1.058644581E1,-7.848458290E-1,-4.514060020E0
1.605786442E2,1.063011456E1,-7.531409264E-1,-3.909872293E0
1.605981082E2,1.257667542E1,-1.878365725E-1,-2.404786825E0
1.606175721E2,1.335374451E1,-7.776673883E-2,-9.409775138E-1
1.606370361E2,1.074197865E1,-5.593222976E-1,-3.583251834E-1
1.606565000E2,9.069396019E0,-1.165304661E0,-1.429711580E-1
1.606759640E2,8.079365730E0,-1.183848977E0,-3.343969584E-1
1.606954280E2,7.226922512E0,-8.530412912E-1,-8.392825127E-1
1.607148919E2,6.343971252E0,-1.124626622E-1,-7.202396393E-1
1.607343559E2,5.825326920E0,5.210371017E-1,-4.851447940E-1
1.607538198E2,6.634698868E0,9.852447510E-1,-9.038887620E-1
1.607732838E2,8.526823044E0,1.300499082E0,-1.506880045E0
1.607927478E2,8.717651367E0,7.728816867E-1,-1.880160451E0
1.608122117E2,9.682557106E0,-1.525424421E-1,-1.356730461E0
1.608316757E2,1.095314598E1,-1.132403374E0,-1.717448473E0
1.608511396E2,1.229432297E1,-2.325823545E0,-2.659024239E0
1.608706036E2,1.316590881E1,-3.120838881E0,-2.743371248E0
1.608900675E2,1.281835079E1,-3.086741209E0,-2.195414782E0
1.609095315E2,1.121874905E1,-2.418545485E0,-1.902892232E0
1.609289955E2,8.592027664E0,-1.416550994E0,-1.473380566E0
1.609484594E2,6.934400082E0,-6.239284873E-1,-1.165902853E0
1.609679234E2,6.949953556E0,-1.621137410E-1,-1.239482164E0
1.609873873E2,8.351549149E0,-4.438686073E-1,-8.757730722E-1
1.610068513E2,1.034836006E1,-1.006780148E0,-4.809573591E-1
1.610263153E2,1.216511059E1,-1.355534077E0,-7.028916478E-1
1.610457792E2,1.229970646E1,-1.207179070E0,-1.062413216E0
1.610652432E2,1.104168034E1,-5.958128572E-1,-1.131805062E0
1.610847071E2,9.774680138E0,-7.597211748E-2,-8.081758618E-1
1.611041711E2,9.667601585E0,-1.902294010E-1,-5.060819983E-1
1.611236350E2,1.011087227E1,-6.837490797E-1,-5.359922647E-1
1.611430990E2,9.887741089E0,-6.975077987E-1,-7.573283911E-1
1.611625630E2,9.702896118E0,4.127619043E-2,-1.000199914E0
1.611820269E2,1.016949654E1,2.195414752E-1,-1.285543919E0
1.612014909E2,1.060319519E1,-2.662015259E-1,-1.145563841E0
1.612209548E2,1.023649502E1,-4.486542344E-1,-9.266205430E-1
1.612404188E2,9.641879082E0,-3.655036688E-1,-9.236295223E-1
1.612598828E2,9.312865257E0,-1.531406492E-1,-8.350951076E-1
1.612793467E2,9.521040916E0,6.580262631E-2,-7.190431952E-1
1.612988107E2,1.003549862E1,2.991028363E-3,-6.155536175E-1
1.613182746E2,1.039860916E1,-1.633101404E-1,-6.562315822E-1
1.613377386E2,1.048893833E1,-3.990031779E-1,-3.637090325E-1
1.613572025E2,1.055055332E1,-7.040880919E-1,-1.244267747E-1
1.613766665E2,1.022094154E1,-9.248259664E-1,-1.034895778E-1
1.613961305E2,9.586843491E0,-9.613165259E-1,2.321037948E-1
1.614155944E2,9.102895737E0,-8.243274093E-1,4.199403822E-1
1.614350584E2,9.135198593E0,-6.957131624E-1,3.170489967E-1
1.614545223E2,9.416953087E0,-1.146760225E0,-1.028913707E-1
1.614739863E2,9.229715347E0,-1.851446509E0,-4.546363056E-1
1.614934503E2,8.885149002E0,-2.445464849E0,-7.369893789E-1
1.615129142E2,9.235696793E0,-2.409572363E0,-5.557330847E-1
1.615323782E2,9.686145782E0,-1.846062660E0,-1.112662554E-1
1.615518421E2,9.582656860E0,-1.179661512E0,1.429711580E-1
1.615713061E2,9.401400566E0,-3.038884699E-1,3.762713671E-1
1.615907700E2,9.139386177E0,2.596212626E-1,2.069791555E-1
1.616102340E2,9.350552559E0,4.055834413E-1,-4.037888348E-1
1.616296980E2,9.602995872E0,3.439682424E-1,-9.314061999E-1
1.616491619E2,9.882357597E0,1.914258115E-2,-1.049252748E0
1.616686259E2,9.884750366E0,-7.788637877E-1,-9.164510965E-1
1.616880898E2,9.742975235E0,-1.529611826E0,-5.706881881E-1
1.617075538E2,9.541978836E0,-1.841277003E0,-4.606183469E-1
1.617270178E2,9.914660454E0,-1.650449395E0,-6.173482537E-1
1.617464817E2,1.033819008E1,-1.378864050E0,-8.267202377E-1
1.617659457E2,1.036750221E1,-7.208378315E-1,-6.885347366E-1
1.617854096E2,9.713663101E0,-1.328016520E-1,-5.431707501E-1
1.618048736E2,9.196813583E0,7.657032460E-2,-5.946164131E-1
1.618243375E2,9.403793335E0,-2.871387079E-2,-7.262216806E-1
1.618438015E2,1.004925728E1,-4.552344978E-1,-8.440681696E-1
1.618632655E2,1.051466084E1,-8.069794178E-1,-1.003190875E0
1.618827294E2,1.038903809E1,-5.240281820E-1,-1.124028444E0
1.619021934E2,9.745966911E0,-3.696911037E-1,-1.051645517E0
1.619216573E2,8.942576408E0,-4.360919297E-1,-7.507480979E-1
1.619411213E2,9.172885895E0,-6.346961856E-1,-9.349954724E-1
1.619605853E2,9.841081619E0,-5.545366406E-1,-9.122636318E-1
1.619800492E2,1.043569756E1,-2.925225794E-1,-9.690931439E-1
1.619995132E2,1.070548820E1,-3.475574851E-1,-1.049850941E0
1.620189771E2,1.045783138E1,-5.108676553E-1,-9.230313301E-1
1.620384411E2,1.026520920E1,-9.278169870E-1,-7.854440212E-1
1.620579050E2,9.924830437E0,-1.259222865E0,-8.123632669E-1
1.620773690E2,9.682557106E0,-1.326221943E0,-1.158724308E0
1.620968330E2,9.506086349E0,-1.265205026E0,-1.601994753E0
1.621162969E2,8.263612747E0,-1.923829436E0,-1.948355794E0
1.621357609E2,8.260622025E0,-2.464607239E0,-2.480160713E0
1.621552248E2,5.843272686E0,-3.058027267E0,-2.738585472E0
1.621746888E2,4.642076015E0,-2.562713146E0,-2.419143677E0
1.621941528E2,9.105886459E0,5.551348329E-1,-6.933203340E-1
1.622136167E2,1.332802200E1,4.342374802E0,9.188438654E-1
1.622330807E2,1.373300743E1,5.036293507E0,-4.773681164E-1
1.622525446E2,1.366660690E1,4.332803726E0,-1.228116274E0
1.622720086E2,1.151306629E1,3.216551781E0,-1.005583763E0
1.622914725E2,7.359724045E0,1.279561877E0,-5.688936114E-1
1.623109365E2,2.825923443E0,1.183848977E0,-7.423732281E-1
1.623304006E2,-2.098505497E0,2.246262312E0,-2.474776745E0
1.623498645E2,-5.006981492E-1,3.759124279E0,-2.910270452E0
1.623693285E2,6.339783669E0,3.117249727E0,-1.115653515E0
1.623887924E2,1.610728645E1,-1.730608940E0,-2.304288149E0
1.624082564E2,2.124946213E1,-5.214558601E0,-3.327818155E0
1.624277204E2,1.926282120E1,-4.859822750E0,-2.484348059E0
1.624471843E2,1.247856998E1,-2.840878725E0,-3.728017569E0
1.624666483E2,8.749954224E0,-2.395813704E0,-4.012763500E0
1.624861122E2,9.714859962E0,-2.254039049E0,-3.241078377E0
1.625055762E2,9.265008926E0,-1.639681697E0,-2.140379906E0
1.625250402E2,9.023334503E0,-9.553344250E-1,-1.710269928E0
1.625445042E2,8.871390343E0,-1.154536903E-1,-2.139781713E0
1.625639682E2,8.903693199E0,4.803591371E-1,-2.749353170E0
1.625834321E2,8.760722160E0,7.603194118E-1,-3.129213810E0
1.626028961E2,8.662615776E0,3.212364316E-1,-3.565305710E0
1.626223600E2,9.142974854E0,-2.093719877E-2,-4.103690624E0
1.626418240E2,9.763314247E0,-1.806581169E-1,-4.262215137E0
1.626612880E2,1.055593681E1,-5.288137794E-1,-4.269991875E0
1.626807519E2,1.129352474E1,-6.975077987E-1,-4.496711731E0
1.627002159E2,1.083230782E1,-5.347958803E-1,-4.439882278E0
1.627196799E2,1.014197922E1,-3.786641955E-1,-3.990031719E0
1.627391439E2,8.894720078E0,-2.697907388E-1,-3.404986620E0
1.627586079E2,8.167302132E0,-3.469592705E-2,-2.661417007E0
1.627780718E2,8.383852005E0,1.507478207E-1,-2.693121910E0
1.627975358E2,8.533403397E0,-4.989035130E-1,-2.522633314E0
1.628169997E2,9.333803177E0,-1.061216831E0,-2.366501570E0
1.628364637E2,9.644869804E0,-1.265205026E0,-2.677568436E0
1.628559277E2,9.854840279E0,-1.263410330E0,-3.266801119E0
1.628753917E2,9.669396400E0,-9.355936646E-1,-3.745963812E0
1.628948557E2,9.605388641E0,-6.077769399E-1,-4.127020836E0
1.629143196E2,1.003968525E1,-6.999006122E-2,-3.837489367E0
1.629337836E2,1.015872860E1,5.539384484E-1,-3.147758245E0
1.629532475E2,9.429515839E0,1.030110121E0,-2.735594511E0
1.629727115E2,8.724829674E0,1.218544960E0,-2.079961061E0
1.629921755E2,8.316255569E0,5.772684813E-1,-1.836491346E0
1.630116394E2,8.411968231E0,-2.165504545E-1,-2.236690998E0
1.630311035E2,8.556135178E0,-7.411768436E-1,-2.499901533E0
1.630505674E2,8.779266357E0,-9.792626500E-1,-2.596212626E0
1.630700314E2,9.208179474E0,-6.538388133E-1,-2.582453728E0
1.630894954E2,9.656235695E0,8.614161611E-2,-2.653042078E0
1.631089593E2,9.606584549E0,5.509474277E-1,-2.841476917E0
1.631284233E2,9.311071396E0,5.826523304E-1,-2.778665304E0
1.631478872E2,9.332606316E0,4.444667995E-1,-2.724228621E0
1.631673512E2,9.273982048E0,2.392822653E-1,-2.797807932E0
1.631868153E2,9.106484413E0,-5.802594870E-2,-2.779861689E0
1.632062792E2,8.721240044E0,-1.992024779E-1,-2.778665304E0
1.632257432E2,8.449056625E0,-1.603191197E-1,-3.098705292E0
1.632452071E2,8.567501068E0,-2.949153781E-1,-3.242872953E0
1.632646711E2,8.943773270E0,-5.222335458E-1,-3.359523058E0
1.632841350E2,9.285347939E0,-2.380858511E-1,-3.602992773E0
1.633035991E2,9.804591179E0,-1.088734269E-1,-3.480360508E0
1.633230631E2,9.597611427E0,8.015955985E-2,-3.558127165E0
1.633425270E2,8.684151649E0,6.550351977E-1,-3.853640795E0
1.633619910E2,7.828119278E0,1.158724308E0,-4.042075634E0
1.633814549E2,7.397411346E0,1.156331539E0,-3.977469444E0
1.634009189E2,7.149754047E0,4.516452849E-1,-3.595216036E0
1.634203829E2,7.414759159E0,-1.477568001E-1,-3.150749207E0
1.634398469E2,7.467401028E0,-5.635097623E-1,-3.242274761E0
1.634593109E2,7.023532867E0,-4.378865361E-1,-3.999603033E0
1.634787748E2,6.634100914E0,4.163511395E-1,-4.920839787E0
1.634982388E2,7.363313675E0,7.597211599E-1,-5.225326538E0
1.635177028E2,8.477770805E0,2.057827413E-1,-4.728217602E0
1.635371668E2,8.856434822E0,-9.631111473E-2,-4.222135544E0
1.635566308E2,7.989036560E0,1.070788130E-1,-4.069592953E0
1.635760947E2,7.485347271E0,7.824530005E-1,-3.928416491E0
1.635955587E2,7.683951855E0,3.876372576E-1,-4.488337040E0
1.636150227E2,7.465008259E0,1.567298770E-1,-5.498706341E0
1.636344867E2,6.641279221E0,2.338984162E-1,-6.083751678E0
1.636539507E2,5.806184292E0,9.475577474E-1,-6.537789822E0
1.636734146E2,5.861817360E0,1.637887120E0,-7.102495670E0
1.636928786E2,5.845067501E0,1.067198873E0,-7.355536938E0
1.637123426E2,5.650650501E0,6.053841114E-1,-6.907480717E0
1.637318066E2,5.836692810E0,6.442674994E-1,-6.569494724E0
1.637512706E2,6.117849350E0,1.189232826E0,-6.818946362E0
1.637707345E2,6.370292187E0,6.263213158E-1,-7.316055298E0
1.637901985E2,5.392824173E0,-5.545366406E-1,-7.097112179E0
1.638096625E2,5.082355499E0,-9.954141974E-1,-6.412166595E0
1.638291265E2,5.029115200E0,-2.219343036E-1,-6.135197163E0
1.638485905E2,5.415555954E0,1.089930773E0,-6.916453838E0
1.638680544E2,4.936393261E0,1.707877159E0,-8.282156944E0
1.638875184E2,3.566502094E0,1.871187329E0,-1.082094193E1
1.639069823E2,3.029911757E0,1.769492388E0,-1.256650639E1
1.639264463E2,1.759322882E0,5.982056856E-1,-1.314317703E1
1.639459103E2,1.703689694E0,-2.709871531E-1,-1.251266766E1
1.639653743E2,1.593619823E0,1.040877849E-1,-1.171585751E1
1.639848383E2,1.297508121E0,5.814558864E-1,-1.077308559E1
1.640043022E2,1.064806104E0,1.205384374E0,-1.078744221E1
1.640237662E2,7.674978375E-1,9.463613629E-1,-1.173799133E1
1.640432302E2,-3.553341627E-1,4.588237405E-1,-1.194317627E1
1.640626941E2,-6.478567123E-1,3.888336942E-2,-1.128993511E1
1.640821581E2,-8.123632669E-1,1.734796353E-2,-1.065404320E1
1.641016220E2,-9.343972206E-1,3.290131092E-1,-1.037827015E1
1.641210860E2,-1.016949654E0,5.252245665E-1,-1.075035381E1
1.641405499E2,-1.374676585E0,4.785645287E-3,-1.083290672E1
1.641600139E2,-1.878365755E0,-7.710871100E-1,-1.060499001E1
1.641794779E2,-2.180459738E0,-1.011565804E0,-9.945169449E0
1.641989418E2,-2.197807550E0,-8.213363886E-1,-9.667601585E0
1.642184058E2,-1.956132531E0,-5.982056856E-1,-9.500701904E0
1.642378697E2,-1.817947030E0,-6.747759581E-1,-9.722038269E0
1.642573338E2,-2.046461582E0,-4.797609448E-1,-9.655637741E0
1.642767978E2,-2.589034081E0,-3.361915946E-1,-9.565308571E0
1.642962617E2,-2.616551638E0,-6.287141442E-1,-9.667601585E0
1.643157257E2,-2.373680115E0,-4.444667995E-1,-9.726823807E0
1.643351896E2,-2.236690998E0,-3.690928817E-1,-9.445667267E0
1.643546536E2,-2.164308071E0,-5.545366406E-1,-9.227322578E0
1.643741177E2,-2.055434704E0,-5.557330847E-1,-9.317651749E0
1.643935816E2,-2.464607239E0,-5.724828243E-1,-9.588638306E0
1.644130456E2,-2.558525562E0,-5.808576941E-1,-9.678967476E0
1.644325095E2,-2.234298229E0,-6.783652306E-1,-9.596415520E0
1.644519735E2,-2.196012974E0,-6.628118753E-1,-9.719047546E0
1.644714375E2,-2.264208317E0,-5.605186820E-1,-9.782457352E0
1.644909015E2,-2.420938253E0,-5.300102234E-1,-9.882357597E0
1.645103655E2,-2.478964329E0,-4.899304509E-1,-1.005224800E1
1.645298294E2,-2.363510609E0,-6.442674994E-1,-9.837491989E0
1.645492934E2,-2.211566210E0,-7.112665176E-1,-9.649655342E0
1.645687574E2,-2.299502611E0,-7.142575383E-1,-9.684949875E0
1.645882214E2,-2.377269268E0,-6.711867452E-1,-9.822537422E0
1.646076854E2,-2.281556368E0,-7.022934556E-1,-9.750752449E0
1.646271493E2,-2.271386862E0,-7.034898400E-1,-9.467801094E0
1.646466133E2,-2.196012974E0,-6.071787477E-1,-9.294321060E0
1.646660772E2,-2.224726915E0,-5.850451589E-1,-9.105288506E0
1.646855412E2,-2.231307030E0,-6.424728632E-1,-9.120243073E0
1.647050052E2,-2.168495417E0,-6.167500615E-1,-9.121439934E0
1.647244692E2,-2.078166485E0,-5.587241054E-1,-9.232108116E0
1.647439332E2,-2.314457655E0,-6.083751321E-1,-9.116654396E0
1.647633971E2,-2.128415823E0,-6.669993401E-1,-9.406784058E0
1.647828611E2,-2.209173441E0,-6.382854581E-1,-9.518050194E0
1.648023250E2,-2.312663078E0,-5.904290080E-1,-9.551549911E0
1.648217891E2,-2.475374937E0,-4.259224236E-1,-9.595218658E0
1.648412531E2,-2.484946251E0,-3.631108403E-1,-9.795618057E0
1.648607170E2,-2.304288149E0,-5.988038778E-1,-9.890133858E0
1.648801810E2,-2.092523336E0,-8.207381964E-1,-9.866804123E0
1.648996449E2,-2.258824587E0,-5.108676553E-1,-9.763314247E0
1.649191090E2,-2.461018085E0,-2.691925466E-1,-9.903892517E0
1.649385730E2,-2.442473650E0,-4.061816335E-1,-1.010788059E1
1.649580369E2,-2.218744755E0,-7.764709592E-1,-1.002951622E1
1.649775009E2,-2.136192322E0,-8.362914920E-1,-9.833304405E0
1.649969649E2,-2.191227436E0,-6.753742099E-1,-9.576674461E0
1.650164289E2,-2.166700840E0,-7.740781307E-1,-9.407382011E0
1.650358929E2,-2.194218397E0,-7.310073376E-1,-9.243474007E0
1.650553569E2,-2.288136721E0,-4.642075896E-1,-9.321838379E0
1.650748209E2,-2.349153519E0,-1.471585929E-1,-9.287740707E0
1.650942848E2,-2.346162558E0,1.010967568E-1,-9.262018204E0
1.651137488E2,-1.985444546E0,-4.127619043E-2,-9.495916367E0
1.651332129E2,-1.765903115E0,-3.302095234E-1,-9.398408890E0
1.651526768E2,-1.744367719E0,-4.660021961E-1,-9.135796547E0
1.651721408E2,-1.881356835E0,-4.384847581E-1,-8.903693199E0
1.651916048E2,-2.005185366E0,-3.571287692E-1,-9.016754150E0
1.652110688E2,-1.810768485E0,-3.535395563E-1,-9.145966530E0
1.652305328E2,-1.744965911E0,-3.230310678E-1,-9.216554642E0
1.652499968E2,-1.936391711E0,-2.309073806E-1,-9.196813583E0
1.652694608E2,-1.829911113E0,-3.332005441E-1,-9.166903496E0
1.652889247E2,-1.740180254E0,-1.668993831E-1,-9.061619759E0
1.653083888E2,-1.793420553E0,-1.734796353E-2,-8.857032776E0
1.653278528E2,-1.950150490E0,1.310070455E-1,-8.772088051E0
1.653473168E2,-2.068595171E0,3.176472187E-1,-8.935996056E0
1.653667808E2,-1.913659930E0,2.877369225E-1,-9.095717430E0
1.653862448E2,-1.972882271E0,3.152543902E-1,-9.222537041E0
1.654057088E2,-2.248056889E0,4.037888348E-1,-9.244071960E0
1.654251729E2,-2.489732027E0,4.331009090E-1,-9.450452805E0
1.654446369E2,-2.691925526E0,4.731806815E-1,-9.298508644E0
1.654641009E2,-2.208575249E0,4.498506486E-1,-9.055039406E0
1.654835649E2,-2.094916344E0,3.361915946E-1,-9.382855415E0
1.655030290E2,-2.673979282E0,2.554338276E-1,-9.296713829E0
1.655224930E2,-2.872583628E0,3.936193287E-1,-9.406186104E0
1.655419570E2,-2.714657307E0,3.840480447E-1,-9.682557106E0
1.655614211E2,-2.573480844E0,4.259224236E-1,-9.896714211E0
1.655808852E2,-2.700300455E0,5.736792088E-1,-1.003071213E1
1.656003492E2,-3.059821844E0,5.605186820E-1,-9.873384476E0
1.656198132E2,-3.072982550E0,4.648058116E-1,-9.785448074E0
1.656392773E2,-2.961117983E0,4.534398913E-1,-9.862018585E0
1.656587413E2,-2.744567633E0,6.017948985E-1,-9.611370087E0
1.656782054E2,-2.823530674E0,7.375875711E-1,-9.582656860E0
1.656976694E2,-3.002394199E0,9.170492887E-1,-9.437891006E0
1.657171335E2,-2.898904562E0,7.507480979E-1,-9.239884377E0
1.657365975E2,-3.013760090E0,7.112665176E-1,-9.153144836E0
1.657560616E2,-2.908475876E0,6.675975323E-1,-9.241679192E0
1.657755256E2,-3.020340443E0,4.821537733E-1,-9.172885895E0
1.657949897E2,-2.882753134E0,2.321037948E-1,-9.382855415E0
1.658144537E2,-3.051447153E0,4.115654826E-1,-9.607781410E0
1.658339178E2,-2.901297569E0,4.821537733E-1,-9.605388641E0
1.658533818E2,-2.770888567E0,3.409772217E-1,-9.982855797E0
1.658728459E2,-2.817548752E0,3.690928817E-1,-1.023470020E1
1.658923099E2,-2.880958557E0,4.169493318E-1,-1.003968525E1
1.659117740E2,-2.898306370E0,5.533402562E-1,-1.006899738E1
1.659312380E2,-2.775674343E0,5.383850932E-1,-9.977472305E0
1.659507020E2,-2.644068956E0,5.485545993E-1,-9.905089378E0
1.659701661E2,-2.510071039E0,7.064808607E-1,-9.815957069E0
1.659896301E2,-2.499901533E0,5.455635786E-1,-9.528818130E0
1.660090942E2,-2.435295343E0,4.181457460E-1,-9.425328255E0
1.660285582E2,-2.573480844E0,2.817548811E-1,-9.699306488E0
1.660480222E2,-2.702095032E0,4.815555513E-1,-9.556335449E0
1.660674862E2,-2.624926329E0,7.734799385E-1,-9.511469841E0
1.660869503E2,-2.422134638E0,6.897311211E-1,-9.519845009E0
1.661064143E2,-2.452044964E0,5.300102234E-1,-9.342776299E0
1.661258784E2,-2.424527645E0,5.539384484E-1,-9.123234749E0
1.661453424E2,-2.328814745E0,4.025924206E-1,-9.125627518E0
1.661648065E2,-2.289931297E0,4.911268353E-1,-9.029914856E0
1.661842705E2,-2.378465652E0,4.923232496E-1,-8.829515457E0
1.662037345E2,-2.391626120E0,3.960121572E-1,-8.758329391E0
1.662231986E2,-2.210369825E0,7.232306600E-1,-9.013164520E0
1.662426627E2,-2.361117840E0,8.374879360E-1,-9.119047165E0
1.662621267E2,-2.604587555E0,8.392825127E-1,-9.267401695E0
1.662815907E2,-2.426920414E0,8.219345808E-1,-9.378668785E0
1.663010547E2,-2.240878344E0,7.310073376E-1,-8.894122124E0
1.663205188E2,-2.098505497E0,4.917250574E-1,-8.346763611E0
1.663399829E2,-2.426920414E0,3.930211067E-1,-8.508278847E0
