"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.781001209E2,1.157587814E1,4.061816335E-1,-1.538584948E0
2.781195838E2,1.230090332E1,3.296113312E-1,-1.747358680E0
2.781390466E2,1.271486092E1,3.571287692E-1,-1.423131227E0
2.781585094E2,1.292184067E1,4.546363056E-1,-1.228116274E0
2.781779722E2,1.263290691E1,4.881358147E-1,-1.683948994E0
2.781974350E2,1.230628681E1,4.875376225E-1,-1.875972986E0
2.782168978E2,1.206879902E1,3.481557071E-1,-1.835893154E0
2.782363606E2,1.186959648E1,4.307080805E-1,-1.788036704E0
2.782558234E2,1.200000572E1,7.172485590E-1,-1.596012712E0
2.782752863E2,1.181037426E1,1.077966571E0,-1.822134495E0
2.782947491E2,1.142034435E1,9.355936646E-1,-1.972284079E0
2.783142119E2,1.104826069E1,6.406782866E-1,-1.375274777E0
2.783336747E2,1.084726334E1,2.985046208E-1,-8.243274093E-1
2.783531375E2,1.040578747E1,2.344966233E-1,-8.835497499E-1
2.783726003E2,1.035553837E1,5.389832854E-1,-8.638089895E-1
2.783920631E2,1.055773163E1,6.185446382E-1,-1.043868899E0
2.784115259E2,1.069950676E1,1.680957973E-1,-1.061815023E0
2.784309888E2,1.103390312E1,5.204389244E-2,-8.991031051E-1
2.784504516E2,1.136650562E1,7.740781307E-1,-4.313062727E-1
2.784699144E2,1.153699398E1,1.607378602E0,-7.573283911E-1
2.784893772E2,1.103868866E1,1.436890006E0,-1.533799291E0
2.785088400E2,1.049432182E1,1.974078715E-1,-1.877169371E0
2.785283028E2,1.048654556E1,-1.354935765E0,-2.314457655E0
2.785477656E2,1.136351490E1,-2.567498684E0,-2.936591625E0
2.785672284E2,1.167398357E1,-2.981456995E0,-3.043072224E0
2.785866913E2,1.103031445E1,-2.651845694E0,-3.471985579E0
2.786061541E2,9.923633575E0,-1.849651933E0,-2.977269650E0
2.786256169E2,9.284152031E0,-1.241874933E0,-1.676172256E0
2.786450797E2,8.709276199E0,-6.801598072E-1,-5.653043389E-1
2.786645425E2,8.085348129E0,-9.152546525E-2,3.870390654E-1
2.786840053E2,7.286743164E0,2.602194548E-1,1.615155339E0
2.787034680E2,6.291927338E0,2.769692242E-1,3.012563705E0
2.787229308E2,5.094917774E0,7.238288224E-2,3.605385542E0
2.787423937E2,4.004986763E0,9.451649338E-2,2.936591625E0
2.787618565E2,3.349951744E0,1.704886079E0,1.823330879E0
2.787813193E2,3.974478483E0,4.701896667E0,9.882357717E-1
2.788007821E2,6.278766632E0,7.299305439E0,1.089930773E0
2.788202449E2,9.522835732E0,7.310671329E0,1.648654819E0
2.788397077E2,1.290808201E1,4.183252335E0,1.835294962E0
2.788591705E2,1.372881985E1,-2.338984162E-1,1.586441398E0
2.788786333E2,1.163091278E1,-3.078366280E0,2.764906645E0
2.788980962E2,9.464810371E0,-4.000799656E0,4.989035130E0
2.789175590E2,7.752147198E0,-3.172284603E0,5.815157413E0
2.789370218E2,6.976872444E0,-2.046461582E0,4.787439823E0
2.789564846E2,6.993024349E0,-1.232303619E0,3.269792080E0
2.789759474E2,7.340581894E0,-1.998006850E-1,2.091326952E0
2.789954102E2,7.752745152E0,1.118046403E0,1.854437590E0
2.790148730E2,8.090731621E0,2.252244234E0,2.045863390E0
2.790343358E2,8.125427246E0,2.738585472E0,2.207378864E0
2.790537987E2,8.243872643E0,2.371287346E0,1.946561217E0
2.790732615E2,8.883354187E0,1.779063582E0,1.388435364E0
2.790927243E2,9.460622787E0,1.056431174E0,9.457631707E-1
2.791121871E2,9.933204651E0,1.160518974E-1,7.519445419E-1
2.791316499E2,1.029153061E1,-8.045865893E-1,8.255237937E-1
2.791511127E2,1.028076267E1,-1.286740422E0,8.237292171E-1
2.791705755E2,1.022632599E1,-1.067198873E0,7.202396393E-1
2.791900383E2,1.019940662E1,-1.950150430E-1,7.519445419E-1
2.792095012E2,1.021316528E1,8.057830334E-1,6.813562512E-1
2.792289640E2,1.040040398E1,1.356730461E0,4.552344978E-1
2.792484268E2,1.059302616E1,1.309472203E0,7.118647546E-2
2.792678896E2,1.042433167E1,9.894321561E-1,-2.667997181E-1
2.792873524E2,1.015214825E1,7.926225066E-1,-4.486542344E-1
2.793068151E2,1.000558758E1,9.864411354E-1,-4.444667995E-1
2.793262779E2,9.904491425E0,1.336391449E0,-3.104687333E-1
2.793457407E2,9.945169449E0,1.663609982E0,-6.939185411E-2
2.793652036E2,1.025444126E1,1.766501307E0,2.063809484E-1
2.793846664E2,1.021137047E1,1.244866014E0,1.034895778E-1
2.794041292E2,9.440283775E0,3.032902777E-1,-3.421736360E-1
2.794235920E2,8.461020470E0,-4.456632137E-1,-3.224328458E-1
2.794430548E2,7.938189030E0,-9.493523836E-1,1.316052526E-1
2.794625176E2,8.030911446E0,-1.225125194E0,2.069791555E-1
2.794819804E2,8.857032776E0,-1.304088354E0,-1.387837082E-1
2.795014432E2,1.036331463E1,-1.042672515E0,-6.514459848E-1
2.795209061E2,1.142812061E1,-4.528416991E-1,-1.097707391E0
2.795403689E2,1.135932732E1,7.058826834E-2,-8.703892231E-1
2.795598317E2,1.084666538E1,1.986042857E-1,-1.100698411E-1
2.795792945E2,1.043809032E1,-5.982056726E-3,8.889335990E-1
2.795987573E2,1.015035343E1,-2.662015259E-1,1.333400369E0
2.796182201E2,9.925428391E0,-6.323033571E-1,1.162911773E0
2.796376829E2,9.624530792E0,-9.332008362E-1,9.002995491E-1
2.796571457E2,9.162715912E0,-9.948160052E-1,8.171489239E-1
2.796766086E2,8.773882866E0,-1.132403374E0,1.041476011E0
2.796960714E2,8.845068932E0,-1.185643673E0,1.214357495E0
2.797155342E2,9.048459053E0,-1.179063320E0,1.269990563E0
2.797349970E2,9.287142754E0,-1.043270707E0,1.231705427E0
2.797544598E2,9.818947792E0,-9.391828775E-1,1.058824062E0
2.797739226E2,9.962516785E0,-1.366899967E0,1.100698471E0
2.797933855E2,9.299106598E0,-1.375274777E0,1.451246977E0
2.798128482E2,8.514261246E0,-8.488538265E-1,1.677966833E0
2.798323112E2,7.870592117E0,-3.912265003E-1,1.448255897E0
2.798517740E2,7.348956585E0,2.889333367E-1,1.667199135E0
2.798712368E2,7.286144733E0,6.532405615E-1,2.439482689E0
2.798906996E2,7.424330235E0,-2.356930375E-1,3.216551781E0
2.799101624E2,7.709674358E0,-1.523031592E0,3.281756163E0
2.799296252E2,7.701299667E0,-2.254039049E0,3.129213810E0
2.799490880E2,7.740182877E0,-2.486740828E0,3.260818958E0
2.799685508E2,8.012965202E0,-2.603390932E0,3.431905985E0
2.799880137E2,8.157731056E0,-3.157329559E0,3.479762316E0
2.800074765E2,8.298907280E0,-3.444468260E0,2.918047190E0
2.800269393E2,8.389236450E0,-3.079562664E0,2.094317913E0
2.800464021E2,8.579465866E0,-2.602194548E0,1.339980721E0
2.800658649E2,8.927022934E0,-1.634297848E0,2.213360928E-2
2.800853277E2,8.703293800E0,-6.454638839E-1,-1.764706731E0
2.801047905E2,8.883952141E0,1.746760458E-1,-1.016351461E0
2.801242533E2,9.939187050E0,1.310668588E0,1.400399446E0
2.801437162E2,1.128933716E1,2.879163742E0,2.863610506E0
2.801631790E2,1.180140114E1,3.655634880E0,1.563709617E0
2.801826418E2,9.147761345E0,2.059622049E0,-1.013958573E0
2.802021046E2,6.837490559E0,1.196411322E-3,-2.142772675E0
2.802215674E2,7.025327206E0,-1.480558991E0,-2.383251429E0
2.802410302E2,7.911269665E0,-1.325025558E0,-2.514856577E0
2.802604930E2,9.299705505E0,-5.467599630E-1,-2.370688915E0
2.802799558E2,1.020538902E1,5.862415433E-1,-2.796611547E0
2.802994187E2,1.019761181E1,1.780858278E0,-3.196212769E0
2.803188815E2,1.002712345E1,2.496910334E0,-3.068794966E0
2.803383443E2,1.021675491E1,2.216351986E0,-3.107080221E0
2.803578071E2,9.969695091E0,1.180858016E0,-3.282354355E0
2.803772699E2,9.649655342E0,-1.848455518E-1,-2.739183664E0
2.803967327E2,9.395418167E0,-1.171884894E0,-1.837089539E0
2.804161955E2,9.512067795E0,-1.579861164E0,-1.697109461E0
2.804356583E2,1.093041420E1,-1.175474167E0,-2.040479422E0
2.804551212E2,1.202213955E1,-5.341976285E-1,-2.365903378E0
2.804745840E2,1.169611740E1,-2.255235314E-1,-2.924029350E0
2.804940468E2,1.132941723E1,-1.986042857E-1,-2.830709219E0
2.805135096E2,1.109192944E1,-4.007977992E-2,-2.135594130E0
2.805329724E2,1.078804111E1,4.785645381E-2,-1.600798368E0
2.805524352E2,1.046740246E1,-6.478567123E-1,-2.094916344E0
2.805718980E2,1.104646587E1,-1.399203062E0,-3.001197815E0
2.805913608E2,1.190369415E1,-1.541576028E0,-2.738585472E0
2.806108237E2,1.206042480E1,-7.513462901E-1,-2.057229280E0
2.806302865E2,1.231525993E1,4.181457460E-1,-1.925025821E0
2.806497493E2,1.299183083E1,8.500502706E-1,-2.325225353E0
2.806692121E2,1.225663567E1,4.031906128E-1,-2.431705952E0
2.806886750E2,1.143589783E1,-3.487538993E-1,-2.069193363E0
2.807081378E2,1.140658569E1,-5.180460811E-1,-1.621137381E0
2.807276006E2,1.117448139E1,4.540380836E-1,-1.907079697E0
2.807470634E2,1.111346436E1,9.882357717E-1,-2.466402054E0
2.807665263E2,1.133061314E1,7.280163169E-1,-2.303689957E0
2.807859891E2,1.157468128E1,2.961117923E-1,-1.267597795E0
2.808054519E2,1.152802086E1,-3.613162339E-1,-6.370890141E-1
2.808249147E2,1.189053345E1,-8.919246197E-1,-1.630110383E0
2.808443775E2,1.242114258E1,-6.975077987E-1,-2.932404041E0
2.808638403E2,1.264128208E1,-5.324030295E-2,-2.756531715E0
2.808833031E2,1.186002541E1,-9.212367237E-2,-1.968096614E0
2.809027659E2,1.118943691E1,-1.268195957E-1,-1.496710539E0
2.809222288E2,1.132104206E1,3.481557071E-1,-1.844268084E0
2.809416916E2,1.121396351E1,5.090730190E-1,-2.051845312E0
2.809611544E2,1.120499039E1,2.171486616E-1,-2.367099762E0
2.809806172E2,1.110209846E1,-4.833501875E-1,-2.359323025E0
2.810000800E2,1.075633621E1,-7.208378315E-1,-1.929811478E0
2.810195428E2,1.018086243E1,1.094716340E-1,-1.747956991E0
2.810390056E2,9.973882675E0,1.459621787E0,-1.940579176E0
2.810584684E2,1.045184898E1,1.877767563E0,-2.122433662E0
2.810779313E2,1.048116112E1,9.649057388E-1,-2.796013355E0
2.810973941E2,1.005165005E1,-2.249253243E-1,-3.966103554E0
2.811168569E2,9.712467194E0,-2.835494876E-1,-4.912465096E0
2.811363198E2,1.002891827E1,3.385843933E-1,-4.719244480E0
2.811557826E2,9.705288887E0,4.181457460E-1,-2.850450039E0
2.811752454E2,9.337391853E0,1.208375469E-1,-1.634896040E0
2.811947082E2,9.606584549E0,-1.322034448E-1,-1.898106575E0
2.812141711E2,1.045005512E1,-2.482553422E-1,-2.605783939E0
2.812336339E2,1.082154083E1,-4.803591371E-1,-2.692523718E0
2.812530967E2,1.117986584E1,-8.518448472E-1,-2.871387243E0
2.812725595E2,1.146461105E1,-9.643075466E-1,-3.454637766E0
2.812920223E2,1.175474167E1,-5.443671346E-1,-3.611965895E0
2.813114851E2,1.211067390E1,2.805584669E-1,-2.976671457E0
2.813309479E2,1.225304699E1,1.057029366E0,-2.158325911E0
2.813504107E2,1.219621658E1,1.487139225E0,-2.066800594E0
2.813698736E2,1.229133129E1,1.659422517E0,-2.510071039E0
2.813893364E2,1.162732315E1,2.215753794E0,-2.477169752E0
2.814087992E2,1.025922680E1,2.732005358E0,-1.320838094E0
2.814282620E2,8.849854469E0,2.498705149E0,1.064806059E-1
2.814477248E2,7.657032490E0,1.083350420E0,1.079761267E0
2.814671876E2,6.651448727E0,-8.051848412E-1,1.290927768E0
2.814866504E2,5.711069584E0,-2.564507723E0,1.032503009E0
2.815061132E2,4.673780918E0,-4.089931965E0,6.837490797E-1
2.815255761E2,3.978067636E0,-4.630111694E0,5.533402562E-1
2.815450389E2,4.213760853E0,-3.742972851E0,1.223928809E0
2.815645017E2,5.152345181E0,-2.448455811E0,2.270788670E0
2.815839645E2,6.576074600E0,-1.913659930E0,2.580060959E0
2.816034273E2,8.585447311E0,-1.924427629E0,1.549352646E0
2.816228901E2,1.038126087E1,-1.588235974E0,4.121637046E-1
2.816423529E2,1.101177025E1,-4.211367965E-1,2.715853751E-1
2.816618157E2,1.062712383E1,8.159525394E-1,4.151547253E-1
2.816812786E2,9.979267120E0,1.278963685E0,6.622136831E-1
2.817007414E2,9.243474007E0,9.379864931E-1,1.140179992E0
2.817202042E2,8.839685440E0,-1.328016520E-1,1.993221283E0
2.817396670E2,8.662615776E0,-1.470389485E0,2.519642353E0
2.817591298E2,8.737990379E0,-2.336591244E0,2.557329178E0
2.817785926E2,8.921639442E0,-2.333600283E0,2.343171597E0
2.817980554E2,9.078369141E0,-1.772483349E0,2.094916344E0
2.818175182E2,9.515059471E0,-1.509871125E0,1.896311998E0
2.818369811E2,9.864411354E0,-1.460219979E0,1.646860242E0
2.818564439E2,9.889535904E0,-1.532004714E0,1.578066587E0
2.818759067E2,9.610174179E0,-1.630708575E0,1.527219057E0
2.818953695E2,9.265008926E0,-1.552343726E0,1.317847013E0
2.819148323E2,8.952147484E0,-1.268794179E0,9.505487680E-1
2.819342951E2,8.633303642E0,-1.013958573E0,6.406782866E-1
2.819537579E2,8.519046783E0,-9.332008362E-1,2.835494876E-1
2.819732207E2,8.885746956E0,-1.116850019E0,-2.153540403E-2
2.819926836E2,9.691530228E0,-1.600200176E0,-2.476571500E-1
2.820121464E2,1.033519936E1,-1.754537225E0,-4.887340367E-1
2.820316092E2,1.045783138E1,-1.746760488E0,-7.657032609E-1
2.820510720E2,1.001635551E1,-1.740778446E0,-8.781659007E-1
2.820705348E2,9.487542152E0,-1.581655741E0,-8.105686903E-1
2.820899976E2,9.107083321E0,-1.319043517E0,-6.963114142E-1
2.821094604E2,8.882157326E0,-1.092921734E0,-6.538388133E-1
2.821289232E2,8.824131966E0,-1.122233868E0,-7.806583643E-1
2.821483861E2,8.906683922E0,-1.180858016E0,-1.023529887E0
2.821678489E2,9.029315948E0,-1.157527924E0,-1.329213023E0
2.821873117E2,9.233304024E0,-1.119840980E0,-1.563111424E0
2.822067745E2,9.587442398E0,-1.085743308E0,-1.625923038E0
2.822262373E2,9.914062500E0,-9.565308690E-1,-1.574477315E0
2.822457001E2,9.975677490E0,-8.081758618E-1,-1.671984792E0
2.822651629E2,9.657432556E0,-6.011967063E-1,-2.149951220E0
2.822846257E2,9.216554642E0,-2.476571500E-1,-2.511865616E0
2.823040886E2,8.996415138E0,1.160518974E-1,-2.730210543E0
2.823235514E2,9.200403214E0,2.458625287E-1,-3.074178934E0
2.823430142E2,9.951749802E0,1.914258115E-2,-3.288336515E0
2.823624770E2,1.077787113E1,-4.606183469E-1,-3.223730326E0
2.823819398E2,1.120439243E1,-8.069794178E-1,-2.776870728E0
2.824014026E2,1.124267673E1,-5.665007830E-1,-1.995015860E0
2.824208654E2,1.077727318E1,-9.451649338E-2,-1.341775298E0
2.824403282E2,1.002712345E1,1.316052526E-1,-1.246062398E0
2.824597911E2,9.259027481E0,-2.213360928E-2,-1.719841242E0
2.824792540E2,8.734998703E0,-2.823530734E-1,-2.328814745E0
2.824987168E2,8.590232849E0,-2.368894368E-1,-2.621337175E0
2.825181796E2,8.675776482E0,1.722832322E-1,-2.505285263E0
2.825376424E2,8.876773834E0,4.175475538E-1,-2.346760750E0
2.825571052E2,9.140582085E0,2.350948304E-1,-2.354537487E0
2.825765680E2,9.419346809E0,-1.004985496E-1,-2.471187592E0
2.825960308E2,9.750154495E0,-2.428714931E-1,-2.626721144E0
2.826154937E2,1.001097202E1,-2.362912297E-1,-2.727219582E0
2.826349565E2,9.984052658E0,-8.255238086E-2,-2.642274380E0
2.826544193E2,9.628718376E0,-1.196411322E-3,-2.484946251E0
2.826738821E2,9.025727272E0,3.649054468E-2,-2.351546526E0
2.826933449E2,8.574680328E0,1.501496136E-1,-2.388635159E0
2.827128077E2,8.496912956E0,1.710868180E-1,-2.379662037E0
2.827322705E2,8.663812637E0,3.469592705E-2,-2.469393015E0
2.827517333E2,9.009575844E0,-1.651047617E-1,-2.611167669E0
2.827711962E2,9.424132347E0,-3.074777126E-1,-2.823530674E0
2.827906590E2,9.864411354E0,-2.093719840E-1,-2.874976397E0
2.828101218E2,1.010728264E1,1.345962733E-1,-2.808575630E0
2.828295846E2,9.976275444E0,5.180460811E-1,-2.765504837E0
2.828490474E2,9.733404160E0,7.501499057E-1,-2.764308453E0
2.828685102E2,9.415159225E0,7.405785918E-1,-2.801995277E0
2.828879730E2,9.061020851E0,5.264210105E-1,-2.812762976E0
2.829074358E2,8.878568649E0,3.098705411E-1,-2.882753134E0
2.829268987E2,9.097511292E0,1.974078715E-1,-3.041875839E0
2.829463616E2,9.496515274E0,2.691925503E-2,-3.268595695E0
2.829658244E2,9.719047546E0,-1.603191197E-1,-3.315255880E0
2.829852872E2,9.689735413E0,-9.391828626E-2,-3.251846075E0
2.830047500E2,9.428318977E0,1.663011760E-1,-2.972483873E0
2.830242128E2,9.159127235E0,4.342973232E-1,-2.793620348E0
2.830436756E2,9.163313866E0,3.619144261E-1,-2.771486759E0
2.830631384E2,9.315258980E0,2.021935135E-1,-2.896511793E0
2.830826013E2,9.532406807E0,2.153540403E-1,-3.105285645E0
2.831020641E2,9.773484230E0,2.458625287E-1,-3.254837036E0
2.831215269E2,9.821938515E0,2.895315289E-1,-3.295515060E0
2.831409897E2,9.757332802E0,4.336991012E-1,-3.256631613E0
2.831604525E2,9.745966911E0,5.700899959E-1,-3.223730326E0
2.831799153E2,9.789635658E0,5.688936114E-1,-3.275176048E0
2.831993781E2,9.865009308E0,5.018945336E-1,-3.246462107E0
2.832188411E2,9.863813400E0,3.732803464E-1,-3.092125177E0
2.832383039E2,9.685547829E0,2.512463629E-1,-2.971885681E0
2.832577667E2,9.631111145E0,2.709871531E-1,-2.849253654E0
2.832772295E2,9.623932838E0,4.606183469E-1,-2.767897606E0
2.832966923E2,9.750154495E0,5.383850932E-1,-2.795415163E0
2.833161551E2,9.808179855E0,5.742774606E-1,-2.813959360E0
2.833356179E2,9.903294563E0,5.910272002E-1,-2.748156786E0
2.833550807E2,9.933204651E0,5.665007830E-1,-2.519043922E0
2.833745436E2,9.893125534E0,5.144568682E-1,-2.246860504E0
2.833940064E2,9.814162254E0,3.403790295E-1,-1.938186288E0
2.834134692E2,9.835697174E0,1.980060786E-1,-1.823330879E0
2.834329320E2,9.893125534E0,2.662015259E-1,-1.915454507E0
2.834523949E2,9.987641335E0,4.067798555E-1,-2.073380709E0
2.834718577E2,1.004028416E1,4.779663086E-1,-2.204387903E0
2.834913205E2,9.769894600E0,3.433700502E-1,-2.090130568E0
2.835107833E2,9.336793900E0,2.542374134E-1,-1.861616015E0
2.835302462E2,9.136993408E0,2.793620527E-1,-1.768295884E0
2.835497090E2,9.391828537E0,3.164508045E-1,-1.723430514E0
2.835691718E2,9.849455833E0,3.810569942E-1,-1.725225091E0
2.835886346E2,1.013001442E1,5.168496966E-1,-1.757528186E0
2.836080974E2,1.012223816E1,5.665007830E-1,-1.701296926E0
2.836275602E2,9.987043381E0,5.497509837E-1,-1.588834286E0
2.836470230E2,9.888937950E0,4.677968323E-1,-1.495514154E0
2.836664859E2,9.862616539E0,2.638086975E-1,-1.475175142E0
2.836859488E2,9.675976753E0,1.232303679E-1,-1.397408366E0
2.837054116E2,9.238089561E0,1.004985496E-1,-1.213161111E0
2.837248744E2,8.781659126E0,1.196411327E-1,-1.249651670E0
2.837443372E2,8.653642654E0,1.465603858E-1,-1.346560955E0
2.837638000E2,8.764909744E0,3.391826153E-1,-1.352542996E0
2.837832628E2,8.961120605E0,5.018945336E-1,-1.254437327E0
2.838027256E2,9.252447128E0,6.562315822E-1,-1.211964726E0
2.838221884E2,9.692726135E0,7.148557901E-1,-1.220937729E0
2.838416513E2,1.026461124E1,7.082754970E-1,-1.307677627E0
2.838611142E2,1.081196880E1,7.710871100E-1,-1.331605792E0
2.838805770E2,1.089153004E1,7.471588850E-1,-1.284945726E0
2.839000398E2,1.054935646E1,6.580262184E-1,-1.132403374E0
2.839195026E2,9.984052658E0,5.688936114E-1,-8.823533654E-1
2.839389654E2,9.415757179E0,5.018945336E-1,-7.423732281E-1
2.839584282E2,9.088538170E0,6.544370055E-1,-6.119644046E-1
2.839778911E2,9.080163956E0,8.231309652E-1,-4.031906128E-1
2.839973539E2,9.156135559E0,8.500502706E-1,-7.836493850E-2
2.840168167E2,9.153144836E0,7.226324677E-1,1.668993831E-1
2.840362795E2,9.232108116E0,4.719842672E-1,1.920240223E-1
2.840557423E2,9.757930756E0,3.296113312E-1,5.682953820E-2
2.840752051E2,1.036510944E1,3.966103494E-1,-2.434697002E-1
2.840946680E2,1.049551868E1,4.977070987E-1,-4.911268353E-1
2.841141308E2,1.030588722E1,4.761717021E-1,-3.900300860E-1
2.841335937E2,1.003011417E1,6.323033571E-1,-2.572284266E-2
2.841530565E2,9.765109062E0,8.093722463E-1,2.506481707E-1
2.841725193E2,9.674779892E0,6.358926296E-1,2.350948304E-1
2.841919821E2,9.778269768E0,4.582255483E-1,8.015955985E-2
2.842114449E2,9.942177773E0,5.138586760E-1,-1.375873014E-2
2.842309077E2,1.012881851E1,6.436693072E-1,7.118647546E-2
2.842503705E2,1.022333431E1,8.057830334E-1,2.380858511E-1
2.842698333E2,1.009352398E1,9.415757060E-1,3.966103494E-1
2.842892962E2,9.826126099E0,9.768698215E-1,5.144568682E-1
2.843087591E2,9.615557671E0,1.011565804E0,5.730810165E-1
2.843282219E2,9.580264091E0,1.077368379E0,4.372883439E-1
2.843476847E2,9.583254814E0,1.100100160E0,3.367897868E-1
2.843671475E2,9.578469276E0,1.079162955E0,2.811566591E-1
2.843866103E2,9.582057953E0,9.924231768E-1,2.913261652E-1
2.844060731E2,9.659226418E0,7.992027402E-1,2.045863420E-1
2.844255359E2,9.769296646E0,5.856433511E-1,2.691925503E-2
2.844449988E2,9.808179855E0,4.845465720E-1,-1.974078640E-2
2.844644616E2,9.715457916E0,6.334998012E-1,1.633101404E-1
2.844839244E2,9.635896683E0,9.631111026E-1,4.319044948E-1
2.845033872E2,9.567103386E0,1.282552958E0,6.251249313E-1
2.845228500E2,9.525827408E0,1.340578914E0,6.107679605E-1
2.845423128E2,9.473783493E0,1.115055323E0,3.930211067E-1
2.845617757E2,9.579665184E0,8.225327730E-1,3.014956415E-1
2.845812386E2,9.891928673E0,4.791627228E-1,3.786641955E-1
2.846007014E2,1.019701385E1,2.656033039E-1,3.098705411E-1
2.846201642E2,1.016411209E1,1.956132501E-1,6.939185411E-2
2.846396270E2,9.911669731E0,3.954139352E-1,-3.116651475E-1
2.846590898E2,9.756733894E0,8.237292171E-1,-6.215356588E-1
2.846785526E2,9.732208252E0,1.120439172E0,-6.981059909E-1
2.846980154E2,9.913464546E0,1.062413216E0,-6.346961856E-1
2.847174782E2,9.987641335E0,6.771687865E-1,-5.324030519E-1
2.847369411E2,9.955936432E0,1.944168359E-1,-4.187439680E-1
2.847564039E2,9.745966911E0,-3.026920557E-1,-1.363908947E-1
2.847758668E2,9.449256897E0,-5.934200287E-1,2.901297510E-1
2.847953296E2,9.265008926E0,-5.371887088E-1,5.335994363E-1
2.848147924E2,9.251250267E0,-3.613162339E-1,7.154539824E-1
2.848342552E2,9.390034676E0,-1.734796464E-1,7.184450030E-1
2.848537180E2,9.580862045E0,1.274178028E-1,3.086741269E-1
2.848731808E2,9.634700775E0,2.129612118E-1,-3.643072546E-1
2.848926437E2,9.571888924E0,1.028913707E-1,-7.830511928E-1
2.849121065E2,9.474381447E0,8.913264424E-2,-6.843472719E-1
2.849315693E2,9.407382011E0,7.477571070E-2,-2.291127741E-1
2.849510321E2,9.452845573E0,-2.751746029E-2,1.399801224E-1
2.849704950E2,9.272188187E0,-1.806581169E-1,2.805584669E-1
2.849899578E2,8.820542336E0,-3.188436031E-1,3.948157281E-2
2.850094206E2,8.609375954E0,-3.284149170E-1,-4.253242314E-1
2.850288834E2,8.690134048E0,-2.003988922E-1,-7.094719410E-1
2.850483463E2,9.098708153E0,-1.124626622E-1,-1.016949654E0
2.850678091E2,9.644271851E0,-2.051845491E-1,-1.299302697E0
2.850872719E2,1.012821960E1,-4.055834413E-1,-1.694118381E0
2.851067347E2,1.042672443E1,-6.604190469E-1,-2.088335991E0
2.851261976E2,1.061276627E1,-7.992027402E-1,-2.297109842E0
2.851456604E2,1.061336517E1,-7.178468108E-1,-2.409572363E0
2.851651232E2,1.047039413E1,-4.534398913E-1,-2.381456852E0
2.851845861E2,1.028674412E1,-1.220339537E-1,-2.356332064E0
