"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.884436105E2,6.162098423E-2,4.455494881E-1,1.001818255E-1
1.884630744E2,1.779143699E-2,4.637227356E-1,9.208786488E-2
1.884825359E2,1.183550525E-2,5.194641352E-1,7.895427197E-2
1.885019998E2,4.558578506E-2,5.727620721E-1,6.093376130E-2
1.885214613E2,6.604975462E-2,6.139954329E-1,6.582067907E-2
1.885409253E2,7.170025259E-2,6.758455038E-1,6.566796452E-2
1.885603869E2,7.979421318E-2,7.320450544E-1,5.711585656E-2
1.885798507E2,6.513345987E-2,7.364738584E-1,4.276053607E-2
1.885993123E2,-3.894262947E-3,6.654608250E-1,3.649916872E-2
1.886187761E2,-6.834049523E-2,5.778017044E-1,2.229656465E-2
1.886382377E2,-9.048434347E-2,5.136609077E-1,1.023198478E-2
1.886577016E2,-4.024071619E-2,4.070650041E-1,2.290742937E-3
1.886771631E2,3.886627033E-2,2.030361742E-1,-2.290742937E-3
1.886966271E2,8.009964228E-2,-6.711876392E-2,-1.664606482E-2
1.887160886E2,8.437569439E-2,-3.647626340E-1,-5.558869615E-2
1.887355525E2,6.620246917E-2,-6.190351248E-1,-9.529490769E-2
1.887550140E2,3.382663801E-2,-8.108466268E-1,-1.021671370E-1
1.887744779E2,1.412624773E-2,-8.380300999E-1,-1.084285006E-1
1.887939395E2,6.803506613E-2,-6.439278126E-1,-7.254019380E-2
1.888134034E2,1.520289779E-1,-3.494910002E-1,-1.847865991E-2
1.888328650E2,1.999818534E-1,-1.237764731E-1,-4.581485991E-4
1.888523288E2,1.816559136E-1,-7.414371520E-2,4.046979174E-2
1.888717904E2,9.094249457E-2,-1.315650046E-1,5.726857483E-2
1.888912543E2,-5.413788930E-2,-2.787834108E-1,3.375028074E-2
1.889107158E2,-1.573740393E-1,-4.573086500E-1,-4.535670951E-2
1.889301798E2,-1.883754283E-1,-6.091085672E-1,-1.091920808E-1
1.889496412E2,-2.019671649E-1,-7.564796805E-1,-9.040798992E-2
1.889691052E2,-1.813504845E-1,-8.471930623E-1,-7.254019380E-2
1.889885668E2,-1.103374511E-1,-8.407790065E-1,-8.979712427E-2
1.890080306E2,-5.215258151E-2,-7.612138987E-1,-7.589995116E-2
1.890274922E2,-2.222020552E-2,-6.443859935E-1,-5.543597788E-2
1.890469561E2,-2.222020552E-2,-4.967094362E-1,-6.658425927E-2
1.890664176E2,-2.328922041E-2,-3.862956166E-1,-1.348484010E-1
1.890858815E2,-3.016144782E-2,-4.374555349E-1,-1.394298822E-1
1.891053431E2,-8.170315996E-3,-5.238928795E-1,-8.216131479E-2
1.891248070E2,6.727148592E-2,-5.402335525E-1,-4.337139800E-2
1.891442685E2,1.520289779E-1,-5.538252592E-1,-4.184423760E-2
1.891637325E2,1.834885031E-1,-5.637518167E-1,-3.069595434E-2
1.891831939E2,6.360629201E-2,-6.439278126E-1,-1.725693047E-2
1.892026579E2,-1.120173261E-1,-6.801216006E-1,-4.016435891E-2
1.892221195E2,-2.034943253E-1,-5.779544115E-1,-6.826414168E-2
1.892415833E2,-1.882227063E-1,-4.508945644E-1,-7.452550530E-2
1.892610449E2,-1.240819097E-1,-4.498255551E-1,-6.429351866E-2
1.892805088E2,-6.727148592E-2,-4.655553102E-1,-4.535670951E-2
1.892999703E2,-8.849903196E-2,-5.014436245E-1,-3.787361458E-2
1.893194343E2,-1.610392332E-1,-5.559632778E-1,-2.886336111E-2
1.893388958E2,-2.015090138E-1,-6.317105293E-1,-6.108647678E-3
1.893583597E2,-2.598465979E-1,-6.190351248E-1,3.344484791E-2
1.893778212E2,-2.584721744E-1,-5.745946765E-1,4.062250629E-2
1.893972852E2,-1.703549176E-1,-5.261836648E-1,1.893680729E-2
1.894167466E2,-1.010217592E-1,-5.214494467E-1,2.687804960E-2
1.894362106E2,-1.078939885E-1,-5.051088333E-1,1.511890348E-2
1.894556722E2,-1.471420527E-1,-4.709003866E-1,-5.955931731E-3
1.894751360E2,-8.437569439E-2,-4.284452796E-1,-4.734201822E-3
1.894945976E2,2.710712515E-2,-4.166861475E-1,3.130681813E-2
1.895140615E2,6.101011857E-2,-4.261545539E-1,5.390881747E-2
1.895335230E2,1.702785492E-2,-3.858374655E-1,4.413498193E-2
1.895529870E2,-6.330086291E-2,-3.586539924E-1,3.985892609E-2
1.895724485E2,-1.144607887E-1,-3.438405097E-1,4.566214234E-2
1.895919124E2,-1.117118970E-1,-2.767980993E-1,2.840521187E-2
1.896113739E2,-1.428660005E-1,-2.564868629E-1,-1.679878100E-3
1.896308379E2,-1.798233241E-1,-3.044397235E-1,-7.330377586E-3
1.896502994E2,-1.306487024E-1,-2.861137986E-1,-9.773836471E-3
1.896697633E2,-3.794997558E-2,-2.091448307E-1,-1.847865991E-2
1.896892249E2,8.475748822E-3,-1.199585721E-1,-2.626718581E-2
1.897086887E2,4.329504073E-2,-6.330086291E-2,-3.451386094E-2
1.897281503E2,1.040760875E-1,-3.138317913E-2,-2.886336111E-2
1.897476143E2,1.973856837E-1,8.223766834E-2,-6.414080039E-3
1.897670757E2,2.450331300E-1,1.921933293E-1,-3.054323839E-3
1.897865397E2,2.303723842E-1,2.390772104E-1,9.010255337E-3
1.898060012E2,2.331212759E-1,2.683987021E-1,7.330377586E-3
1.898254651E2,2.505309284E-1,2.706894577E-1,-1.740964688E-2
1.898449266E2,2.334267050E-1,2.708421648E-1,-4.948004708E-2
1.898643906E2,1.781434417E-1,2.485456020E-1,-6.078104675E-2
1.898838521E2,1.173623949E-1,2.354120165E-1,-3.985892609E-2
1.899033160E2,5.917752534E-2,2.274707705E-1,-1.466075517E-2
1.899227776E2,2.634354308E-2,2.629009187E-1,-6.414080039E-3
1.899422414E2,6.177370250E-2,3.258199990E-1,7.483093534E-3
1.899617030E2,1.346193254E-1,3.795761168E-1,9.162971750E-3
1.899811669E2,1.801287532E-1,4.373028278E-1,-4.444041103E-2
1.900006284E2,1.653152853E-1,4.330267608E-1,-8.949168772E-2
1.900200924E2,3.794997558E-2,3.415497839E-1,-1.056796089E-1
1.900395539E2,-8.177952468E-2,2.118937224E-1,-1.204930767E-1
1.900590178E2,-5.474875495E-2,2.186132371E-1,-1.052214578E-1
1.900784794E2,8.636100590E-2,2.752709389E-1,-3.283398226E-2
1.900979432E2,1.298851222E-1,3.108538091E-1,2.901607752E-2
1.901174048E2,4.955640435E-2,3.775908053E-1,8.368847519E-2
1.901368687E2,-3.749182448E-2,4.528798759E-1,1.207985133E-1
1.901563302E2,-8.300124854E-2,5.267944932E-1,1.108719558E-1
1.901757941E2,-1.295796931E-1,5.109120011E-1,6.979130208E-2
1.901952557E2,-1.683696061E-1,4.883100390E-1,1.206457894E-2
1.902147196E2,-1.735619605E-1,4.771617651E-1,5.650499370E-3
1.902341811E2,-1.120173261E-1,4.371501207E-1,2.535088919E-2
1.902536451E2,-6.391172856E-2,3.733147383E-1,5.009091273E-2
1.902731065E2,-7.765618712E-2,3.655261993E-1,8.979712427E-2
1.902925705E2,-8.147408813E-2,4.085921645E-1,1.224783882E-1
1.903120321E2,5.879573524E-3,4.527271688E-1,1.418733448E-1
1.903314959E2,1.534034163E-1,4.611265361E-1,1.585194170E-1
1.903509575E2,2.288452238E-1,4.345539212E-1,1.267544478E-1
1.903704213E2,1.911243200E-1,4.142426848E-1,8.475748450E-2
1.903898829E2,1.608865112E-1,4.142426848E-1,4.902189970E-2
1.904093469E2,1.376736462E-1,4.449386299E-1,5.161807314E-2
1.904288084E2,1.190422773E-1,4.583776593E-1,4.245510325E-2
1.904482723E2,8.498656005E-2,4.702895284E-1,6.566796452E-3
1.904677338E2,5.093085021E-2,5.113701820E-1,2.199113183E-2
1.904871977E2,4.466948658E-2,5.278635025E-1,5.070177838E-2
1.905066593E2,3.993528336E-2,5.277107954E-1,5.894844979E-2
1.905261232E2,2.160934173E-2,5.463421941E-1,3.817904741E-2
1.905455847E2,-2.924515121E-2,5.845212340E-1,3.329212964E-2
1.905650486E2,-5.658135191E-2,5.895608664E-1,3.726275265E-2
1.905845102E2,-6.925679743E-2,5.493965149E-1,4.657844082E-2
1.906039740E2,-8.987347782E-2,5.387063622E-1,6.459894776E-2
1.906234356E2,-7.093667239E-2,5.551997423E-1,6.994401664E-2
1.906428996E2,2.519817324E-3,5.909352899E-1,7.009673119E-2
1.906623610E2,3.535379842E-2,5.747473836E-1,6.139190868E-2
1.906818250E2,-2.061668551E-3,5.329031348E-1,4.321868345E-2
1.907012865E2,-4.069886729E-2,5.093848705E-1,3.420842811E-2
1.907207504E2,3.817904799E-4,5.451204777E-1,3.390299529E-2
1.907402120E2,8.147408813E-2,5.761218667E-1,4.382954910E-2
1.907596759E2,1.460730433E-1,5.839103460E-1,4.337139800E-2
1.907791375E2,1.741728187E-1,5.403862596E-1,2.977965772E-2
1.907986013E2,1.811977625E-1,4.373028278E-1,1.038470119E-2
1.908180629E2,1.563050300E-1,2.905425727E-1,-1.282816008E-2
1.908375268E2,1.161406636E-1,1.111010313E-1,-4.260781780E-2
1.908569883E2,5.810851231E-2,-8.147408813E-2,-5.360338464E-2
1.908764523E2,2.619082667E-2,-2.493091822E-1,-3.665188700E-2
1.908959137E2,4.405862093E-2,-4.085921645E-1,-3.420842811E-2
1.909153777E2,7.307469845E-2,-5.283216834E-1,-4.108065739E-2
1.909348393E2,6.635518372E-2,-5.799397230E-1,-5.009091273E-2
1.909543031E2,3.382663801E-2,-5.324450135E-1,-6.994401664E-2
1.909737647E2,8.933897130E-3,-4.406625926E-1,-8.949168772E-2
1.909932286E2,1.473711245E-2,-3.288743198E-1,-1.078176349E-1
1.910126902E2,1.229365356E-2,-2.754236460E-1,-9.605848789E-2
1.910321540E2,-2.519817324E-3,-2.670242786E-1,-5.436696485E-2
1.910516156E2,-1.718057133E-2,-3.568213880E-1,-1.481347065E-2
1.910710795E2,-4.726566374E-2,-5.211440325E-1,1.206457894E-2
1.910905410E2,-8.330668509E-2,-6.532435417E-1,1.389717404E-2
1.911100050E2,-9.674570709E-2,-7.172316313E-1,-1.404988952E-2
1.911294665E2,-8.956804872E-2,-7.741947770E-1,-5.589412898E-2
1.911489304E2,-6.803506613E-2,-7.515927553E-1,-9.025526792E-2
1.911683920E2,-5.383246019E-2,-6.120101213E-1,-1.070540547E-1
1.911878558E2,-1.443168055E-2,-4.365392327E-1,-1.050687432E-1
1.912073174E2,3.107774630E-2,-3.656789362E-1,-8.445205539E-2
1.912267813E2,7.231111825E-2,-3.956113160E-1,-2.306014486E-2
1.912462429E2,1.023962051E-1,-3.552942276E-1,-6.261364091E-3
1.912657068E2,8.697187155E-2,-3.265835941E-1,-4.398226365E-2
1.912851683E2,8.590286225E-2,-4.327213466E-1,-7.849612087E-2
1.913046322E2,1.088102907E-1,-5.976548195E-1,-6.123919412E-2
1.913240937E2,3.352120519E-2,-7.387645841E-1,-3.970621154E-2
1.913435577E2,-7.536543906E-2,-7.752637863E-1,-8.384118974E-2
1.913630193E2,-1.289688200E-1,-7.111229897E-1,-1.122464016E-1
1.913824831E2,-1.773798615E-1,-6.491202116E-1,-6.704241037E-2
1.914019447E2,-2.175442129E-1,-6.422479749E-1,-1.007926930E-2
1.914214085E2,-2.473238707E-1,-6.315578222E-1,1.618791744E-2
1.914408701E2,-3.009272516E-1,-5.800924897E-1,1.893680729E-2
1.914603340E2,-2.861137986E-1,-5.145772099E-1,2.825249545E-2
1.914797955E2,-1.973856837E-1,-3.954585791E-1,4.321868345E-2
1.914992595E2,-1.506545246E-1,-3.093266487E-1,4.138609022E-2
1.915187210E2,-1.899025887E-1,-3.409388959E-1,3.436114267E-2
1.915381849E2,-2.224311382E-1,-4.035525322E-1,4.046979174E-2
1.915576464E2,-1.798233241E-1,-4.765508771E-1,5.482511222E-2
1.915771104E2,-1.149189398E-1,-5.206858516E-1,6.169734150E-2
1.915965719E2,-1.414915472E-1,-4.293615818E-1,5.971203372E-2
1.916160358E2,-2.390772104E-1,-3.801869750E-1,3.512472659E-2
1.916354974E2,-2.683987021E-1,-4.275289774E-1,3.039052337E-2
1.916549612E2,-2.412152290E-1,-4.383718371E-1,5.024362728E-2
1.916744228E2,-2.442695498E-1,-3.879754841E-1,4.856374860E-2
1.916938868E2,-2.598465979E-1,-3.753000498E-1,3.726275265E-2
1.917133482E2,-1.941786408E-1,-3.030653000E-1,4.886918142E-2
1.917328122E2,-7.460185885E-2,-2.800051570E-1,6.505709887E-2
1.917522737E2,1.137735695E-2,-3.117701113E-1,5.818486959E-2
1.917717376E2,4.161516204E-2,-3.391063213E-1,3.665188700E-2
1.917911991E2,5.291616172E-2,-2.980256677E-1,1.954767294E-2
1.918106631E2,6.635518372E-2,-2.381609082E-1,-3.359756200E-3
1.918301246E2,5.108356848E-2,-1.724929363E-1,-2.687804960E-2
1.918495885E2,1.901316643E-2,-1.201112866E-1,-5.833758786E-2
1.918690501E2,2.512181364E-2,-1.129336283E-1,-8.888082206E-2
1.918885139E2,6.085740402E-2,-1.563050300E-1,-8.491020650E-2
1.919079755E2,8.773545176E-2,-2.051742077E-1,-7.040216774E-2
1.919274395E2,9.216422588E-2,-2.502254844E-1,-5.681042373E-2
1.919469009E2,1.092684343E-1,-1.902080178E-1,-4.214967042E-2
1.919663649E2,1.425605714E-1,-9.109520912E-2,-4.016435891E-2
1.919858264E2,1.828776449E-1,-3.894262947E-3,-3.634645417E-2
1.920052903E2,1.844048053E-1,2.267835476E-2,-2.962694131E-2
1.920247519E2,1.524871141E-1,9.628756344E-2,-2.947422490E-2
1.920442158E2,1.175151095E-1,1.616500914E-1,-3.420842811E-2
1.920636773E2,1.262199283E-1,2.132681608E-1,-2.183841541E-2
1.920831412E2,1.512653977E-1,2.601520419E-1,-1.145371422E-2
1.921026028E2,1.589011997E-1,2.992473841E-1,-1.404988952E-2
1.921220666E2,1.688277572E-1,2.535852492E-1,-9.773836471E-3
1.921415282E2,1.550832987E-1,1.813504845E-1,1.404988952E-2
1.921609922E2,9.552398324E-2,1.544724256E-1,4.673115537E-2
1.921804537E2,6.940951198E-2,2.233474404E-1,4.489856213E-2
1.921999176E2,5.337430909E-2,3.055087626E-1,5.879573524E-2
1.922193791E2,-8.017600514E-3,3.997346461E-1,6.856957078E-2
1.922388430E2,-8.040507883E-2,4.040106833E-1,5.161807314E-2
1.922583046E2,-1.123227626E-1,3.898080885E-1,6.414080039E-3
1.922777685E2,-1.184314117E-1,2.939023077E-1,-8.552107029E-3
1.922972301E2,-1.045342386E-1,1.538615674E-1,-3.313941509E-2
1.923166939E2,-4.634936526E-2,3.443750367E-2,-5.482511222E-2
1.923361555E2,9.812015295E-2,-4.696023092E-2,-3.787361458E-2
1.923556194E2,2.320522517E-1,-3.627009690E-2,-1.527161949E-4
1.923750809E2,2.563341260E-1,1.550832987E-1,7.024944760E-3
1.923945449E2,1.740200967E-1,3.607920110E-1,-3.970621154E-3
1.924140064E2,2.222020552E-2,5.344303250E-1,-2.138026757E-3
1.924334703E2,-7.964149863E-2,5.522981286E-1,7.635809947E-3
1.924529319E2,-1.020907760E-1,3.714821339E-1,5.711585656E-2
1.924723957E2,-4.573849961E-2,2.448804229E-1,6.582067907E-2
1.924918573E2,5.115992390E-3,2.610683441E-1,4.398226365E-2
1.925113212E2,-8.399390499E-4,3.216966689E-1,2.244928107E-2
1.925307827E2,-1.138499230E-1,2.983310819E-1,-1.282816008E-2
1.925502466E2,-2.370918989E-1,2.022725940E-1,-5.222893879E-2
1.925697082E2,-2.239582986E-1,2.980256677E-1,-7.803797722E-2
1.925891721E2,-1.792124510E-1,4.041634202E-1,-5.772672221E-2
1.926086336E2,-1.219438836E-1,4.004982114E-1,-2.596175298E-2
1.926280976E2,-6.490438245E-3,3.197113574E-1,2.474002354E-2
1.926475590E2,1.017853469E-1,2.804632783E-1,4.245510325E-2
1.926670230E2,1.243873388E-1,2.742019296E-1,3.115410358E-2
1.926864846E2,5.429060757E-2,2.399934977E-1,9.162971750E-3
1.927059484E2,-1.687514037E-2,1.857792437E-1,-3.054323897E-4
1.927254100E2,-6.879864633E-2,2.572504282E-1,-5.955931731E-3
1.927448738E2,-9.094249457E-2,2.983310819E-1,-1.527161920E-3
1.927643354E2,-4.100430012E-2,3.384954333E-1,1.634063199E-2
1.927837994E2,2.069304511E-2,3.994292021E-1,3.634645417E-2
1.928032608E2,6.039925665E-2,4.831176698E-1,3.512472659E-2
1.928227248E2,6.864593178E-2,4.993056059E-1,2.306014486E-2
1.928421863E2,7.093667239E-2,4.870882928E-1,1.664606482E-2
1.928616502E2,1.114064679E-1,4.858665764E-1,1.374445762E-2
1.928811118E2,1.622609496E-1,5.089266896E-1,1.786779426E-2
1.929005757E2,1.398116797E-1,5.330559015E-1,3.268126398E-2
1.929200372E2,8.834631741E-2,5.132027864E-1,5.345066637E-2
1.929395011E2,7.414371520E-2,5.113701820E-1,5.375609919E-2
1.929589627E2,7.628174126E-2,5.280162692E-1,3.573558852E-2
1.929784265E2,7.078395784E-2,5.077049732E-1,1.359174121E-2
1.929978881E2,2.634354308E-2,4.799106419E-1,-4.428769462E-3
1.930173521E2,-2.527453005E-2,4.907535017E-1,-1.618791744E-2
1.930368135E2,-1.840230078E-2,5.277107954E-1,-3.008509055E-2
1.930562775E2,5.138900131E-2,4.867828786E-1,-1.343902480E-2
1.930757390E2,1.010217592E-1,4.544070363E-1,1.359174121E-2
1.930952029E2,1.237764731E-1,4.304305911E-1,3.237583488E-2
1.931146645E2,1.254563481E-1,3.856847584E-1,2.947422490E-2
1.931341284E2,1.072831303E-1,3.484219909E-1,3.512472380E-3
1.931535900E2,6.467530876E-2,3.081049323E-1,-1.343902480E-2
1.931730538E2,1.397353224E-2,2.210566849E-1,8.552107029E-3
1.931925154E2,-1.351538301E-2,1.521816850E-1,2.932151034E-2
1.932119794E2,-2.160934173E-2,1.234710440E-1,2.412915789E-2
1.932314408E2,-3.703367710E-2,1.089630052E-1,9.468403645E-3
1.932509048E2,-7.719803602E-2,7.063124329E-2,9.621120058E-3
1.932703663E2,-1.040760875E-1,5.031998456E-2,1.786779426E-2
1.932898302E2,-7.551816106E-2,7.322741300E-2,2.306014486E-2
1.933092918E2,-3.321577236E-2,8.636100590E-2,2.046396956E-2
1.933287557E2,-1.076649129E-2,7.826705277E-2,7.483093534E-3
1.933482172E2,5.115992390E-3,9.659299254E-2,-1.145371422E-2
1.933676811E2,3.092502989E-2,1.149189398E-1,-4.306596518E-2
1.933871427E2,1.138499230E-1,1.836412251E-1,-5.024362728E-2
1.934066065E2,2.761872411E-1,1.590539217E-1,-1.924224012E-2
1.934260681E2,4.658607543E-1,7.292198390E-2,-1.481347065E-2
1.934455321E2,6.396517754E-1,-5.978839099E-2,-6.719512399E-3
1.934649935E2,7.758746147E-1,-1.970802546E-1,3.008509055E-2
1.934844575E2,8.754456043E-1,-3.513236046E-1,7.544180006E-2
1.935039190E2,9.049198031E-1,-4.478402436E-1,9.117157012E-2
1.935233829E2,8.432224989E-1,-4.560869038E-1,1.012508348E-1
1.935428445E2,6.926442981E-1,-3.989710510E-1,7.971785218E-2
1.935623084E2,5.518399477E-1,-2.932914495E-1,2.504545636E-2
1.935817699E2,4.683042169E-1,-1.498909444E-1,-1.802051067E-2
1.936012338E2,3.618610203E-1,-3.092502989E-2,-3.100138716E-2
1.936206954E2,1.590539217E-1,6.574432552E-2,-1.221729536E-2
1.936401593E2,-1.092684343E-1,1.688277572E-1,1.603520103E-2
1.936596208E2,-3.565159440E-1,2.308305353E-1,6.215549260E-2
1.936790848E2,-5.281689763E-1,2.625955045E-1,9.850194305E-2
1.936985463E2,-6.724857688E-1,3.586539924E-1,1.023198515E-1
1.937180102E2,-8.514691591E-1,4.986947477E-1,6.643154472E-2
1.937374718E2,-1.089553714E0,6.756927967E-1,3.985892609E-2
1.937569357E2,-1.344742417E0,6.889790893E-1,5.772672221E-2
1.937763972E2,-1.540371895E0,6.364447474E-1,9.880737960E-2
1.937958611E2,-1.616729975E0,6.336958408E-1,1.180496216E-1
1.938153227E2,-1.553658247E0,6.555342674E-1,1.490510106E-1
1.938347865E2,-1.355279922E0,6.460658908E-1,1.985310465E-1
1.938542481E2,-1.062217474E0,5.962803960E-1,2.700022459E-1
1.938737121E2,-7.448732257E-1,4.890736043E-1,3.072649837E-1
1.938931736E2,-1.963166744E-1,2.855029404E-1,3.272708058E-1
1.939126375E2,6.550761461E-1,-5.306887627E-2,4.454731345E-1
1.939320990E2,1.055345297E0,-8.017600514E-3,5.036579967E-1
1.939515630E2,9.307288527E-1,2.856556475E-1,3.570504785E-1
1.939710245E2,6.949350238E-1,3.134499788E-1,1.886045039E-1
1.939904884E2,5.764272809E-1,1.185841262E-1,6.582067907E-2
1.940099500E2,4.644863009E-1,-1.042288020E-1,-9.392046183E-2
1.940294139E2,2.826013267E-1,-1.721875072E-1,-2.347247899E-1
1.940488754E2,-9.201150388E-2,-6.589704007E-2,-2.715294063E-1
1.940683394E2,-5.428296924E-1,5.429060757E-2,-2.322813272E-1
1.940878009E2,-8.934661150E-1,8.620829135E-2,-1.916588247E-1
1.941072648E2,-1.188666463E0,9.689842910E-2,-1.582139730E-1
1.941267263E2,-1.515937328E0,1.239291951E-1,-1.435532272E-1
1.941461903E2,-1.833281517E0,1.213330179E-1,-1.415679157E-1
1.941656519E2,-1.990884662E0,2.004400045E-1,-1.372918636E-1
1.941851157E2,-1.920635223E0,2.800051570E-1,-1.029307172E-1
1.942045773E2,-1.656130791E0,3.531562090E-1,-4.978547990E-2
1.942240412E2,-1.362304807E0,3.792706728E-1,4.276053514E-3
1.942435028E2,-1.261206746E0,3.913352489E-1,8.246674202E-3
1.942629668E2,-1.353447318E0,4.551706314E-1,-4.092793912E-2
1.942824282E2,-1.448131323E0,5.031235218E-1,-1.007926911E-1
1.943018922E2,-1.367649913E0,5.796343088E-1,-5.864302069E-2
1.943213537E2,-1.070616841E0,7.399863005E-1,4.581485689E-2
1.943408177E2,-6.857720613E-1,9.719622135E-1,2.290742937E-3
1.943602793E2,-4.705949426E-1,1.029688954E0,-2.437350452E-1
1.943797431E2,-4.663189054E-1,8.733075857E-1,-4.607447684E-1
1.943992047E2,-5.665007234E-1,8.488729596E-1,-4.967857897E-1
1.944186686E2,-7.135664225E-1,9.098067284E-1,-4.834994674E-1
1.944381302E2,-7.903826833E-1,7.573959827E-1,-4.854847789E-1
1.944575941E2,-7.268527150E-1,5.445095897E-1,-5.128209591E-1
1.944770557E2,-4.964039922E-1,5.435932875E-1,-4.169152081E-1
1.944965196E2,-3.006218374E-1,6.714167595E-1,-2.092211843E-1
1.945159811E2,-2.247218788E-1,5.497019291E-1,-1.117882580E-1
1.945354451E2,-1.674533039E-1,2.680932879E-1,-1.238528341E-1
1.945549066E2,3.443750367E-2,2.352592945E-1,-1.423314959E-1
1.945743706E2,3.415497839E-1,3.488801420E-1,-1.337793916E-1
1.945938322E2,4.632645845E-1,2.619846463E-1,-6.185005978E-2
1.946132961E2,3.010799885E-1,-5.490147322E-2,-8.170316368E-2
1.946327577E2,3.825540841E-2,-4.150062501E-1,-2.785543501E-1
1.946522215E2,-2.771798894E-2,-5.518399477E-1,-4.256200492E-1
1.946716831E2,1.779907197E-1,-3.791179657E-1,-3.904953003E-1
1.946911471E2,4.434114695E-1,-2.888626754E-1,-3.104720116E-1
1.947106086E2,6.801216006E-1,-3.670533597E-1,-3.145953715E-1
1.947300726E2,8.369610906E-1,-4.496728480E-1,-3.210094273E-1
1.947495341E2,9.922734499E-1,-4.672352076E-1,-2.093739063E-1
1.947689981E2,1.174616575E0,-4.379136860E-1,-5.238165334E-2
1.947884598E2,1.150029302E0,-3.772853613E-1,4.001164436E-2
1.948079237E2,8.823178411E-1,-4.270708263E-1,-2.183841541E-2
1.948273853E2,4.041634202E-1,-5.490911007E-1,-1.942549944E-1
1.948468493E2,3.283398226E-3,-5.228238702E-1,-2.570213675E-1
1.948663108E2,-3.367391974E-2,-3.145190179E-1,-1.426369250E-1
1.948857748E2,1.004109010E-1,4.787652567E-2,-1.175914705E-2
1.949052364E2,2.908479869E-1,4.092030525E-1,9.437860548E-2
1.949247004E2,4.667770565E-1,5.138136148E-1,1.930332631E-1
1.949441620E2,4.669297636E-1,4.087449014E-1,2.492328286E-1
1.949636259E2,4.713585377E-1,4.814378023E-1,3.068068326E-1
1.949830876E2,4.890736043E-1,6.595048904E-1,3.801106215E-1
1.950025515E2,5.185478330E-1,8.627701402E-1,4.294379354E-1
1.950220132E2,4.290561378E-1,1.072907686E0,4.656316638E-1
1.950414772E2,3.317759335E-1,1.296025991E0,5.342012644E-1
1.950609387E2,2.877936661E-1,1.450422049E0,6.243038177E-1
1.950804027E2,3.485747278E-1,1.604970813E0,7.250964642E-1
1.950998644E2,4.672352076E-1,1.812054038E0,8.521563411E-1
1.951193283E2,5.541307330E-1,2.090302944E0,1.017089844E0
1.951387899E2,6.207149625E-1,2.438037634E0,1.144913316E0
1.951582538E2,5.124391913E-1,2.502025843E0,1.197753072E0
1.951777155E2,3.180314898E-1,2.341215611E0,1.142317176E0
1.951971795E2,3.384954333E-1,2.165897369E0,1.109025002E0
1.952166410E2,5.765799880E-1,2.095037222E0,1.059086800E0
1.952361049E2,7.702241540E-1,1.908417940E0,1.039691806E0
1.952555664E2,8.838449717E-1,1.648342252E0,8.127555847E-1
1.952750304E2,1.165911794E0,1.092455268E0,3.799578846E-1
1.952944920E2,1.443244457E0,4.405098557E-1,3.573558852E-2
1.953139559E2,1.573816776E0,2.470184416E-1,-7.559451461E-2
1.953334175E2,1.548618555E0,2.948186100E-1,-6.291907281E-2
1.953528813E2,1.407661557E0,3.995819092E-1,1.038470119E-2
1.953723429E2,1.104825258E0,4.264599681E-1,2.764163166E-2
1.953918069E2,7.552579641E-1,3.875173330E-1,-3.970621154E-3
1.954112684E2,5.296961069E-1,3.044397235E-1,1.618791744E-2
1.954307324E2,4.177551568E-1,1.880699992E-1,1.039997265E-1
1.954501939E2,3.392590284E-1,-2.160934173E-2,1.502727419E-1
1.954696578E2,2.725220621E-1,-2.468657345E-1,1.313359290E-1
1.954891194E2,2.497673333E-1,-3.139081299E-1,1.189659163E-1
1.955085833E2,3.395644724E-1,-2.219729871E-1,1.316413581E-1
1.955280449E2,4.400517046E-1,-7.887791097E-2,1.579085439E-1
