"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.903318228E2,1.092502975E1,-5.467599630E-1,-1.307677627E0
2.903512835E2,1.032861900E1,-2.602194548E-1,-7.866404653E-1
2.903707455E2,9.153144836E0,-8.494520187E-2,-1.663011760E-1
2.903902062E2,8.331808090E0,-4.432703853E-1,5.563312769E-2
2.904096681E2,8.379066467E0,-1.162911773E0,-1.674975902E-1
2.904291289E2,8.919246674E0,-2.004587173E0,-5.012963414E-1
2.904485908E2,9.309276581E0,-2.150549412E0,-7.507480979E-1
2.904680516E2,9.367900848E0,-1.573879123E0,-7.160521746E-1
2.904875135E2,9.334999084E0,-9.433703423E-1,-8.596215248E-1
2.905069743E2,9.535398483E0,-5.850451589E-1,-7.447660565E-1
2.905264362E2,9.684949875E0,-5.754738450E-1,-7.483552694E-1
2.905458970E2,9.486943245E0,-7.848458290E-1,-7.710871100E-1
2.905653589E2,9.084949493E0,-1.071984529E0,-7.914260626E-1
2.905848196E2,8.970691681E0,-1.262812138E0,-9.140582681E-1
2.906042816E2,9.372088432E0,-1.402194023E0,-1.158724308E0
2.906237423E2,9.644869804E0,-1.613958836E0,-1.204187989E0
2.906432043E2,9.643074989E0,-1.737787485E0,-1.012163997E0
2.906626651E2,9.564111710E0,-1.679761529E0,-9.062815905E-1
2.906821270E2,9.653842926E0,-1.580459356E0,-8.512466550E-1
2.907015878E2,9.487542152E0,-1.460219979E0,-8.033902049E-1
2.907210497E2,9.503094673E0,-1.325025558E0,-1.000798106E0
2.907405104E2,1.005344391E1,-1.370489120E0,-1.297508121E0
2.907599723E2,1.043988514E1,-1.549950838E0,-1.540379524E0
2.907794331E2,1.042313576E1,-1.423729420E0,-1.689332843E0
2.907988951E2,1.042492962E1,-5.330012441E-1,-1.960319996E0
2.908183558E2,1.007916737E1,6.077769399E-1,-2.077568293E0
2.908378178E2,9.114261627E0,1.530210137E0,-1.606780410E0
2.908572785E2,7.779664516E0,2.111665964E0,-8.673982024E-1
2.908767405E2,6.667002201E0,2.147558212E0,-1.118644550E-1
2.908962012E2,6.242276192E0,1.761117458E0,4.145565331E-1
2.909156632E2,7.082156658E0,1.208375454E0,5.252245665E-1
2.909351239E2,9.007183075E0,6.382854581E-1,7.639086246E-1
2.909545858E2,1.129232788E1,5.144568682E-1,1.249651670E0
2.909740466E2,1.341536045E1,8.045865893E-1,1.566700578E0
2.909935085E2,1.467458344E1,1.091127157E0,1.154536963E0
2.910129693E2,1.417149258E1,7.328019142E-1,3.116651475E-1
2.910324312E2,1.234756279E1,4.546362907E-2,4.127619043E-2
2.910518920E2,1.020837975E1,-1.447657645E-1,6.843472719E-1
2.910713539E2,8.619544983E0,-4.127619043E-2,1.566700578E0
2.910908147E2,7.947760582E0,2.638086975E-1,2.160718918E0
2.911102766E2,7.946564198E0,6.221339107E-1,2.326421738E0
2.911297374E2,8.561519623E0,6.957131624E-1,1.906481385E0
2.911491993E2,9.352945328E0,5.461617708E-1,1.109073281E0
2.911686601E2,1.005045319E1,3.589234054E-1,5.964110494E-1
2.911881220E2,1.039382362E1,2.560320199E-1,8.021938205E-1
2.912075828E2,1.008215809E1,4.414757788E-1,8.799605370E-1
2.912270447E2,9.443872452E0,8.464609981E-1,9.762716293E-1
2.912465055E2,8.933005333E0,1.162911773E0,6.580262184E-1
2.912659675E2,8.747561455E0,1.146162033E0,4.163511395E-1
2.912854282E2,8.733204842E0,9.738788009E-1,3.678964674E-1
2.913048901E2,8.810373306E0,1.012163997E0,6.723831892E-1
2.913243509E2,9.349954605E0,1.051645517E0,1.146760225E0
2.913438128E2,1.018026352E1,1.105484009E0,1.305284739E0
2.913632736E2,1.069412231E1,1.119840980E0,1.051047325E0
2.913827355E2,1.055713367E1,8.937192559E-1,7.543373108E-1
2.914021963E2,9.859625816E0,6.299105883E-1,9.840483069E-1
2.914216582E2,9.174081802E0,5.048855543E-1,1.470389485E0
2.914411190E2,8.974281311E0,7.998009920E-1,1.904686809E0
2.914605809E2,9.149555206E0,1.311864972E0,2.094317913E0
2.914800417E2,9.233304024E0,1.829312921E0,2.357528448E0
2.914995036E2,8.764909744E0,2.000998020E0,2.456232548E0
2.915189644E2,8.329415321E0,1.521835208E0,2.170290232E0
2.915384263E2,8.405985832E0,9.804590940E-1,1.913061738E0
2.915578871E2,8.677571297E0,6.831508875E-1,2.016551256E0
2.915773490E2,8.536395073E0,5.425725579E-1,2.151147604E0
2.915968098E2,8.423334122E0,4.498506486E-1,1.632503271E0
2.916162717E2,8.102695465E0,6.388836503E-1,6.963114142E-1
2.916357325E2,7.579864025E0,1.287338614E0,4.689932466E-1
2.916551944E2,7.269395351E0,1.697707653E0,9.164510965E-1
2.916746552E2,7.250850677E0,1.658824325E0,1.189831018E0
2.916941171E2,7.244270325E0,1.399203062E0,1.329811215E0
2.917135779E2,7.102495670E0,9.846464992E-1,9.373882413E-1
2.917330398E2,7.557730198E0,1.198804140E0,-5.258227587E-1
2.917525006E2,9.430712700E0,2.143969059E0,-2.580659151E0
2.917719626E2,1.092323494E1,3.357728481E0,-4.701896667E0
2.917914233E2,1.096630573E1,2.734996319E0,-4.575675011E0
2.918108853E2,1.055474091E1,4.839483798E-1,-1.612164259E0
2.918303460E2,1.085204887E1,-2.150549412E0,1.567298889E0
2.918498080E2,1.035374355E1,-5.233701229E0,1.666002750E0
2.918692688E2,8.143373489E0,-5.821139336E0,-9.942178130E-1
2.918887307E2,6.318248272E0,-2.843869686E0,-3.221935749E0
2.919081914E2,5.933601856E0,9.391828775E-1,-5.151148796E0
2.919276534E2,6.734599113E0,3.492324591E0,-4.190430641E0
2.919471141E2,8.008178711E0,4.130609989E0,-1.033699393E0
2.919665761E2,8.854042053E0,3.189034462E0,-6.191428304E-1
2.919860368E2,8.746364594E0,9.774680734E-1,-2.481955290E0
2.920054988E2,8.898907661E0,-1.171286702E0,-4.270590305E0
2.920249595E2,9.441479683E0,-1.914258122E0,-5.015356064E0
2.920444215E2,1.027478027E1,-1.145563841E0,-4.674378872E0
2.920638822E2,1.072223854E1,7.597211748E-2,-3.817150354E0
2.920833442E2,1.031964588E1,9.978070259E-1,-3.747160196E0
2.921028050E2,1.041476059E1,1.777269006E0,-3.501297712E0
2.921222669E2,1.053200912E1,2.629113913E0,-3.747160196E0
2.921417277E2,1.016770172E1,2.561516523E0,-4.566701889E0
2.921611896E2,1.042672443E1,1.340578914E0,-4.678566456E0
2.921806504E2,1.082752228E1,1.214357466E-1,-4.962115765E0
2.922001123E2,1.088136101E1,4.671986103E-1,-4.540979385E0
2.922195731E2,1.115174961E1,1.799402595E0,-3.405584812E0
2.922390351E2,1.151186943E1,2.164308071E0,-2.824727058E0
2.922584958E2,1.247139168E1,7.142575383E-1,-5.027918816E0
2.922779578E2,1.227757263E1,6.275177598E-1,-6.183651924E0
2.922974185E2,1.120977592E1,2.444866419E0,-4.761118889E0
2.923168805E2,1.058225822E1,2.645265341E0,-3.614358664E0
2.923363413E2,1.028794098E1,1.473978758E0,-3.833899975E0
2.923558032E2,1.033519936E1,8.967102766E-1,-4.055236340E0
2.923752640E2,1.032861900E1,1.185045362E0,-3.623929977E0
2.923947259E2,1.002772141E1,1.804786444E0,-3.064009428E0
2.924141867E2,9.559925079E0,2.383251429E0,-3.004786968E0
2.924336486E2,1.007438183E1,2.556132793E0,-3.113062143E0
2.924531094E2,1.026640511E1,2.235494614E0,-3.873381615E0
2.924725713E2,1.030409241E1,1.514058471E0,-4.216751575E0
2.924920321E2,1.073420238E1,1.829911113E0,-4.079762459E0
2.925114941E2,1.056670475E1,2.327618122E0,-4.024129391E0
2.925309548E2,1.027836990E1,2.422134638E0,-4.648656368E0
2.925504168E2,1.084187984E1,2.180459738E0,-4.759324074E0
2.925698776E2,1.141555882E1,1.992623091E0,-4.661218643E0
2.925893395E2,1.134915733E1,1.746162295E0,-5.109872818E0
2.926088003E2,1.077308559E1,1.705484390E0,-5.417948723E0
2.926282622E2,1.037228775E1,2.909672260E0,-4.995017052E0
2.926477230E2,1.077188969E1,2.939582586E0,-4.690530777E0
2.926671850E2,1.097109222E1,1.752144337E0,-4.156930923E0
2.926866457E2,1.069771194E1,1.054636598E0,-4.133002758E0
2.927061077E2,1.021256733E1,1.021735311E0,-4.499702930E0
2.927255685E2,1.041416264E1,1.557727575E0,-4.370490551E0
2.927450305E2,1.124148083E1,2.277369022E0,-3.886542082E0
2.927644912E2,1.184806156E1,1.867598057E0,-3.782454491E0
2.927839532E2,1.180020523E1,1.110867858E0,-4.272983074E0
2.928034140E2,1.190249825E1,1.000199914E0,-4.569693089E0
2.928228759E2,1.199043465E1,1.405185103E0,-4.168296814E0
2.928423367E2,1.206820107E1,1.743171334E0,-3.576671600E0
2.928617986E2,1.197069359E1,1.673779488E0,-3.635295868E0
2.928812594E2,1.157288647E1,1.045663476E0,-4.112065792E0
2.929007213E2,1.157767200E1,5.521438122E-1,-4.855635166E0
2.929201821E2,1.170150089E1,5.168496966E-1,-6.225526333E0
2.929396440E2,1.152682495E1,3.541377485E-1,-6.640681267E0
2.929591048E2,1.052124119E1,-3.086741269E-1,-5.883950710E0
2.929785668E2,9.004789352E0,-9.308080077E-1,-4.399802685E0
2.929980276E2,8.062616348E0,-1.706082582E0,-3.575475216E0
2.930174895E2,8.029116631E0,-3.065804005E0,-3.199802160E0
2.930369503E2,7.641479015E0,-3.050848961E0,-1.275374413E0
2.930564122E2,6.284748554E0,-1.503889084E0,1.514656782E0
2.930758730E2,5.164907455E0,4.360919297E-1,3.233301640E0
2.930953350E2,4.100101471E0,1.322034478E0,3.264408350E0
2.931147957E2,3.369094372E0,2.387438774E0,1.049850941E0
2.931342577E2,3.653840065E0,4.543970108E0,-1.216152072E0
2.931537184E2,5.144568920E0,6.561119556E0,-2.268994093E0
2.931731804E2,7.046264648E0,6.256632805E0,-1.246062398E0
2.931926411E2,8.678169250E0,3.470789194E0,5.204389244E-2
2.932121031E2,9.319445610E0,8.003991842E-1,8.566305041E-1
2.932315639E2,9.446265221E0,-6.963114142E-1,2.053041935E0
2.932510258E2,9.698110580E0,-1.251446247E0,3.326023579E0
2.932704866E2,1.018684387E1,-9.870393276E-1,3.531806231E0
2.932899485E2,1.066181946E1,-4.797609448E-1,2.775674343E0
2.933094093E2,1.064327526E1,9.750752151E-2,1.877169371E0
2.933288713E2,9.658628464E0,5.042873621E-1,1.411167145E0
2.933483320E2,8.492127419E0,6.412764788E-1,1.265205026E0
2.933677940E2,7.984251022E0,4.833501875E-1,1.451845169E0
2.933872547E2,8.315656662E0,3.637090325E-1,1.274776220E0
2.934067167E2,8.790632248E0,7.998009920E-1,8.416753411E-1
2.934261775E2,8.932407379E0,1.301097274E0,4.396811724E-1
2.934456394E2,8.659625053E0,1.242473125E0,4.911268353E-1
2.934651002E2,8.376075745E0,8.458628058E-1,8.189435601E-1
2.934845621E2,8.589634895E0,3.888336718E-1,1.015753269E0
2.935040229E2,9.080163956E0,-1.668993831E-1,7.932206988E-1
2.935234848E2,9.262616158E0,-4.911268353E-1,4.007977843E-1
2.935429456E2,9.008976936E0,-2.536391914E-1,1.597209126E-1
2.935624076E2,8.921041489E0,2.315055877E-1,1.591227055E-1
2.935818683E2,9.025128365E0,6.753742099E-1,1.142572835E-1
2.936013303E2,9.091529846E0,1.030708313E0,-1.698904037E-1
2.936207910E2,9.104091644E0,1.242473125E0,-5.922235847E-1
2.936402530E2,9.017352104E0,1.538584948E0,-8.159525394E-1
2.936597138E2,8.834898949E0,1.927418590E0,-1.087537885E0
2.936791757E2,8.896514893E0,2.279761791E0,-1.441675663E0
2.936986365E2,9.160323143E0,2.500499725E0,-2.143370867E0
2.937180984E2,9.429515839E0,2.398804665E0,-2.483749866E0
2.937375592E2,9.987043381E0,1.945364833E0,-2.276770830E0
2.937570211E2,1.074078274E1,1.239482164E0,-1.995015860E0
2.937764819E2,1.140299606E1,3.702892959E-1,-1.791625977E0
2.937959439E2,1.171705437E1,-7.621139884E-1,-1.113260746E0
2.938154046E2,1.117567825E1,-2.142174482E0,-3.032902777E-1
2.938348666E2,9.643074989E0,-2.998206854E0,-1.686939895E-1
2.938543273E2,8.234300613E0,-2.277369022E0,-1.277767301E0
2.938737893E2,7.339385033E0,-1.052841991E-1,-2.426322222E0
2.938932501E2,7.472784996E0,2.668595552E0,-3.714857101E0
2.939127120E2,9.336793900E0,4.305884361E0,-3.613760471E0
2.939321728E2,1.161715412E1,3.843471289E0,-1.752742529E0
2.939516347E2,1.361217022E1,1.357926846E0,-1.399801224E-1
2.939710955E2,1.472004700E1,-1.966302037E0,1.405783296E-1
2.939905575E2,1.399322701E1,-4.270590305E0,-1.435693540E-2
2.940100182E2,1.197547913E1,-4.499702930E0,-4.785645381E-2
2.940294802E2,9.477372169E0,-3.348157167E0,-1.196411345E-2
2.940489410E2,7.379465103E0,-1.508674622E0,-1.495514158E-2
2.940684029E2,6.587440968E0,-1.064806059E-1,5.186443329E-1
2.940878637E2,7.156932354E0,6.089733839E-1,1.045663476E0
2.941073257E2,8.362915039E0,8.512466550E-1,8.464609981E-1
2.941267864E2,9.568898201E0,6.969096065E-1,9.212367237E-2
2.941462484E2,1.052183914E1,1.064806059E-1,-9.547362328E-1
2.941657091E2,1.107398319E1,-6.185446382E-1,-2.095514536E0
2.941851711E2,1.106979561E1,-9.523434043E-1,-2.735594511E0
2.942046319E2,1.040518951E1,-7.220342159E-1,-2.519043922E0
2.942240938E2,9.486943245E0,-1.782652885E-1,-1.909472466E0
2.942435546E2,8.828917503E0,2.811566591E-1,-1.386042476E0
2.942630165E2,8.698508263E0,3.074777126E-1,-1.095314622E0
2.942824773E2,9.018548965E0,6.161518395E-2,-1.153938770E0
2.943019392E2,9.558130264E0,-1.758724600E-1,-1.489532113E0
2.943214000E2,9.893125534E0,-2.584248483E-1,-1.712662816E0
2.943408620E2,9.777671814E0,-1.728814393E-1,-1.802991867E0
2.943603228E2,9.407979965E0,2.153540403E-2,-1.821536183E0
2.943797847E2,9.196813583E0,8.075776696E-2,-1.719243050E0
2.943992455E2,9.327820778E0,8.554340899E-2,-1.649851203E0
2.944187075E2,9.480362892E0,2.195414752E-1,-1.542174220E0
2.944381682E2,9.321240425E0,3.589234054E-1,-1.314856052E0
2.944576302E2,8.838488579E0,3.367897868E-1,-1.130608678E0
2.944770909E2,8.662017822E0,2.464607358E-1,-1.260419369E0
2.944965529E2,8.964112282E0,1.722832322E-1,-1.750349760E0
2.945160136E2,9.284152031E0,8.494520187E-2,-2.449652195E0
2.945354756E2,9.623334885E0,8.673982322E-2,-3.059223652E0
2.945549364E2,1.007139015E1,2.105683982E-1,-3.309273720E0
2.945743984E2,1.031725311E1,2.512463629E-1,-3.376272678E0
2.945938591E2,1.028136063E1,2.596212626E-1,-3.337987661E0
2.946133211E2,1.001635551E1,3.266202807E-1,-3.259024382E0
2.946327819E2,9.592227936E0,3.619144261E-1,-3.204587698E0
2.946522438E2,9.332008362E0,4.073780477E-1,-3.294318676E0
2.946717046E2,9.263813019E0,6.035895348E-1,-3.457030535E0
2.946911665E2,9.172885895E0,8.374879360E-1,-3.494119167E0
2.947106273E2,9.114859581E0,8.793623447E-1,-3.567100286E0
2.947300893E2,9.142974854E0,8.620143533E-1,-3.586841106E0
2.947495501E2,9.250652313E0,8.003991842E-1,-3.527020693E0
2.947690120E2,9.240483284E0,6.406782866E-1,-3.470191002E0
2.947884728E2,9.240483284E0,4.133601189E-1,-3.281756163E0
2.948079347E2,9.396016121E0,2.476571500E-1,-3.317050457E0
2.948273955E2,9.624530792E0,1.471585929E-1,-3.575475216E0
2.948468576E2,9.751350403E0,3.086741269E-1,-3.832105398E0
2.948663183E2,9.696913719E0,5.784648657E-1,-3.938585997E0
2.948857803E2,9.534201622E0,7.160521746E-1,-3.933800459E0
2.949052410E2,9.375677109E0,7.094719410E-1,-3.923032761E0
2.949247030E2,9.236295700E0,5.982056856E-1,-3.895515203E0
2.949441638E2,9.219545364E0,5.688936114E-1,-3.953541279E0
2.949636258E2,9.326025963E0,6.430711150E-1,-4.048655987E0
2.949830865E2,9.418747902E0,7.932206988E-1,-4.101297855E0
2.950025485E2,9.438488960E0,9.840483069E-1,-4.082753658E0
2.950220093E2,9.332606316E0,1.055832982E0,-3.969094515E0
2.950414712E2,9.124430656E0,1.084546804E0,-3.952344894E0
2.950609320E2,8.956933022E0,1.033101201E0,-4.059423447E0
2.950803940E2,8.891130447E0,9.894321561E-1,-4.225724697E0
2.950998547E2,9.058030128E0,1.039681435E0,-4.282554150E0
2.951193167E2,9.048459053E0,1.134197950E0,-4.152743816E0
2.951387775E2,8.947959900E0,1.048056364E0,-3.834498405E0
2.951582394E2,8.910273552E0,9.146564603E-1,-3.750749588E0
2.951777002E2,8.825926781E0,8.853443861E-1,-3.824927092E0
2.951971622E2,8.727222443E0,1.083350420E0,-3.772284985E0
2.952166230E2,8.650651932E0,1.357926846E0,-3.750749588E0
2.952360850E2,8.742775917E0,1.546361685E0,-3.812364578E0
2.952555457E2,8.879764557E0,1.587637782E0,-3.888935089E0
2.952750077E2,8.919844627E0,1.503290772E0,-4.037290096E0
2.952944684E2,8.880363464E0,1.390828133E0,-4.215555191E0
2.953139304E2,8.742775917E0,1.389631748E0,-4.377668858E0
2.953333912E2,8.644669533E0,1.439282775E0,-4.303491592E0
2.953528532E2,8.559126854E0,1.442273855E0,-4.094119549E0
2.953723139E2,8.408976555E0,1.424925923E0,-3.904488325E0
2.953917759E2,8.273183823E0,1.422533035E0,-3.693919897E0
2.954112367E2,8.417351723E0,1.433898926E0,-3.702294827E0
2.954306986E2,8.605786324E0,1.398006678E0,-3.913461447E0
2.954501594E2,8.845666885E0,1.348953724E0,-4.169493675E0
2.954696214E2,9.098110199E0,1.318445325E0,-4.256233215E0
2.954890821E2,9.171091080E0,1.234696507E0,-4.040879250E0
2.955085441E2,9.064012527E0,1.153340459E0,-3.753142357E0
2.955280049E2,9.000003815E0,1.042074203E0,-3.473181963E0
2.955474668E2,9.079565048E0,9.188438654E-1,-3.278765202E0
2.955669276E2,9.279366493E0,8.823533654E-1,-3.279961586E0
2.955863895E2,9.506684303E0,8.638089895E-1,-3.446262836E0
2.956058504E2,9.437891006E0,9.553344250E-1,-3.594019651E0
2.956253123E2,9.315856934E0,1.046261668E0,-3.497110367E0
2.956447731E2,9.382855415E0,1.076770186E0,-3.302095175E0
2.956642351E2,9.528220177E0,9.774680734E-1,-3.122035265E0
2.956836958E2,9.489934921E0,9.122636318E-1,-3.049652576E0
2.957031578E2,9.360722542E0,8.877372146E-1,-2.999403238E0
2.957226185E2,9.133403778E0,9.421738982E-1,-2.990430117E0
2.957420805E2,9.093324661E0,9.756734371E-1,-2.907877684E0
2.957615413E2,9.123832703E0,1.057029366E0,-2.792423964E0
2.957810033E2,9.285946846E0,1.091725349E0,-2.773281336E0
2.958004641E2,9.423533440E0,1.025324464E0,-2.785843849E0
2.958199260E2,9.538987160E0,9.643075466E-1,-2.820539713E0
2.958393868E2,9.601799011E0,8.793623447E-1,-2.696112871E0
2.958588487E2,9.625128746E0,7.716853023E-1,-2.467598438E0
2.958783095E2,9.589835167E0,6.711867452E-1,-2.227119684E0
2.958977715E2,9.570094109E0,5.629115105E-1,-2.236690998E0
2.959172322E2,9.338588715E0,4.929214716E-1,-2.322234392E0
2.959366942E2,9.054440498E0,4.773681164E-1,-2.362314224E0
2.959561550E2,8.889336586E0,4.289134443E-1,-2.388036966E0
2.959756169E2,8.968298912E0,3.696911037E-1,-2.563909531E0
2.959950777E2,9.308079720E0,4.899304509E-1,-2.813361168E0
2.960145397E2,9.681958199E0,7.764709592E-1,-2.961716175E0
2.960340005E2,9.979865074E0,9.978070259E-1,-2.921636343E0
2.960534625E2,1.005583763E1,1.024128079E0,-2.800798893E0
2.960729232E2,9.814760208E0,7.118647099E-1,-2.672184706E0
2.960923852E2,9.561718941E0,2.416750938E-1,-2.584846735E0
2.961118459E2,9.597013474E0,-1.674975827E-2,-2.571087837E0
2.961313080E2,9.945169449E0,-2.153540403E-2,-2.635095835E0
2.961507687E2,1.015095139E1,7.477571070E-2,-2.712862730E0
2.961702307E2,1.031545830E1,3.050848842E-1,-2.888136864E0
2.961896915E2,1.032742214E1,6.065805554E-1,-2.976671457E0
2.962091534E2,1.030289650E1,7.812566161E-1,-2.905484915E0
2.962286142E2,1.033340454E1,7.716853023E-1,-2.825923443E0
2.962480762E2,1.034417248E1,6.921239495E-1,-2.629712105E0
2.962675370E2,1.016112137E1,6.352944374E-1,-2.211566210E0
2.962869989E2,9.811170578E0,5.300102234E-1,-1.747956991E0
2.963064597E2,9.396016121E0,2.799602449E-1,-1.520040631E0
2.963259217E2,9.128618240E0,-2.632104978E-2,-1.633699656E0
2.963453825E2,9.038289070E0,-3.457628787E-1,-1.910668850E0
2.963648444E2,9.153742790E0,-4.342973232E-1,-2.124826431E0
2.963843052E2,9.337990761E0,-3.038884699E-1,-2.072184324E0
2.964037671E2,9.478569031E0,-1.184447184E-1,-1.933400750E0
2.964232279E2,9.616754532E0,-9.451649338E-2,-1.949552298E0
2.964426900E2,9.720842361E0,-1.310070455E-1,-2.150549412E0
2.964621507E2,9.757332802E0,-1.016949639E-1,-2.345564365E0
2.964816127E2,9.451649666E0,-1.591227055E-1,-2.512463808E0
2.965010734E2,9.089137077E0,-2.763710022E-1,-2.610569477E0
2.965205354E2,9.044271469E0,-3.409772217E-1,-2.447857618E0
2.965399961E2,9.169894218E0,-4.223332107E-1,-2.347358942E0
2.965594582E2,9.159127235E0,-5.054838061E-1,-2.166700840E0
2.965789189E2,9.241081238E0,-5.623133183E-1,-2.099701881E0
2.965983809E2,9.448060036E0,-6.400800347E-1,-2.075175524E0
2.966178417E2,9.638887405E0,-7.890332937E-1,-2.043470621E0
2.966373036E2,9.683753014E0,-9.284151793E-1,-2.000399828E0
2.966567644E2,9.541379929E0,-9.631111026E-1,-1.900499344E0
2.966762264E2,9.373284340E0,-9.655039310E-1,-1.811366796E0
2.966956871E2,9.382855415E0,-9.750752449E-1,-1.697707653E0
2.967151491E2,9.492327690E0,-1.017547846E0,-1.658226132E0
2.967346099E2,9.585049629E0,-1.100698471E0,-1.652842283E0
2.967540718E2,9.642477036E0,-1.113260746E0,-1.510469317E0
2.967735326E2,9.748359680E0,-1.149153113E0,-1.306481123E0
2.967929946E2,9.820143700E0,-1.307677627E0,-1.145563841E0
2.968124554E2,9.827322960E0,-1.561316729E0,-1.089332461E0
2.968319173E2,9.791430473E0,-1.762912035E0,-1.064207911E0
2.968513781E2,9.692726135E0,-1.759921074E0,-9.523434043E-1
2.968708401E2,9.538389206E0,-1.744367719E0,-7.962117195E-1
2.968903008E2,9.439086914E0,-1.736590981E0,-7.597211599E-1
2.969097628E2,9.433105469E0,-1.725225091E0,-7.800601721E-1
2.969292236E2,9.461818695E0,-1.680359721E0,-7.004988194E-1
2.969486856E2,9.520442963E0,-1.700100541E0,-5.760720372E-1
2.969681463E2,9.606584549E0,-1.871785522E0,-5.706881881E-1
2.969876083E2,9.729815483E0,-2.056032896E0,-6.723831892E-1
2.970070691E2,9.832108498E0,-2.100300074E0,-7.124629617E-1
2.970265310E2,9.925428391E0,-2.021935225E0,-6.771687865E-1
2.970459918E2,1.004566765E1,-1.907677889E0,-6.478567123E-1
2.970654538E2,1.010189915E1,-1.719841242E0,-6.484549642E-1
2.970849145E2,1.006600666E1,-1.525424480E0,-5.629115105E-1
2.971043765E2,9.884152412E0,-1.358525038E0,-3.218346536E-1
2.971238373E2,9.635298729E0,-1.240678549E0,-5.623133108E-2
2.971432992E2,9.421739578E0,-1.292722464E0,1.399801224E-1
2.971627600E2,9.294321060E0,-1.606780410E0,2.416750938E-1
2.971822220E2,9.294919968E0,-1.905883193E0,1.441675574E-1
2.972016828E2,9.431310654E0,-2.023131609E0,-7.178467698E-3
2.972211447E2,9.575477600E0,-1.942373753E0,-2.392822644E-3
2.972406055E2,9.762716293E0,-1.855035782E0,-1.734796353E-2
2.972600675E2,1.000020409E1,-1.703689694E0,-1.573280841E-1
2.972795282E2,1.003609657E1,-1.585843205E0,-1.830509305E-1
2.972989903E2,9.647262573E0,-1.433300734E0,-7.178468257E-2
2.973184510E2,9.238089561E0,-1.291526079E0,-1.316052489E-2
2.973379130E2,9.226723671E0,-1.233500123E0,-4.546362907E-2
2.973573738E2,9.550951958E0,-1.327418327E0,-2.404786795E-1
2.973768357E2,9.816555023E0,-1.344168067E0,-4.468596280E-1
2.973962965E2,9.805189133E0,-1.212562919E0,-5.078766346E-1
2.974157585E2,9.611968994E0,-1.164108157E0,-5.629115105E-1
2.974352192E2,9.594620705E0,-1.232303619E0,-7.585247755E-1
2.974546812E2,9.780662537E0,-1.216152072E0,-9.643075466E-1
2.974741420E2,9.996016502E0,-1.074377418E0,-1.030110121E0
