"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.454822505E2,3.382853031E0,1.537388563E0,-3.855435371E0
1.455017112E2,1.461416483E0,-1.136590719E0,-5.377270699E0
1.455211718E2,-6.795616150E-1,-2.410768747E0,-5.620740414E0
1.455406326E2,-1.337587833E0,-2.479562521E0,-5.918646812E0
1.455600932E2,-2.255235314E-1,-3.671786308E0,-7.143772125E0
1.455795538E2,1.969292998E0,-3.248854876E0,-8.130811691E0
1.455990145E2,2.119442701E0,-2.930011272E0,-8.457431793E0
1.456184752E2,2.551945448E0,-1.913659930E0,-8.676374435E0
1.456379359E2,5.006981373E0,-1.713859200E0,-1.294576836E1
1.456573965E2,1.448255897E0,-2.315055847E0,-2.598246384E1
1.456768571E2,3.857230186E0,-1.709671736E0,-2.218984032E1
1.456963179E2,7.563712597E0,-2.605783939E0,-2.061177444E1
1.457157785E2,1.093280697E1,-2.895315409E0,-1.799881172E1
1.457352392E2,1.020598698E1,-3.463012457E0,-1.792463493E1
1.457546999E2,3.902095556E0,-4.439284325E0,-1.957867241E1
1.457741605E2,3.042474031E0,-3.183052301E0,-1.778525162E1
1.457936212E2,3.326023579E0,-9.469595551E-1,-1.286201954E1
1.458130818E2,5.880361795E-1,6.699903607E-1,-7.395616531E0
1.458325426E2,-1.072582722E0,1.578664780E0,-3.098107100E0
1.458520032E2,-2.333002165E-2,1.554736495E0,-2.572284266E-2
1.458714638E2,1.093519926E0,-2.901297510E-1,1.185045362E0
1.458909245E2,1.513460279E0,-3.350549936E0,1.148554832E-1
1.459103852E2,1.722832322E0,-4.529015064E0,-1.640279889E0
1.459298459E2,1.553540111E0,-3.259622574E0,-2.754138947E0
1.459493065E2,1.047458172E0,-8.632107973E-1,-3.776472330E0
1.459687672E2,1.016949639E-1,-1.202393398E-1,-4.857429981E0
1.459882279E2,5.264210105E-1,2.129612118E-1,-5.806782246E0
1.460076886E2,2.475973129E0,1.231705427E0,-6.932007313E0
1.460271492E2,2.697907448E0,2.694318295E0,-7.686344624E0
1.460466100E2,5.724828243E-1,3.196810961E0,-7.570292473E0
1.460660706E2,-6.586244106E-1,1.498505235E0,-6.576673031E0
1.460855313E2,9.714859724E-1,-6.125625968E-1,-6.554539204E0
1.461049919E2,1.638485312E0,-1.776072621E0,-6.545566559E0
1.461244527E2,1.121635556E0,-2.315055877E-1,-8.023732185E0
1.461439133E2,1.872981906E0,2.203191519E0,-1.222493076E1
1.461633740E2,2.749951363E0,2.029113531E0,-1.836012840E1
1.461828346E2,5.819344521E0,1.039083242E0,-1.982932091E1
1.462022954E2,1.034237766E1,2.183450609E-1,-1.967917252E1
1.462217560E2,1.427139282E1,-1.445863128E0,-2.242912292E1
1.462412167E2,1.240917778E1,-9.092725813E-2,-2.113998985E1
1.462606774E2,8.330014229E0,1.857428551E0,-1.601635742E1
1.462801381E2,4.970490932E0,1.638485312E0,-1.250130177E1
1.462995987E2,2.417349100E0,8.805587292E-1,-1.141496086E1
1.463190594E2,7.770691514E-1,9.200403094E-1,-1.060798073E1
1.463385201E2,-1.435693540E-2,5.533402562E-1,-9.076574326E0
1.463579808E2,-6.795616150E-1,-6.436693072E-1,-5.997011662E0
1.463774414E2,-2.518445849E-1,-1.225125194E0,-1.906481385E0
1.463969021E2,1.399203062E0,-7.836494446E-1,8.297112584E-1
1.464163628E2,2.670988321E0,-6.023930907E-1,1.832303882E0
1.464358235E2,3.772284985E0,1.046859920E-1,7.369893789E-1
1.464552841E2,3.401397467E0,8.051848412E-1,-9.948160052E-1
1.464747449E2,2.262413740E0,1.511665702E0,-3.852444410E0
1.464942055E2,-1.519442350E-1,2.278565407E0,-7.203592777E0
1.465136662E2,-2.099701911E-1,2.461616278E0,-6.933203697E0
1.465331268E2,1.880160451E0,-3.134597540E-1,-6.782455921E0
1.465525875E2,1.574477315E0,-3.861417532E0,-8.228917122E0
1.465720482E2,2.202593327E0,-3.908675671E0,-8.285746574E0
1.465915088E2,2.507678032E0,-1.600200176E0,-7.826922894E0
1.466109695E2,-3.164508045E-1,-5.312066078E-1,-8.307880402E0
1.466304302E2,-3.469592929E-1,-1.584048629E0,-7.170691490E0
1.466498908E2,4.107280254E0,-7.980063558E-1,-8.335995674E0
1.466693515E2,1.986641049E0,-1.152144074E0,-1.919761658E1
1.466888121E2,2.555534601E0,-1.418943882E0,-2.252005005E1
1.467082729E2,7.913662910E0,-2.475374937E0,-2.146541405E1
1.467277335E2,1.343809223E1,-2.122433662E0,-1.807239151E1
1.467471942E2,9.311669350E0,-5.279164791E0,-2.011526299E1
1.467666549E2,3.286541939E0,-5.546562672E0,-2.078166389E1
1.467861156E2,4.973481655E0,-2.462214470E0,-1.785823441E1
1.468055762E2,4.536193371E0,-1.780858278E0,-1.438026619E1
1.468250368E2,1.850250125E0,-1.173081279E0,-1.067797089E1
1.468444976E2,1.228714466E0,-9.882357717E-1,-6.780063152E0
1.468639582E2,1.499701619E0,2.243271172E-1,-1.844268084E0
1.468834189E2,8.159525394E-1,6.077769399E-1,2.450848579E0
1.469028795E2,9.415757060E-1,-6.586244106E-1,3.804588079E0
1.469223403E2,9.044869542E-1,-1.663609982E0,2.756531715E0
1.469418009E2,2.145165443E0,-2.181656122E0,2.542374134E-1
1.469612616E2,3.314657450E0,-2.260020971E0,-3.321237803E0
1.469807222E2,3.942773581E0,-1.262812138E0,-6.182455540E0
1.470001829E2,3.564707518E0,1.968096644E-1,-8.217551231E0
1.470196436E2,2.723032236E0,1.215553880E0,-9.035896301E0
1.470391042E2,1.864607096E0,2.639881611E0,-7.454838753E0
1.470585650E2,1.624726534E0,4.333401680E0,-5.608178139E0
1.470780256E2,1.769492388E0,4.737190723E0,-5.344369411E0
1.470974863E2,1.777269006E0,2.846860647E0,-6.087340832E0
1.471169469E2,1.491326690E0,5.862415582E-2,-6.818347931E0
1.471364077E2,2.113460541E0,-1.246660590E0,-9.911071777E0
1.471558683E2,4.252644062E0,-2.279761791E0,-1.180020523E1
1.471753290E2,5.843272686E0,-1.489532113E0,-2.062194443E1
1.471947896E2,7.827520847E0,3.966103494E-1,-3.370529938E1
1.472142504E2,1.131565857E1,-1.915454507E0,-2.595793915E1
1.472337110E2,1.310907841E1,-9.517452121E-1,-1.681974792E1
1.472531716E2,9.540781975E0,2.143969059E0,-1.153101254E1
1.472726324E2,4.619344234E0,2.670988321E0,-1.143589783E1
1.472920930E2,-1.048654556E0,3.344567776E0,-1.128036404E1
1.473115537E2,-5.207978249E0,4.087539196E0,-9.597013474E0
1.473310143E2,-3.864408493E0,1.060020447E0,-9.416355133E0
1.473504751E2,-1.197009563E0,-5.700899959E-1,-6.914061069E0
1.473699357E2,1.102493048E0,-3.684946895E-1,-3.621536970E0
1.473893964E2,2.607578516E0,-6.245267391E-1,-9.553344250E-1
1.474088570E2,4.112065792E0,-1.195813060E0,-1.473978758E0
1.474283178E2,2.907877684E0,1.923231244E0,-2.251646042E0
1.474477785E2,3.488735437E0,6.132206440E0,-2.629113913E0
1.474672391E2,4.615755081E0,1.735992789E0,-6.206982136E0
1.474866999E2,2.575873613E0,-2.476571321E0,-4.233501434E0
1.475061605E2,1.219143152E0,-6.937989235E0,-2.610569477E0
1.475256212E2,-1.525424421E-1,-6.311069489E0,-5.024329185E0
1.475450818E2,4.666004181E0,-2.544168711E0,-6.611369133E0
1.475645425E2,6.365506649E0,-3.092723191E-1,-8.510073662E0
1.475840032E2,5.162514687E0,1.477568001E-1,-8.653044701E0
1.476034638E2,2.752942562E0,-6.101697683E-1,-8.083553314E0
1.476229245E2,2.727817893E-1,1.412363529E0,-6.323632240E0
1.476423852E2,-4.967499733E0,2.953341246E0,-6.080162525E0
1.476618459E2,-2.539382935E0,1.727617979E0,-1.048116112E1
1.476813065E2,2.093719721E0,1.252642632E0,-1.512503147E1
1.477007671E2,7.969893932E0,-3.369692564E0,-1.610907936E1
1.477202279E2,1.168175983E1,-1.045783138E1,-2.282573318E1
1.477396885E2,8.166703224E0,-6.487540245E0,-2.310150528E1
1.477591492E2,7.326224804E0,-1.817348838E0,-1.867538261E1
1.477786099E2,7.910671711E0,-1.911267042E0,-1.628435516E1
1.477980706E2,5.264808178E0,-7.597211599E-1,-1.236730385E1
1.478175312E2,3.061616659E0,-4.845465720E-2,-9.037691116E0
1.478369918E2,2.361117840E0,-5.024927258E-1,-7.466204643E0
1.478564526E2,2.124826431E0,-7.172485590E-1,-6.747759819E0
1.478759132E2,4.049253941E0,-1.351346612E0,-7.622336388E0
1.478953739E2,5.687141418E0,-1.587637782E0,-8.002795219E0
1.479148345E2,4.877170563E0,-3.110669553E-1,-7.489534855E0
1.479342952E2,3.281157970E0,7.513462901E-1,-6.853044033E0
1.479537559E2,2.249851465E0,3.224328458E-1,-6.447460651E0
1.479732165E2,1.708475351E0,-1.067797065E0,-5.392824173E0
1.479926772E2,1.870589137E0,-1.347757339E0,-4.549952030E0
1.480121379E2,2.152942181E0,-1.389033556E0,-4.783252239E0
1.480315985E2,2.841476917E0,-1.222134113E0,-5.083551884E0
1.480510592E2,2.813959360E0,-9.026923180E-1,-5.327619553E0
1.480705199E2,2.810370207E0,-2.590230405E-1,-5.523830891E0
1.480899805E2,2.943171740E0,5.754738450E-1,-6.764509678E0
1.481094412E2,2.462812662E0,6.598208547E-1,-8.588438988E0
1.481289018E2,1.453639746E0,-2.494517565E-1,-9.603593826E0
1.481483626E2,2.270788670E0,-1.424327731E0,-9.811769485E0
1.481678232E2,3.332603693E0,-1.534995675E0,-9.369695663E0
1.481872838E2,3.015554667E0,-1.655833244E0,-9.623932838E0
1.482067445E2,2.531008244E0,-1.775474429E0,-1.020778179E1
1.482262052E2,2.283949137E0,-1.663609982E0,-1.096092224E1
1.482456658E2,2.312064886E0,-9.774680734E-1,-1.106381416E1
1.482651265E2,2.864806890E0,-5.802595019E-1,-1.120319557E1
1.482845871E2,3.225524902E0,-4.313062727E-1,-1.141555882E1
1.483040479E2,3.483949661E0,-6.532405615E-1,-1.183191013E1
1.483235085E2,3.857828379E0,-9.780662656E-1,-1.183490086E1
1.483429691E2,4.550550461E0,-1.003190875E0,-1.136471081E1
1.483624299E2,5.106283665E0,-9.290133715E-1,-1.055115128E1
1.483818905E2,5.127819061E0,-7.968099117E-1,-9.763913155E0
1.484013512E2,4.392624378E0,-8.656035662E-1,-9.064610481E0
1.484208118E2,4.138386726E0,-8.673982024E-1,-8.507082939E0
1.484402725E2,3.406183004E0,-1.073779106E0,-8.181658745E0
1.484597332E2,2.587239504E0,-1.122233868E0,-8.416753769E0
1.484791938E2,2.656033039E0,-1.389631748E0,-8.932407379E0
1.484986545E2,2.714657307E0,-1.670788407E0,-9.705886841E0
1.485181152E2,2.444866419E0,-1.649253011E0,-9.844072342E0
1.485375758E2,2.273779631E0,-1.448255897E0,-9.514460564E0
1.485570365E2,2.696711063E0,-5.892325640E-1,-8.882756233E0
1.485764971E2,2.668595552E0,-3.960121572E-1,-8.840881348E0
1.485959579E2,3.174677372E0,-4.719842672E-1,-9.314062119E0
1.486154185E2,3.031706333E0,-1.615155302E-2,-1.044766140E1
1.486348791E2,2.991028309E0,3.601198196E-1,-1.142094231E1
1.486543399E2,3.018545866E0,1.639083475E-1,-1.195214939E1
1.486738005E2,4.287938118E0,-8.183453679E-1,-1.264726448E1
1.486932611E2,5.316852093E0,-1.445863128E0,-1.305105305E1
1.487127218E2,6.180660725E0,-1.835294962E0,-1.240738392E1
1.487321825E2,6.203990936E0,-1.619940877E0,-1.107637596E1
1.487516432E2,5.554339409E0,-9.649057388E-1,-1.049850941E1
1.487711038E2,5.280361176E0,-1.931606054E0,-1.079821014E1
1.487905644E2,4.778466702E0,-2.254637241E0,-9.813564301E0
1.488100252E2,6.034100533E0,-2.319841623E0,-8.532805443E0
1.488294858E2,6.080162525E0,-1.844268084E0,-7.655237675E0
1.488489465E2,5.333601475E0,-1.022931695E0,-7.434499741E0
1.488684071E2,5.419743061E0,-7.076773047E-1,-8.177471161E0
1.488878679E2,6.223133564E0,-4.319044948E-1,-8.259425163E0
1.489073285E2,6.242874146E0,-7.956135273E-1,-8.643473625E0
1.489267892E2,5.664409637E0,-1.642074585E0,-9.328418732E0
1.489462499E2,5.331208706E0,-4.905286431E-1,-8.259425163E0
1.489657106E2,5.152345181E0,1.149751306E0,-6.825526714E0
1.489851712E2,4.407579422E0,1.046859860E0,-6.806982040E0
1.490046319E2,4.612165451E0,7.256234884E-1,-7.111468792E0
1.490240926E2,4.834698200E0,9.714859724E-1,-7.497909546E0
1.490435533E2,5.280361176E0,1.127019525E0,-7.939983845E0
1.490630139E2,5.633901119E0,1.220339537E0,-8.212167740E0
1.490824746E2,5.970690727E0,1.225125194E0,-8.218747139E0
1.491019353E2,6.513861656E0,1.152144074E0,-7.691728592E0
1.491213960E2,7.001997471E0,9.631111026E-1,-7.444071293E0
1.491408566E2,7.009773731E0,7.411768436E-1,-7.293921471E0
1.491603174E2,6.725028038E0,6.819544435E-1,-7.167101860E0
1.491797780E2,6.482754707E0,1.069591761E0,-6.855436802E0
1.491992387E2,6.352345943E0,1.704287887E0,-6.627520561E0
1.492186993E2,6.180062771E0,1.862812400E0,-6.515058041E0
1.492381601E2,5.985645771E0,1.258624673E0,-6.270391941E0
1.492576207E2,5.785246849E0,7.974081635E-1,-5.861218929E0
1.492770814E2,5.876772404E0,8.069794178E-1,-5.446064472E0
1.492965420E2,6.193223000E0,9.672985673E-1,-5.294120312E0
1.493160028E2,6.512066841E0,9.349954724E-1,-5.320441246E0
1.493354634E2,6.994818687E0,7.537391186E-1,-5.255835056E0
1.493549241E2,7.505088329E0,8.865407705E-1,-5.102694511E0
1.493743848E2,7.726424217E0,1.010369420E0,-4.792225361E0
1.493938455E2,7.645068169E0,9.589236975E-1,-4.596014023E0
1.494133062E2,7.342974663E0,7.561319470E-1,-4.529015064E0
1.494327668E2,6.961319447E0,5.665007830E-1,-4.609772682E0
1.494522276E2,6.561119556E0,1.872383654E-1,-4.721637249E0
1.494716882E2,6.567699909E0,-2.428714931E-1,-4.872983456E0
1.494911488E2,7.144370079E0,-2.638086975E-1,-4.913661480E0
1.495106095E2,8.398807526E0,1.525424421E-1,-4.741976261E0
1.495300702E2,1.014796066E1,7.076773047E-1,-4.281956196E0
1.495495309E2,1.182652569E1,8.153542876E-1,-3.744169235E0
1.495689915E2,1.309173107E1,5.670989752E-1,-3.412763357E0
1.495884523E2,1.369950771E1,3.559323549E-1,-3.217748165E0
1.496079129E2,1.278186035E1,-1.615155339E-1,-3.266202927E0
1.496273736E2,1.122712421E1,-5.988038778E-1,-3.390031576E0
1.496468342E2,9.698110580E0,-2.673979402E-1,-3.560520172E0
1.496662950E2,8.543573380E0,3.086741269E-1,-4.091726780E0
1.496857556E2,8.419146538E0,3.625126183E-1,-4.862215519E0
1.497052163E2,8.120641708E0,3.517449200E-1,-5.617151260E0
1.497246769E2,7.628318787E0,5.688936114E-1,-5.078765869E0
1.497441377E2,7.022336483E0,1.190429211E0,-4.278367043E0
1.497635983E2,6.020939827E0,2.004587173E0,-3.244069338E0
1.497830589E2,5.880959988E0,2.160120726E0,-2.684746981E0
1.498025196E2,5.901299000E0,1.536790371E0,-2.085345030E0
1.498219803E2,6.090332031E0,5.066801906E-1,-9.786644578E-1
1.498414410E2,6.957131863E0,-6.161518097E-1,-2.213360965E-1
1.498609016E2,8.960522652E0,-1.794018745E0,-7.668996453E-1
1.498803624E2,1.154477119E1,-3.707080364E0,-1.183250785E0
1.498998230E2,1.328614807E1,-4.681557655E0,-1.649253011E0
1.499192837E2,1.258505058E1,-3.426522017E0,-1.338186026E0
1.499387443E2,1.057926750E1,-1.330409408E0,-9.080761671E-1
1.499582051E2,9.111269951E0,5.623133108E-2,-1.028315544E0
1.499776657E2,7.853243828E0,6.711867452E-1,-1.047458172E0
1.499971264E2,7.128817081E0,6.131607890E-1,-1.103091240E0
1.500165870E2,7.571488857E0,4.983053207E-1,-1.077966571E0
1.500360478E2,8.225327492E0,-1.495514158E-2,-1.025922656E0
1.500555084E2,9.427721024E0,-1.043868899E0,-1.080957651E0
1.500749691E2,1.107159042E1,-1.733001828E0,-5.168496966E-1
1.500944298E2,1.211366463E1,-2.067996979E0,7.100701332E-1
1.501138904E2,1.201316643E1,-1.698305845E0,1.038485050E0
1.501333511E2,1.160578823E1,-1.584048629E0,8.500502706E-1
1.501528117E2,1.033160973E1,-1.834696770E0,5.724828243E-1
1.501722725E2,9.156135559E0,-2.118844509E0,2.931207716E-1
1.501917331E2,8.556135178E0,-2.157727718E0,2.093719877E-2
1.502111938E2,8.377870560E0,-1.609771490E0,-6.340979785E-2
1.502306544E2,8.018348694E0,-7.453642488E-1,-1.525424421E-1
1.502501152E2,8.078767776E0,-3.469592929E-1,-5.180460811E-1
1.502695758E2,8.213961601E0,-4.576273263E-1,-6.885347366E-1
1.502890365E2,8.870791435E0,-7.645068169E-1,-5.515456200E-1
1.503084971E2,9.463015556E0,-9.164510965E-1,-2.398804724E-1
1.503279579E2,1.028136063E1,-1.235294700E0,7.058826834E-2
1.503474185E2,1.125523949E1,-1.600798368E0,1.172483116E-1
1.503668792E2,1.172782230E1,-2.070987940E0,-1.854437590E-1
1.503863399E2,1.121934700E1,-2.207977057E0,-4.528416991E-1
1.504058006E2,1.013659477E1,-1.587637782E0,-1.417747438E-1
1.504252612E2,9.524630547E0,-1.013958573E0,4.755735099E-1
1.504447218E2,9.203393936E0,-9.008977413E-1,1.232901812E0
1.504641826E2,9.269794464E0,-8.171489239E-1,1.704886079E0
1.504836432E2,9.105288506E0,-5.006981492E-1,1.811366796E0
1.505031039E2,9.219545364E0,3.110669367E-2,1.301695466E0
1.505225645E2,9.524032593E0,-1.429711580E-1,7.477570772E-1
1.505420253E2,9.517452240E0,-5.994020700E-1,1.333998591E-1
1.505614859E2,9.307481766E0,-1.119840980E0,-2.871387079E-2
1.505809466E2,8.571090698E0,-1.463809252E0,-1.124626622E-1
1.506004073E2,7.849056244E0,-1.685145378E0,-5.204389244E-2
1.506198680E2,9.290133476E0,-2.026720762E0,-1.806581169E-1
1.506393286E2,1.045304585E1,-2.655434847E0,-5.066801906E-1
1.506587893E2,1.219262791E1,-1.960918188E0,2.482553422E-1
1.506782500E2,1.227757263E1,-1.497906923E0,9.990034699E-1
1.506977107E2,9.847063065E0,-1.289731383E0,5.928218365E-1
1.507171713E2,9.043673515E0,-8.787640929E-1,1.304088384E-1
1.507366320E2,9.393025398E0,-3.768695593E-1,-5.138586760E-1
1.507560927E2,9.437292099E0,-1.525424421E-1,-8.440681696E-1
1.507755534E2,9.560523033E0,1.088734269E-1,-9.810572863E-1
1.507950140E2,1.038963604E1,5.641079545E-1,-7.698906660E-1
1.508144748E2,1.036451149E1,9.643075466E-1,-6.394818425E-1
1.508339354E2,1.032802105E1,1.237687469E0,-3.732803464E-1
1.508533960E2,1.034118080E1,8.973084688E-1,-6.101697683E-2
1.508728567E2,9.802198410E0,3.355933726E-1,1.974078715E-1
1.508923174E2,9.029315948E0,1.567298770E-1,4.217349887E-1
1.509117781E2,8.832506180E0,3.314059377E-1,5.898307562E-1
1.509312387E2,8.903693199E0,7.597211599E-1,4.594219327E-1
1.509506994E2,9.154939651E0,8.267202377E-1,3.577269912E-1
1.509701601E2,9.773484230E0,1.174875975E0,3.296113312E-1
1.509896208E2,1.013659477E1,1.465005636E0,2.775674164E-1
1.510090814E2,1.001156998E1,1.286740422E0,7.657032460E-2
1.510285421E2,9.807581902E0,8.578268886E-1,-2.356930375E-1
1.510480028E2,9.722038269E0,6.275177598E-1,-3.858426511E-1
1.510674635E2,9.303294182E0,1.098903775E0,-1.776670814E-1
1.510869241E2,9.017950058E0,1.107278705E0,-2.572284266E-2
1.511063849E2,9.287142754E0,8.793623447E-1,-1.657029688E-1
1.511258455E2,9.865009308E0,1.337587833E0,-1.136590727E-2
1.511453062E2,1.053619671E1,2.147558212E0,2.458625287E-1
1.511647668E2,1.006241703E1,1.978266120E0,-2.751746178E-1
1.511842276E2,1.020299530E1,1.800000787E0,-2.309073806E-1
1.512036882E2,9.625727654E0,1.387837172E0,-2.135594189E-1
1.512231489E2,9.912267685E0,1.226321608E-1,-6.819544435E-1
1.512426095E2,9.748957634E0,-2.871387303E-1,-6.711867452E-1
1.512620703E2,9.360722542E0,-7.178468257E-2,-3.702892959E-1
1.512815309E2,9.748359680E0,7.603194118E-1,-6.640082598E-2
1.513009916E2,1.042732334E1,1.984846354E0,3.667000830E-1
1.513204523E2,9.803992271E0,1.675574064E0,-7.597211748E-2
1.513399130E2,9.507881165E0,2.107478619E0,-1.339980662E-1
1.513593737E2,1.085743237E1,2.968296528E0,4.761717021E-1
1.513788343E2,1.124566841E1,2.648256540E0,8.422735929E-1
1.513982951E2,1.072762203E1,1.606780410E0,7.914260626E-1
1.514177557E2,1.006540871E1,8.668000102E-1,3.690928817E-1
1.514372164E2,9.043074608E0,2.673979402E-1,8.255238086E-2
1.514566770E2,8.452047348E0,4.492524564E-1,4.037888348E-1
1.514761378E2,8.855237961E0,1.808375716E0,1.188634634E0
1.514955984E2,9.256634712E0,2.345564365E0,1.228116274E0
1.515150591E2,9.932606697E0,1.914258122E0,1.077368379E0
1.515345199E2,1.084845924E1,1.321436286E0,9.631111026E-1
1.515539805E2,9.898509026E0,4.145565331E-1,7.836494446E-1
1.515734412E2,8.870193481E0,-1.316052526E-1,6.897311211E-1
1.515929018E2,9.354142189E0,-3.062812984E-1,7.172485590E-1
1.516123626E2,1.020778179E1,-2.769692242E-1,8.883354068E-1
1.516318233E2,1.133898830E1,1.024726272E0,1.562513232E0
1.516512839E2,1.118166065E1,1.848455548E0,1.889133453E0
1.516707446E2,1.028734303E1,1.092323542E0,1.462612867E0
1.516902053E2,9.467801094E0,2.392822653E-1,1.001396298E0
1.517096660E2,9.119645119E0,2.608176768E-1,9.230313301E-1
1.517291267E2,7.938787460E0,1.497308731E0,1.245464206E0
1.517485874E2,8.557332039E0,2.410170555E0,1.725225091E0
1.517680481E2,1.005523872E1,1.648654819E0,1.434497118E0
1.517875088E2,1.023948669E1,1.293320656E0,7.328019142E-1
1.518069694E2,1.010369396E1,1.207777262E0,6.448656917E-1
1.518264302E2,1.010189915E1,7.860422134E-1,6.454638839E-1
1.518458908E2,9.911669731E0,2.500499785E-1,7.351947427E-1
1.518653515E2,9.588638306E0,-3.684946895E-1,4.199403822E-1
1.518848122E2,9.591031075E0,-1.077966571E0,-8.913264424E-2
1.519042729E2,1.045603657E1,-1.379462242E0,-3.864408433E-1
1.519237336E2,1.087537861E1,-1.277169108E0,-3.559323549E-1
1.519431942E2,1.083589745E1,-6.849454641E-1,-3.445664644E-1
1.519626550E2,1.011147022E1,-1.220339537E-1,-5.006981492E-1
1.519821156E2,1.026580715E1,2.069791555E-1,-7.429714203E-1
1.520015763E2,1.070967579E1,7.812566161E-1,-6.323033571E-1
1.520210369E2,1.062233829E1,1.299900889E0,-4.893322289E-1
1.520404977E2,1.015872860E1,1.453639746E0,-4.528416991E-1
1.520599584E2,9.604191780E0,1.361516118E0,-1.968096644E-1
1.520794190E2,9.505488396E0,8.512466550E-1,-6.460621208E-2
1.520988798E2,9.189635277E0,1.429711580E-1,2.721835673E-1
1.521183404E2,8.617751122E0,-4.522434771E-1,3.128615618E-1
1.521378011E2,8.081160545E0,-6.711867452E-1,8.255238086E-2
1.521572617E2,7.861020565E0,-5.288137794E-1,-1.573280841E-1
1.521767225E2,8.610571861E0,-4.079762697E-1,-1.501496136E-1
1.521961832E2,9.677172661E0,-6.532405615E-1,-2.482553422E-1
1.522156438E2,1.026341438E1,-1.371087432E0,-1.256231815E-1
1.522351045E2,1.063490009E1,-1.956730723E0,3.050848842E-1
1.522545652E2,1.056251717E1,-1.820339799E0,8.877372146E-1
1.522740259E2,1.014377308E1,-1.377069473E0,1.354337573E0
1.522934865E2,9.767501831E0,-9.463613629E-1,1.646860242E0
1.523129472E2,9.600004196E0,-5.473581553E-1,1.775474429E0
1.523324079E2,9.628120422E0,-1.561316848E-1,1.703091502E0
1.523518686E2,9.992427826E0,5.982056609E-4,1.633699656E0
1.523713293E2,1.026281643E1,-5.204389244E-2,1.445264935E0
1.523907900E2,1.032921696E1,-2.327020019E-1,1.289731383E0
1.524102507E2,1.037348461E1,-2.446661144E-1,1.124028444E0
1.524297113E2,1.045065308E1,-1.824527234E-1,1.194616675E0
1.524491720E2,1.045484066E1,-8.374879509E-2,1.352542996E0
1.524686328E2,1.064985561E1,-1.256231815E-1,1.319043517E0
1.524880934E2,1.060558796E1,-1.154536903E-1,1.269990563E0
1.525075541E2,1.045364380E1,-1.292124242E-1,1.332802176E0
1.525270148E2,1.013061333E1,-2.350948304E-1,1.254437327E0
1.525464755E2,9.793823242E0,-3.900300860E-1,1.042074203E0
1.525659362E2,9.599406242E0,-4.187439680E-1,8.955138922E-1
1.525853968E2,9.565308571E0,-2.392822653E-1,7.429714203E-1
1.526048576E2,9.541379929E0,-7.597211748E-2,6.532405615E-1
