"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.652120475E2,9.257830620E0,-1.844268084E0,1.016949583E-2
2.652315098E2,9.428917885E0,-1.772483349E0,-7.597211748E-2
2.652509708E2,9.561120987E0,-1.363908887E0,-1.286142170E-1
2.652704330E2,9.498908043E0,-9.708877802E-1,-3.242274821E-1
2.652898941E2,9.303294182E0,-1.076770186E0,-6.029912829E-1
2.653093564E2,9.321240425E0,-1.484148264E0,-8.943174481E-1
2.653288174E2,9.561718941E0,-1.683350682E0,-8.135597110E-1
2.653482796E2,1.006122112E1,-1.713261008E0,-5.623133183E-1
2.653677407E2,1.046859932E1,-1.744367719E0,-3.266202807E-1
2.653872029E2,1.058106136E1,-1.661217093E0,-2.105683982E-1
2.654066640E2,1.054995537E1,-1.211964726E0,-1.830509305E-1
2.654261263E2,1.056132126E1,-1.908276081E-1,-8.973085135E-2
2.654455874E2,1.053440189E1,8.679963946E-1,-1.375873089E-1
2.654650496E2,1.055773163E1,1.369890928E0,-1.752742529E-1
2.654845106E2,1.049671459E1,9.487541914E-1,-2.249253243E-1
2.655039729E2,1.042552853E1,-3.206382394E-1,-4.606183618E-2
2.655234339E2,1.013121128E1,-1.648056626E0,7.238288224E-2
2.655428962E2,9.766903877E0,-2.362912416E0,1.555334777E-1
2.655623572E2,9.324232101E0,-2.142772675E0,5.515456200E-1
2.655818195E2,9.061619759E0,-1.407577872E0,1.112064362E0
2.656012805E2,9.048459053E0,-8.871390224E-1,1.419542074E0
2.656207428E2,8.957531929E0,-7.064808607E-1,1.149153113E0
2.656402038E2,8.621339798E0,-8.111668825E-1,6.831508875E-1
2.656596661E2,8.395217896E0,-1.108475089E0,2.201396823E-1
2.656791271E2,9.161520004E0,-1.653440475E0,-5.982056633E-2
2.656985894E2,1.088136101E1,-2.285743713E0,-4.313062727E-1
2.657180504E2,1.229611778E1,-2.100898266E0,-7.334001660E-1
2.657375127E2,1.240857983E1,-3.056831062E-1,-8.632107973E-1
2.657569737E2,1.159980583E1,1.889731646E0,-2.452643216E-1
2.657764359E2,1.049013424E1,3.135195971E0,3.780659735E-1
2.657958970E2,9.999606133E0,2.567498684E0,2.488535494E-1
2.658153592E2,9.903892517E0,9.661021233E-1,-2.321037948E-1
2.658348203E2,9.595816612E0,-1.788634956E-1,-2.243271172E-1
2.658542825E2,9.034700394E0,-4.163511395E-1,1.399801224E-1
2.658737436E2,8.360522270E0,2.650051117E-1,3.804588020E-1
2.658932058E2,8.050053596E0,1.156331539E0,-3.110669553E-1
2.659126669E2,9.067601204E0,1.195813060E0,-1.721037745E0
2.659321292E2,1.053380394E1,3.888336718E-1,-2.300100803E0
2.659515902E2,1.138385391E1,-3.708875179E-2,-1.904088616E0
2.659710525E2,1.179422283E1,3.541377485E-1,-1.542174220E0
2.659905135E2,1.149990559E1,1.361516118E0,-1.209571838E0
2.660099757E2,1.079581738E1,2.566900492E0,-1.027119160E0
2.660294368E2,1.003848934E1,3.439084291E0,-1.229312658E0
2.660488991E2,9.564710617E0,3.847060680E0,-1.639681697E0
2.660683601E2,9.292527199E0,3.731606960E0,-1.808375716E0
2.660878224E2,9.025128365E0,3.454039574E0,-1.682154298E0
2.661072834E2,8.537590981E0,3.258426189E0,-1.257428288E0
2.661267456E2,8.307880402E0,3.002394199E0,9.990034252E-2
2.661462067E2,9.093922615E0,2.574079037E0,1.749153376E0
2.661656690E2,1.021376324E1,1.613360643E0,2.581257343E0
2.661851301E2,1.076291656E1,5.886343718E-1,2.291127682E0
2.662045923E2,1.017129040E1,4.390829504E-1,1.807179332E0
2.662240534E2,9.207581520E0,1.299900889E0,1.441675663E0
2.662435156E2,8.273183823E0,3.050250769E0,1.386042476E0
2.662629766E2,8.018946648E0,4.684548378E0,1.591825247E0
2.662824389E2,8.289934158E0,5.120640278E0,1.775474429E0
2.663019000E2,9.074181557E0,4.415356159E0,1.470987678E0
2.663213622E2,9.893723488E0,3.272783279E0,1.545763373E0
2.663408233E2,1.041775131E1,2.441277266E0,1.898704767E0
2.663602855E2,1.038604641E1,2.117049932E0,2.184647083E0
2.663797466E2,9.500103951E0,1.844268084E0,1.823929071E0
2.663992089E2,8.488538742E0,2.020738840E0,8.799605370E-1
2.664186699E2,7.275975227E0,3.428914785E0,2.590230405E-1
2.664381321E2,5.909075737E0,6.170491219E0,3.349951655E-2
2.664575932E2,4.169493675E0,9.134600639E0,1.455434322E0
2.664770554E2,2.015354872E0,1.007019424E1,4.503292084E0
2.664965165E2,1.260419369E0,9.681360245E0,1.405783296E-1
2.665159788E2,7.149754047E0,1.322333622E1,-1.652662849E1
2.665354399E2,1.731147385E1,8.373085022E0,-1.895833397E1
2.665549021E2,2.090669060E1,-8.596215248E-1,-3.729812384E0
2.665743631E2,2.095155525E1,-9.383454323E0,1.693340683E1
2.665938254E2,1.191745281E1,-1.782234192E1,2.226820564E1
2.666132864E2,7.846065521E0,-9.265607834E0,1.006540871E1
2.666327487E2,4.663611412E0,-1.021137118E0,-2.910868645E0
2.666522098E2,-2.029711723E0,1.039262676E1,-6.144768715E0
2.666716720E2,-5.359922647E-1,2.053699875E1,-7.298707485E0
2.666911331E2,3.609572887E0,2.138884354E1,-6.988238335E0
2.667105953E2,8.629714966E0,1.406620789E1,-3.645465374E0
2.667300563E2,1.464945889E1,5.813362598E0,-3.451048374E0
2.667495186E2,2.020619011E1,-2.591426849E0,-3.439682424E-1
2.667689796E2,1.872024727E1,-1.048056316E1,3.033500910E0
2.667884419E2,1.198146152E1,-1.026520920E1,3.824927092E0
2.668079030E2,6.019145489E0,-4.042075634E0,2.624328136E0
2.668273652E2,2.801995277E0,2.280359983E0,1.929811478E0
2.668468263E2,2.293520451E0,8.394021988E0,2.782254457E0
2.668662885E2,5.094917774E0,1.230987644E1,2.261815548E0
2.668857495E2,9.376275063E0,1.057448101E1,6.867401004E-1
2.669052118E2,1.290568924E1,6.335596085E0,-5.335994363E-1
2.669246729E2,1.367677593E1,3.113660574E0,-1.155135155E0
2.669441351E2,1.190847969E1,1.344168067E0,-3.499503136E-1
2.669635962E2,9.442078590E0,5.659025311E-1,5.467599630E-1
2.669830584E2,7.377072334E0,1.082154036E0,9.655039310E-1
2.670025194E2,6.366703033E0,2.536990166E0,1.346560955E0
2.670219817E2,6.587440968E0,3.626920938E0,2.651247501E0
2.670414428E2,8.379665375E0,2.858824968E0,2.957528830E0
2.670609050E2,1.150768185E1,7.202396393E-1,1.172483087E0
2.670803661E2,1.534756470E1,-1.129412293E0,-1.103091240E0
2.670998283E2,1.613181114E1,-1.022333503E0,-1.980658889E0
2.671192894E2,1.296251869E1,5.455635786E-1,-1.171884894E0
2.671387517E2,9.302696228E0,2.197209358E0,1.453639716E-1
2.671582127E2,6.492924213E0,3.072384357E0,1.039083242E0
2.671776750E2,5.039882660E0,2.676372051E0,1.244866014E0
2.671971360E2,5.152943611E0,1.293320656E0,9.469595551E-1
2.672165982E2,6.991827965E0,-9.433703423E-1,4.510470629E-1
2.672360593E2,9.198010445E0,-3.536591768E0,-1.501496136E-1
2.672555216E2,1.094417286E1,-4.954937458E0,-1.046859860E0
2.672749827E2,1.294696522E1,-4.255635262E0,-2.286940336E0
2.672944449E2,1.498804283E1,-1.875972986E0,-2.389831543E0
2.673139060E2,1.581057549E1,7.357929349E-1,-1.515853167E0
2.673333682E2,1.412842083E1,1.518844128E0,-5.545366406E-1
2.673528293E2,1.133659554E1,-7.118647546E-2,-1.555334684E-2
2.673722915E2,8.973683357E0,-1.777867198E0,8.656035662E-1
2.673917526E2,7.056434155E0,-2.340778828E0,1.940579176E0
2.674112149E2,5.959922791E0,-2.017149448E0,2.613560438E0
2.674306759E2,5.825924873E0,-1.423131227E0,2.394617319E0
2.674501381E2,6.536593437E0,-1.260419369E0,1.363310695E0
2.674695992E2,8.105088234E0,-1.392622828E0,4.426721931E-1
2.674890615E2,9.987641335E0,-1.039681435E0,-3.720839322E-1
2.675085226E2,1.167757225E1,-9.571290575E-3,-6.394818425E-1
2.675279848E2,1.255035496E1,4.677968323E-1,-5.880361795E-1
2.675474459E2,1.216331577E1,1.052841991E-1,-8.255237937E-1
2.675669081E2,1.093280697E1,-4.516452849E-1,-8.081758618E-1
2.675863692E2,9.382257462E0,-8.057830334E-1,-3.571287692E-1
2.676058315E2,8.490931511E0,-1.250249863E0,7.896314561E-2
2.676252925E2,8.317451477E0,-1.891526341E0,7.166503668E-1
2.676447548E2,8.806783676E0,-2.613560438E0,1.607976794E0
2.676642158E2,9.279366493E0,-3.101098061E0,2.278565407E0
2.676836781E2,8.425726891E0,-3.754936934E0,2.018345833E0
2.677031391E2,6.783053875E0,-4.470390797E0,1.055234790E0
2.677226014E2,6.976274490E0,-7.853243828E0,-2.123630047E0
2.677420625E2,4.709673405E0,-9.955936432E0,-3.215355396E0
2.677615247E2,1.101595688E1,-9.072386742E0,-6.731009960E0
2.677809858E2,2.060997963E1,-1.745564103E0,-2.355135679E0
2.678004480E2,2.090250206E1,9.002396584E0,1.542174220E0
2.678199091E2,1.399502182E1,1.405962753E1,-1.786840320E0
2.678393714E2,7.365706444E0,6.475576401E0,-1.010967612E0
2.678588325E2,3.781257868E0,1.457827210E0,1.042672515E0
2.678782947E2,6.705885530E-1,-3.798007727E0,2.074577332E0
2.678977557E2,8.679963946E-1,-1.046979523E1,-6.508477330E-1
2.679172180E2,5.584847927E0,-1.421635723E1,-1.829911113E0
2.679366790E2,1.187378407E1,-1.081137085E1,-6.346961856E-1
2.679561413E2,1.823270988E1,-3.555734396E0,4.414757788E-1
2.679756024E2,1.942852402E1,3.739383698E0,-4.007977843E-1
2.679950646E2,1.533859158E1,7.699504852E0,-1.396211982E0
2.680145257E2,1.017667484E1,6.406782627E0,-1.399801254E0
2.680339879E2,6.203392506E0,2.875574589E0,-8.877372146E-1
2.680534490E2,4.059423447E0,-7.034898400E-1,-1.818545163E-1
2.680729113E2,3.629911900E0,-3.366701365E0,-2.979064286E-1
2.680923723E2,6.246463299E0,-3.957130432E0,-5.335994363E-1
2.681118345E2,1.197488117E1,-2.122433662E0,7.657032460E-2
2.681312956E2,1.628794289E1,9.918249846E-1,-8.709874153E-1
2.681507579E2,1.483908939E1,1.798206210E0,-1.973480463E0
2.681702189E2,1.254736328E1,2.139781713E0,-3.719044685E0
2.681896812E2,9.443274498E0,2.113460541E0,-3.905086517E0
2.682091422E2,6.652645111E0,2.271985054E0,-2.243271112E0
2.682286045E2,5.304887772E0,2.786442041E0,2.817548811E-1
2.682480656E2,6.122036934E0,2.423331022E0,1.907677889E0
2.682675278E2,8.161917686E0,1.239482164E0,1.795215130E0
2.682869888E2,1.026700401E1,-2.584248483E-1,1.621137410E-1
2.683064511E2,1.212802124E1,-9.026923180E-1,-2.130210400E0
2.683259121E2,1.298584843E1,3.332005441E-1,-2.519043922E0
2.683453744E2,1.193898869E1,2.502892494E0,-1.056431174E0
2.683648355E2,9.965508461E0,4.116851330E0,7.148557901E-1
2.683842977E2,8.347960472E0,4.679762840E0,1.972882271E0
2.684037588E2,7.899903774E0,3.728615999E0,2.212164640E0
2.684232211E2,8.871390343E0,1.956730723E0,1.282552958E0
2.684426821E2,1.058225822E1,6.789634228E-1,-2.297109663E-1
2.684621444E2,1.171525955E1,9.379864931E-1,-1.426122308E0
2.684816054E2,1.058106136E1,2.764906645E0,-2.781656384E-1
2.685010677E2,7.827520847E0,3.906881094E0,3.014358282E0
2.685205287E2,5.218147755E0,3.327818155E0,3.976273060E0
2.685399909E2,4.683950424E0,3.265006542E0,-2.123031855E0
2.685594520E2,7.001997471E0,5.300700188E0,-9.795618057E0
2.685789143E2,1.114636612E1,7.170691490E0,-8.023732185E0
2.685983754E2,1.553121376E1,7.080362320E0,-6.173482537E-1
2.686178376E2,1.600678635E1,3.613760471E0,5.626722336E0
2.686372987E2,1.271545982E1,-2.751147747E0,6.595217228E0
2.686567609E2,9.131011009E0,-6.209374905E0,2.431705952E0
2.686762220E2,5.909075737E0,-5.146363258E0,-1.250249863E0
2.686956842E2,3.731008768E0,-1.049252748E0,-2.638087034E0
2.687151453E2,4.293920040E0,4.663012981E0,-2.185245275E0
2.687346076E2,7.783253670E0,9.671191216E0,-1.862214208E0
2.687540686E2,1.196411324E1,1.008455086E1,-2.981456995E0
2.687735309E2,1.541157246E1,5.446662426E0,-4.017549038E0
2.687929919E2,1.689751625E1,7.381857634E-1,-3.522833109E0
2.688124542E2,1.477747440E1,-2.608774900E0,-1.396810174E0
2.688319153E2,1.044945621E1,-3.878167391E0,8.614161611E-1
2.688513775E2,6.891329288E0,-3.600001574E0,1.750947952E0
2.688708386E2,4.862813950E0,-2.690130949E0,1.099501967E0
2.688903008E2,4.820939541E0,-1.167099237E0,-8.374879509E-2
2.689097619E2,7.575078487E0,6.903293133E-1,-6.251249313E-1
2.689292241E2,1.043868923E1,2.378465652E0,-3.056831062E-1
2.689486852E2,1.189831066E1,2.821736097E0,-4.127618968E-1
2.689681475E2,1.254676533E1,1.654636860E0,-1.259222865E0
2.689876085E2,1.247198963E1,1.076770201E-1,-2.407179594E0
2.690070708E2,1.124686432E1,-7.531409264E-1,-2.839084148E0
2.690265318E2,9.459425926E0,-7.800601721E-1,-2.148156643E0
2.690459941E2,8.201997757E0,-5.401797295E-1,-1.135394335E0
2.690654552E2,7.925626755E0,-3.194418252E-1,-4.510470629E-1
2.690849174E2,8.752944946E0,-2.949153781E-1,-5.682953820E-2
2.691043785E2,1.033400249E1,-5.629115105E-1,2.883351147E-1
2.691238407E2,1.189771271E1,-7.926225066E-1,4.971089065E-1
2.691433018E2,1.276750374E1,-5.551348329E-1,2.919243574E-1
2.691627641E2,1.220459175E1,-3.254238665E-1,-4.097708762E-1
2.691822252E2,9.607781410E0,-6.448656917E-1,-6.831508875E-1
2.692016874E2,6.409175396E0,-1.442273855E0,-2.051845491E-1
2.692211484E2,5.096712112E0,-2.184048891E0,2.584248483E-1
2.692406107E2,5.695516109E0,-2.801995277E0,1.920240223E-1
2.692600717E2,6.276971817E0,-4.421338081E0,-2.303091735E-1
2.692795340E2,7.328019142E0,-4.902893543E0,-5.730810165E-1
2.692989951E2,1.316889954E1,-2.690130949E0,-7.561319470E-1
2.693184573E2,2.115733719E1,1.561316848E-1,-1.777269006E0
2.693379184E2,1.808076668E1,3.305086374E0,-3.875176191E0
2.693573806E2,1.154776192E1,3.719044685E0,-2.002792597E0
2.693768417E2,6.360122681E0,3.241676569E0,7.992027402E-1
2.693963040E2,3.620938778E0,1.797608018E0,2.371287346E0
2.694157651E2,2.293520451E0,-1.739582062E0,2.159522533E0
2.694352273E2,2.830111027E0,-6.176473618E0,7.800601721E-1
2.694546884E2,7.310671329E0,-8.916254997E0,-5.862415433E-1
2.694741506E2,1.553121376E1,-7.647460938E0,-8.243274093E-1
2.694936117E2,1.932204247E1,-3.013161898E0,-7.423732281E-1
2.695130740E2,1.620718575E1,1.400399446E0,-1.650449395E0
2.695325350E2,1.122473145E1,3.883551121E0,-9.469595551E-1
2.695519972E2,6.768697262E0,3.801596880E0,8.189435601E-1
2.695714583E2,4.076173306E0,1.394417405E0,1.892124534E0
2.695909206E2,3.455235958E0,-1.947757602E0,1.873580098E0
2.696103816E2,5.940182209E0,-4.741976261E0,1.015753269E0
2.696298439E2,1.095075321E1,-5.264808178E0,-6.400800496E-2
2.696493050E2,1.430668640E1,-2.715255499E0,-1.250249892E-1
2.696687672E2,1.396152210E1,4.492524564E-1,-2.841476798E-1
2.696882283E2,1.196231842E1,1.849053741E0,-6.556333899E-1
2.697076905E2,1.056012440E1,1.517647743E0,-7.375875711E-1
2.697271516E2,9.832108498E0,1.507478207E-1,-7.387840152E-1
2.697466139E2,9.536594391E0,-6.951149702E-1,-6.664010882E-1
2.697660750E2,8.800203323E0,-2.315055877E-1,-4.259224236E-1
2.697855372E2,8.397610664E0,7.339983582E-1,1.525424421E-1
2.698049983E2,8.535796165E0,1.366899967E0,8.303094506E-1
2.698244605E2,9.047860146E0,1.365105271E0,1.128814101E0
2.698439216E2,9.586843491E0,7.238288522E-1,4.983053207E-1
2.698633839E2,9.785448074E0,1.974078715E-1,-6.466603279E-1
2.698828450E2,1.006181908E1,-2.584248483E-1,-1.539781332E0
2.699023072E2,1.057268715E1,-2.955136001E-1,-1.884945989E0
2.699217682E2,1.119182968E1,4.444667995E-1,-1.531406522E0
2.699412305E2,1.128634644E1,1.005583763E0,-9.296116233E-1
2.699606916E2,1.070967579E1,1.254437327E0,-7.531409264E-1
2.699801539E2,1.014197922E1,1.136590719E0,-1.225723386E0
2.699996149E2,9.824930191E0,1.436890006E0,-1.744965911E0
2.700190772E2,9.859027863E0,2.435295343E0,-1.852642894E0
2.700385383E2,9.947562218E0,3.057429075E0,-1.120439172E0
2.700580005E2,9.253643036E0,2.964707375E0,8.901300430E-1
2.700774616E2,8.642276764E0,2.166700840E0,3.218944550E0
2.700969239E2,9.041280746E0,1.057029366E0,4.499104977E0
2.701163850E2,1.041954613E1,1.387837082E-1,3.684946775E0
2.701358472E2,1.206162071E1,-2.536391914E-1,1.638485312E0
2.701553083E2,1.250189972E1,-6.652047038E-1,-2.452643216E-1
2.701747705E2,1.107577801E1,3.523431420E-1,-1.056431174E0
2.701942316E2,8.103892326E0,2.459223509E0,-5.180460811E-1
2.702136939E2,5.745167255E0,4.186243057E0,2.841476798E-1
2.702331550E2,4.849055290E0,5.392225742E0,4.845465720E-1
2.702526172E2,5.774479389E0,6.493522644E0,-6.370890141E-1
2.702720783E2,8.024929047E0,6.947560310E0,-3.471985579E0
2.702915405E2,1.052243805E1,6.442076683E0,-5.511867046E0
2.703110016E2,1.225065327E1,4.456034184E0,-3.454637766E0
2.703304639E2,1.298106289E1,2.010569334E0,1.015154958E0
2.703499250E2,1.196889877E1,-1.956132501E-1,4.142574310E0
2.703693873E2,9.686744690E0,-1.383051515E0,4.667798996E0
2.703888483E2,7.835896015E0,-9.403793216E-1,3.565903902E0
2.704083106E2,6.835696220E0,2.632104978E-2,2.167897224E0
2.704277716E2,6.958926678E0,1.334596872E0,1.130010486E0
2.704472339E2,8.217551231E0,2.931207657E0,5.623133108E-2
2.704666950E2,9.522835732E0,4.560121536E0,-7.345965505E-1
2.704861572E2,1.008335495E1,5.653043270E0,-8.015955687E-1
2.705056183E2,1.000678444E1,6.131608009E0,-5.042873621E-1
2.705250806E2,9.980463028E0,5.427519798E0,-2.751746178E-1
2.705445416E2,1.013420200E1,3.565305710E0,1.782652885E-1
2.705640039E2,1.064985561E1,1.421336651E0,2.853440940E-1
2.705834650E2,1.059362411E1,-2.991028316E-2,-8.913264424E-2
2.706029273E2,9.873982430E0,-4.211367965E-1,-7.334001660E-1
2.706223884E2,9.090332985E0,1.100698411E-1,-9.415757060E-1
2.706418506E2,8.880363464E0,1.114457130E0,-4.259224236E-1
2.706613117E2,9.307481766E0,1.920240164E0,3.984049559E-1
2.706807740E2,1.003908730E1,2.042872429E0,8.057830334E-1
2.707002351E2,1.078146076E1,1.532004714E0,6.430711150E-1
2.707196973E2,1.111226845E1,8.033902049E-1,3.541377485E-1
2.707391584E2,1.058824062E1,3.122633696E-1,2.901297510E-1
2.707586206E2,9.555138588E0,2.398804724E-1,4.193421602E-1
2.707780817E2,8.772686005E0,4.235295951E-1,3.164508045E-1
2.707975440E2,8.677571297E0,6.622136831E-1,-1.411765367E-1
2.708170051E2,9.074181557E0,9.397810698E-1,-2.919243574E-1
2.708364673E2,1.003370380E1,1.079761267E0,-4.618147612E-1
2.708559284E2,1.085982513E1,1.043270707E0,-5.659025311E-1
2.708753907E2,1.092802143E1,7.657032609E-1,-2.512463629E-1
2.708948517E2,1.032263660E1,1.495514214E-1,8.434699476E-2
2.709143140E2,9.514460564E0,-2.548356056E-1,1.716850251E-1
2.709337751E2,9.105886459E0,-3.200400174E-1,2.775674164E-1
2.709532374E2,9.167501450E0,-1.465603858E-1,4.695914388E-1
2.709726984E2,9.603593826E0,5.922235921E-2,4.283152521E-1
2.709921607E2,9.991828918E0,2.009970993E-1,1.567298770E-1
2.710116217E2,9.781859398E0,2.691925466E-1,-4.666004330E-2
2.710310840E2,9.103493690E0,2.279163599E-1,-5.335994363E-1
2.710505451E2,7.996813297E0,1.441675574E-1,-1.564307809E0
2.710700074E2,7.660023689E0,7.776673883E-2,-1.763510346E0
2.710894685E2,9.058030128E0,-7.537391037E-2,-4.157529473E-1
2.711089307E2,1.118824005E1,5.982056633E-2,1.415354609E0
2.711283918E2,1.271426296E1,4.713860750E-1,1.641476393E0
2.711478541E2,1.232303619E1,5.222335458E-1,5.778666735E-1
2.711673152E2,1.083290672E1,1.250249892E-1,-5.766702294E-1
2.711867774E2,9.714859962E0,-2.458625287E-1,-1.108475089E0
2.712062385E2,9.479764938E0,-2.632105052E-1,-7.692924738E-1
2.712257007E2,9.902696609E0,1.220339537E-1,2.201396823E-1
2.712451618E2,1.003071213E1,5.485545993E-1,9.367900491E-1
2.712646241E2,9.814760208E0,5.108676553E-1,1.021735311E0
2.712840852E2,9.507881165E0,1.166501045E-1,7.082754970E-1
2.713035475E2,9.322437286E0,-1.154536903E-1,2.973082066E-1
2.713230085E2,9.457033157E0,-2.033899166E-2,-1.363908947E-1
2.713424708E2,9.625727654E0,2.626122832E-1,-3.702892959E-1
2.713619318E2,9.805189133E0,5.359922647E-1,-2.721835673E-1
2.713813941E2,1.004985523E1,5.934200287E-1,-5.563312769E-2
2.714008552E2,1.032861900E1,4.923232496E-1,3.589234129E-2
2.714203175E2,1.049970531E1,3.750749528E-1,9.571290761E-2
2.714397785E2,1.034357452E1,2.590230405E-1,2.135594189E-1
2.714592408E2,9.900901794E0,1.399801224E-1,3.828516304E-1
2.714787019E2,9.632905960E0,-6.041877344E-2,4.331009090E-1
2.714981642E2,9.628718376E0,-2.273181528E-1,3.062812984E-1
2.715176253E2,9.702896118E0,-1.884347796E-1,1.920240223E-1
2.715370875E2,9.859027863E0,1.710868180E-1,1.369891018E-1
2.715565486E2,9.952945709E0,6.023930907E-1,2.362912297E-1
2.715760108E2,9.899106979E0,7.022934556E-1,4.271188378E-1
2.715954719E2,9.751350403E0,3.786641955E-1,5.120640397E-1
2.716149342E2,9.802198410E0,-2.632104978E-2,4.480560422E-1
2.716343953E2,9.895518303E0,-1.082752272E-1,3.996013701E-1
2.716538576E2,9.836894035E0,2.027917206E-1,4.307080805E-1
2.716733186E2,9.750752449E0,6.059823632E-1,4.606183469E-1
2.716927809E2,9.755537987E0,7.890332937E-1,4.049852192E-1
2.717122419E2,9.747162819E0,7.357929349E-1,2.937189937E-1
2.717317042E2,9.773484230E0,5.814558864E-1,1.447657645E-1
2.717511654E2,9.871589661E0,5.210371017E-1,2.249253243E-1
2.717706276E2,9.972088814E0,6.083751321E-1,2.201396823E-1
2.717900887E2,9.907482147E0,7.208378315E-1,1.692921966E-1
2.718095509E2,9.788438797E0,7.579265833E-1,1.549352705E-1
2.718290120E2,9.757332802E0,6.131607890E-1,2.267199457E-1
2.718484743E2,9.790832520E0,4.366901219E-1,3.170489967E-1
2.718679354E2,9.898509026E0,4.007977843E-1,3.816552162E-1
2.718873977E2,9.966106415E0,6.029912829E-1,3.032902777E-1
2.719068587E2,9.937990189E0,7.663014531E-1,3.565305769E-1
2.719263210E2,9.772886276E0,7.848458290E-1,4.893322289E-1
2.719457820E2,9.690931320E0,7.184450030E-1,5.892325640E-1
2.719652443E2,9.723235130E0,6.047859192E-1,6.173482537E-1
2.719847055E2,9.814760208E0,5.736792088E-1,6.532405615E-1
2.720041677E2,9.949356079E0,6.113662124E-1,6.059823632E-1
2.720236288E2,1.012403297E1,6.789634228E-1,5.060819983E-1
2.720430911E2,1.004925728E1,7.573283911E-1,3.996013701E-1
2.720625521E2,9.783653259E0,7.411768436E-1,2.931207716E-1
2.720820144E2,9.671191216E0,7.136593461E-1,3.056831062E-1
2.721014755E2,9.677771568E0,7.052844763E-1,4.103690982E-1
2.721209378E2,9.823135376E0,7.016952634E-1,4.833501875E-1
2.721403988E2,1.006361389E1,6.813562512E-1,4.725824594E-1
2.721598612E2,1.015214825E1,6.807580590E-1,4.707878530E-1
2.721793223E2,9.930811882E0,7.501499057E-1,4.151547253E-1
2.721987845E2,9.708877563E0,7.830511928E-1,4.121637046E-1
2.722182456E2,9.615557671E0,8.835497499E-1,4.558327198E-1
2.722377078E2,9.566504478E0,9.218349457E-1,5.521438122E-1
2.722571689E2,9.604191780E0,8.129615188E-1,6.939185858E-1
2.722766312E2,9.904491425E0,6.681957245E-1,8.003991842E-1
2.722960922E2,1.015394306E1,5.485545993E-1,8.362914920E-1
2.723155545E2,1.002532864E1,5.700899959E-1,7.591229677E-1
