"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.753504436E2,2.359465137E-2,-8.483384550E-2,-3.856083751E-2
2.753699047E2,6.360629201E-2,-1.075885594E-1,-2.176205814E-2
2.753893670E2,7.063124329E-2,-1.350774765E-1,-2.099847607E-2
2.754088281E2,4.711294547E-2,-1.503490955E-1,-3.886627033E-2
2.754282904E2,4.436405376E-2,-1.392008066E-1,-6.604975462E-2
2.754477515E2,8.101594448E-2,-9.124792367E-2,-8.116865903E-2
2.754672138E2,1.216384470E-1,-5.948295817E-2,-6.498073786E-2
2.754866750E2,1.060613990E-1,-5.154171586E-2,-4.619665071E-2
2.755061372E2,4.436405376E-2,-5.016727000E-2,-5.902481079E-2
2.755255984E2,1.305723470E-2,-3.046688065E-2,-9.094249457E-2
2.755450607E2,1.916588284E-2,2.160934173E-2,-1.071304083E-1
2.755645218E2,1.183550525E-2,9.491311759E-2,-7.673988491E-2
2.755839841E2,-8.781181648E-3,1.344666034E-1,-3.642281145E-2
2.756034452E2,-2.573267929E-2,1.089630052E-1,-2.252563834E-2
2.756229075E2,-4.711294547E-2,3.352120519E-2,-5.703949928E-2
2.756423686E2,-9.964732081E-2,-8.926261961E-2,-1.030070707E-1
2.756618309E2,-1.990655661E-1,-1.815031916E-1,-1.256090701E-1
2.756812920E2,-3.024544120E-1,-1.446985900E-1,-1.208748668E-1
2.757007543E2,-3.617083132E-1,-8.040507883E-2,-1.130863428E-1
2.757202155E2,-3.959167302E-1,-8.300124854E-2,-1.338557452E-1
2.757396778E2,-4.414261580E-1,-1.127809063E-1,-1.631772518E-1
2.757591389E2,-5.026653409E-1,-1.068249792E-1,-1.772271395E-1
2.757786012E2,-5.545888543E-1,-7.521272451E-2,-1.680641770E-1
2.757980624E2,-5.628355145E-1,-8.498656005E-2,-1.413388401E-1
2.758175246E2,-5.208385587E-1,-1.205694377E-1,-9.796743840E-2
2.758369858E2,-4.232529402E-1,-1.410334110E-1,-5.367974192E-2
2.758564481E2,-2.755763829E-1,-1.056032479E-1,-1.962403022E-2
2.758759092E2,-1.262199283E-1,-3.153589368E-2,2.176205814E-2
2.758953715E2,-3.672824427E-2,3.092502989E-2,6.330086291E-2
2.759148326E2,-2.054032870E-2,7.918334752E-2,1.088102907E-1
2.759342949E2,-1.947131567E-2,1.204167232E-1,1.367573589E-1
2.759537561E2,-3.688096255E-2,1.723402292E-1,1.448513120E-1
2.759732184E2,-1.072831303E-1,1.773798615E-1,1.492800862E-1
2.759926795E2,-2.106719911E-1,8.804088831E-2,1.527925581E-1
2.760121418E2,-2.871828079E-1,-2.283107117E-2,1.396589577E-1
2.760316029E2,-3.186423481E-1,-2.817613818E-2,1.172096804E-1
2.760510652E2,-3.400225937E-1,6.513345987E-2,1.156825200E-1
2.760705263E2,-3.682751060E-1,1.755472720E-1,1.327867359E-1
2.760899887E2,-3.878227770E-1,2.138790339E-1,1.483637840E-1
2.761094498E2,-4.049269855E-1,1.567631811E-1,1.527925581E-1
2.761289121E2,-4.145480990E-1,3.718639165E-2,1.178205460E-1
2.761483732E2,-4.515054226E-1,-4.909825698E-2,7.017309219E-2
2.761678355E2,-5.304597020E-1,-6.635518372E-2,4.986183718E-2
2.761872966E2,-6.026944518E-1,-3.443750367E-2,6.452259421E-2
2.762067590E2,-6.396517754E-1,3.031416424E-2,9.491311759E-2
2.762262201E2,-6.394990683E-1,8.132137358E-2,1.007163301E-1
2.762456824E2,-6.390409470E-1,8.330668509E-2,6.192641705E-2
2.762651435E2,-6.497310400E-1,1.173623949E-1,1.855501719E-2
2.762846058E2,-6.564505696E-1,1.392008066E-1,-8.017600514E-3
2.763040669E2,-6.278926134E-1,1.476002038E-1,-1.641699113E-2
2.763235293E2,-5.814669132E-1,1.274416596E-1,-4.046979360E-3
2.763429904E2,-5.542834401E-1,1.201112866E-1,2.160934173E-2
2.763624527E2,-5.468003154E-1,7.658717036E-2,3.397935256E-2
2.763819139E2,-5.457313061E-1,3.810269013E-2,2.191477455E-2
2.764013762E2,-5.344303250E-1,5.184714869E-2,-1.298087649E-3
2.764208373E2,-5.095375776E-1,8.651372790E-2,-2.054032870E-2
2.764402996E2,-4.941132367E-1,1.127809063E-1,-3.749182448E-2
2.764597607E2,-4.921279252E-1,1.228601784E-1,-5.138900131E-2
2.764792231E2,-4.809796512E-1,8.513928205E-2,-7.108938694E-2
2.764986842E2,-4.692205191E-1,4.741837829E-2,-8.743002266E-2
2.765181465E2,-4.960985482E-1,3.611737862E-2,-1.112537459E-1
2.765376076E2,-5.480220914E-1,2.832885459E-2,-1.607337892E-1
2.765570700E2,-5.970439911E-1,4.024071619E-2,-2.129627317E-1
2.765765311E2,-6.410261989E-1,3.749182448E-2,-2.454912812E-1
2.765959934E2,-6.671407223E-1,3.489565104E-2,-2.512944937E-1
2.766154545E2,-6.625592113E-1,5.261072889E-2,-2.314413935E-1
2.766349168E2,-6.362920403E-1,6.574432552E-2,-1.949422210E-1
2.766543780E2,-6.054433584E-1,6.620246917E-2,-1.613446623E-1
2.766738403E2,-6.113992929E-1,6.742420048E-2,-1.587484777E-1
2.766933014E2,-6.367501616E-1,-9.392046370E-3,-1.743255407E-1
2.767127637E2,-6.511055231E-1,-1.216384470E-1,-1.805869043E-1
2.767322249E2,-6.474403143E-1,-1.957058012E-1,-1.827249229E-1
2.767516872E2,-6.358338594E-1,-2.094502598E-1,-1.979965419E-1
2.767711483E2,-5.958222151E-1,-1.807396114E-1,-2.112828493E-1
2.767906106E2,-5.205331445E-1,-1.593593508E-1,-1.871536970E-1
2.768100718E2,-4.476875365E-1,-1.659261435E-1,-1.388953775E-1
2.768295341E2,-4.192823172E-1,-1.721875072E-1,-1.025489271E-1
2.768489953E2,-4.311941862E-1,-1.253036410E-1,-9.995274991E-2
2.768684576E2,-4.710530937E-1,-9.292780608E-2,-1.260672212E-1
2.768879187E2,-5.322923064E-1,-1.512653977E-1,-1.563050300E-1
2.769073810E2,-5.939896107E-1,-2.697731555E-1,-1.934150606E-1
2.769268421E2,-6.451495886E-1,-4.171442986E-1,-2.392299175E-1
2.769463045E2,-6.949350238E-1,-5.497019291E-1,-2.708421648E-1
2.769657656E2,-7.241038084E-1,-5.993347168E-1,-2.908479869E-1
2.769852280E2,-6.828704476E-1,-4.936550856E-1,-2.735910714E-1
2.770046891E2,-5.976548195E-1,-2.847393453E-1,-2.296088040E-1
2.770241514E2,-5.498546362E-1,-1.471420527E-1,-1.714239269E-1
2.770436126E2,-5.590176582E-1,-4.268417507E-2,-1.222493127E-1
2.770630749E2,-5.863538384E-1,4.787652567E-2,-1.023962051E-1
2.770825361E2,-5.779544115E-1,8.193223923E-2,-7.643445581E-2
2.771019984E2,-5.270999670E-1,5.245801434E-2,-4.665479809E-2
2.771214595E2,-4.806742370E-1,-3.061959706E-2,-2.878700197E-2
2.771409218E2,-4.956403971E-1,-1.133917719E-1,-2.519817324E-3
2.771603830E2,-5.571850538E-1,-1.169042438E-1,3.794997558E-2
2.771798453E2,-5.968912244E-1,-7.002037764E-2,6.238456443E-2
2.771993065E2,-5.871174335E-1,-1.000291109E-2,8.529199660E-2
2.772187688E2,-5.319868922E-1,2.832885459E-2,1.054505333E-1
2.772382300E2,-4.618901312E-1,1.992946304E-2,1.283579618E-1
2.772576923E2,-4.029416740E-1,-1.931859925E-2,1.437823027E-1
2.772771534E2,-3.829358518E-1,-6.711876392E-2,1.607337892E-1
2.772966158E2,-3.730092943E-1,-1.159879491E-1,1.747836918E-1
2.773160769E2,-3.212385178E-1,-8.254310489E-2,1.796706021E-1
2.773355392E2,-2.427423894E-1,-1.947131567E-2,1.718820781E-1
2.773550004E2,-1.637881249E-1,-5.902481079E-2,1.540142894E-1
2.773744628E2,-1.092684343E-1,-1.144607887E-1,1.294269711E-1
2.773939239E2,-5.994110554E-2,-1.066722646E-1,1.291215420E-1
2.774133862E2,-4.505127668E-3,-7.490729541E-2,1.505018175E-1
2.774328474E2,3.688096255E-2,-6.406444311E-2,1.643989831E-1
2.774523098E2,4.573849961E-2,-9.598212689E-2,1.622609496E-1
2.774717709E2,4.909825698E-2,-1.439350098E-1,1.450040340E-1
2.774912332E2,7.735075057E-2,-1.673005968E-1,1.385899484E-1
2.775106943E2,1.411861181E-1,-1.689804643E-1,1.421024203E-1
2.775301567E2,2.105192691E-1,-1.613446623E-1,1.419496983E-1
2.775496179E2,2.621373534E-1,-1.491273642E-1,1.308014244E-1
2.775690802E2,2.812268734E-1,-1.222493127E-1,1.225547493E-1
2.775885413E2,2.723693252E-1,-9.094249457E-2,1.127809063E-1
2.776080037E2,2.546542585E-1,-9.170607477E-2,1.027016416E-1
2.776274649E2,2.612210512E-1,-1.471420527E-1,9.445496649E-2
2.776469271E2,2.922224402E-1,-2.106719911E-1,7.108938694E-2
2.776663883E2,3.140608668E-1,-1.845575273E-1,3.352120519E-2
2.776858507E2,2.890154123E-1,-9.705114365E-2,1.107192412E-2
2.777053118E2,2.490037531E-1,-5.062541738E-2,1.412624773E-2
2.777247741E2,2.419788092E-1,-1.153770834E-1,2.054032870E-2
2.777442353E2,2.441168427E-1,-2.297615111E-1,1.687514037E-2
2.777636977E2,2.432005405E-1,-2.688568532E-1,6.032289471E-3
2.777831588E2,2.696204484E-1,-2.189186662E-1,-7.101302966E-3
2.778026212E2,3.273471594E-1,-1.337030232E-1,-1.611155830E-2
2.778220823E2,3.870591819E-1,-6.620246917E-2,-7.864884101E-3
2.778415446E2,4.255436659E-1,-3.871355578E-2,9.697478265E-3
2.778610058E2,4.583776593E-1,-4.024071619E-2,1.763872057E-2
2.778804682E2,4.867828786E-1,-5.062541738E-2,2.977965865E-3
2.778999293E2,5.183951259E-1,-7.475458086E-2,-3.260490671E-2
2.779193916E2,5.736783743E-1,-1.161406636E-1,-5.642863363E-2
2.779388528E2,6.310997009E-1,-1.324812919E-1,-5.215258151E-2
2.779583152E2,6.602684855E-1,-1.184314117E-1,-3.581194952E-2
2.779777763E2,6.694314480E-1,-6.635518372E-2,-3.779725730E-2
2.779972387E2,7.053197622E-1,3.436114406E-3,-5.566505343E-2
2.780166999E2,7.360156775E-1,4.787652567E-2,-7.032580674E-2
2.780361622E2,7.396808863E-1,5.765036494E-2,-7.780890167E-2
2.780556233E2,7.343358397E-1,3.642281145E-2,-6.864593178E-2
2.780750857E2,7.685442567E-1,-3.642281145E-2,-4.314232618E-2
2.780945468E2,8.410844207E-1,-7.490729541E-2,-1.733328775E-2
2.781140092E2,9.148463607E-1,-8.452841640E-2,1.443168055E-2
2.781334704E2,9.686024785E-1,-9.277509153E-2,3.611737862E-2
2.781529327E2,9.687551856E-1,-8.529199660E-2,2.206749097E-2
2.781723939E2,8.922443390E-1,-7.383827865E-2,-2.725984156E-2
2.781918562E2,7.673225403E-1,-8.132137358E-2,-9.185878932E-2
2.782113174E2,6.911171675E-1,-1.747836918E-1,-1.405752599E-1
2.782307798E2,7.259364128E-1,-3.855320215E-1,-1.392008066E-1
2.782502409E2,8.328377604E-1,-6.236165762E-1,-5.001455545E-2
2.782697033E2,9.600503445E-1,-5.019017458E-1,-3.894262947E-3
2.782891644E2,1.040989995E0,-2.555705607E-1,-5.093085021E-2
2.783086268E2,1.014264584E0,-1.556941569E-1,-1.446985900E-1
2.783280879E2,9.055306911E-1,-1.686750352E-1,-1.983019859E-1
2.783475503E2,7.512873411E-1,-1.802814752E-1,-2.028834671E-1
2.783670115E2,5.852848291E-1,-1.433241516E-1,-1.840993762E-1
2.783864738E2,4.212676287E-1,-6.940951198E-2,-1.575267613E-1
2.784059350E2,2.659552395E-1,-2.893971838E-2,-1.463784724E-1
2.784253974E2,1.842520833E-1,-4.375318810E-2,-1.656207144E-1
2.784448586E2,1.863901168E-1,-3.871355578E-2,-2.085339576E-1
2.784643209E2,2.436586916E-1,1.104901657E-1,-2.280816436E-1
2.784837821E2,3.201695085E-1,3.711767197E-1,-2.089921087E-1
2.785032444E2,3.820195496E-1,6.103302836E-1,-2.022725940E-1
2.785227056E2,3.968330324E-1,6.935606003E-1,-2.270126194E-1
2.785421680E2,3.410916328E-1,6.106356978E-1,-2.658025324E-1
2.785616291E2,2.370918989E-1,4.389826953E-1,-2.751182318E-1
2.785810915E2,1.419496983E-1,2.848920524E-1,-2.445749789E-1
2.786005527E2,8.468113095E-2,2.057850659E-1,-1.966221035E-1
2.786200151E2,7.185296714E-2,2.187659442E-1,-1.582903415E-1
2.786394762E2,7.154753804E-2,2.740492225E-1,-1.584430486E-1
2.786589386E2,3.642281145E-2,3.177260458E-1,-1.920406222E-1
2.786783998E2,-1.259908639E-2,3.386481702E-1,-2.314413935E-1
2.786978621E2,-5.154171586E-2,3.374264240E-1,-2.593884468E-1
2.787173233E2,-6.971494108E-2,3.424660563E-1,-2.775616944E-1
2.787367857E2,-9.521854669E-2,3.403280377E-1,-2.845866382E-1
2.787562469E2,-1.873064190E-1,2.968039215E-1,-2.719111741E-1
2.787757092E2,-3.125337064E-1,2.722166181E-1,-2.279289216E-1
2.787951704E2,-3.826304376E-1,2.994000912E-1,-1.775325835E-1
2.788146328E2,-3.592648506E-1,3.195586503E-1,-1.398116797E-1
2.788340940E2,-2.680932879E-1,2.925278842E-1,-1.269835234E-1
2.788535563E2,-1.782961637E-1,2.297615111E-1,-1.301905513E-1
2.788730175E2,-1.211803034E-1,1.888335794E-1,-1.253036410E-1
2.788924799E2,-7.383827865E-2,2.102138400E-1,-9.796743840E-2
2.789119411E2,-2.405280061E-2,2.810741663E-1,-7.490729541E-2
2.789314034E2,3.642281145E-2,3.381900191E-1,-7.460185885E-2
2.789508646E2,1.115591824E-1,3.664425015E-1,-8.819360286E-2
2.789703270E2,1.921933293E-1,3.569740951E-1,-1.007163301E-1
2.789897882E2,2.566395700E-1,2.981783748E-1,-1.066722646E-1
2.790092506E2,2.919169962E-1,2.315941155E-1,-8.758273721E-2
2.790287117E2,3.186423481E-1,1.856265366E-1,-6.024653837E-2
2.790481741E2,3.355938494E-1,2.239582986E-1,-3.428478539E-2
2.790676353E2,3.226129711E-1,3.213912249E-1,-1.718057133E-2
2.790870977E2,2.871828079E-1,3.473529816E-1,-3.817904799E-4
2.791065589E2,2.418260872E-1,2.856556475E-1,2.710712515E-2
2.791260212E2,2.430478185E-1,2.755763829E-1,9.705114365E-2
2.791454824E2,3.006218374E-1,3.100902438E-1,1.949422210E-1
2.791649448E2,3.377318680E-1,2.664133906E-1,3.012326956E-1
2.791844059E2,2.957349122E-1,1.245400533E-1,3.566686809E-1
2.792038683E2,1.422551423E-1,-8.071050793E-2,2.984837890E-1
2.792233295E2,-1.566104591E-1,-2.964984775E-1,1.657734364E-1
2.792427919E2,-4.479929507E-1,-3.446041048E-1,1.544724256E-1
2.792622531E2,-5.610029697E-1,-3.001636863E-1,1.506545246E-1
2.792817155E2,-4.670824707E-1,-6.895136088E-2,2.045633495E-1
2.793011767E2,-1.491273642E-1,2.097556889E-1,2.164752036E-1
2.793206390E2,2.879463732E-1,3.084103465E-1,1.909715980E-1
2.793401002E2,6.408734918E-1,1.944840699E-1,1.718820781E-1
2.793595626E2,8.053488731E-1,-4.573849961E-2,1.563050300E-1
2.793790238E2,7.738893032E-1,-2.916115820E-1,1.437823027E-1
2.793984862E2,6.329322457E-1,-4.295142889E-1,1.395062506E-1
2.794179474E2,5.356520414E-1,-5.968912244E-1,1.254563481E-1
2.794374098E2,5.245037675E-1,-7.650317550E-1,1.479056329E-1
2.794568709E2,4.869355857E-1,-5.900190473E-1,1.601229310E-1
2.794763333E2,3.363574147E-1,-1.291215420E-1,1.263726503E-1
2.794957945E2,1.393535286E-1,2.839757502E-1,9.537126124E-2
2.795152569E2,-5.574141163E-3,4.878518879E-1,1.343138963E-1
2.795347181E2,-8.781181648E-3,5.193114281E-1,1.585957706E-1
2.795541805E2,1.283579618E-1,3.458258212E-1,1.590539217E-1
2.795736417E2,2.830594778E-1,4.497491941E-2,1.634826809E-1
2.795931040E2,3.000109792E-1,-1.894444376E-1,1.581376195E-1
2.796125652E2,1.947895139E-1,-2.749654949E-1,1.453094631E-1
2.796320277E2,1.078939885E-1,-2.430478185E-1,1.421024203E-1
2.796514888E2,1.430187225E-1,-1.931096315E-1,1.396589577E-1
2.796709512E2,2.957349122E-1,-1.480583549E-1,1.254563481E-1
2.796904124E2,4.777726233E-1,-1.049923822E-1,1.210275814E-1
2.797098748E2,6.190351248E-1,-1.756236190E-3,1.404225379E-1
2.797293360E2,7.274636030E-1,1.208748668E-1,1.819613427E-1
2.797487984E2,8.166498542E-1,1.379790753E-1,2.118937224E-1
2.797682596E2,9.105703235E-1,1.947131567E-2,2.363283187E-1
2.797877219E2,1.015639067E0,-1.964693815E-1,2.680932879E-1
2.798071832E2,1.082834125E0,-4.046215713E-1,3.149771392E-1
2.798266456E2,1.110475779E0,-4.263072610E-1,3.751473427E-1
2.798461068E2,1.135215878E0,-2.824485898E-1,4.081340432E-1
2.798655691E2,1.136895657E0,-1.760054082E-1,3.872119188E-1
2.798850304E2,1.057636023E0,-2.557232678E-1,3.029125631E-1
2.799044928E2,9.149990678E-1,-4.330267608E-1,2.322049737E-1
2.799239540E2,7.502183318E-1,-5.101484656E-1,2.509890795E-1
2.799434163E2,6.161335111E-1,-4.223366380E-1,3.424660563E-1
2.799628776E2,5.223657489E-1,-2.752709389E-1,4.231002033E-1
2.799823400E2,4.131736755E-1,-1.401171088E-1,4.171442986E-1
2.800018012E2,2.439641207E-1,-6.360629201E-2,3.545306325E-1
2.800212636E2,3.245219216E-2,4.046979360E-3,2.913061380E-1
2.800407248E2,-1.595120728E-1,2.588539571E-2,2.674824297E-1
2.800601871E2,-2.740492225E-1,3.214675933E-2,2.384663373E-1
2.800796483E2,-2.893208265E-1,6.482802331E-2,1.889862865E-1
2.800991108E2,-2.557232678E-1,9.292780608E-2,1.398116797E-1
2.801185720E2,-2.091448307E-1,1.489746422E-1,1.043815166E-1
2.801380344E2,-1.961639524E-1,1.359937787E-1,5.963567272E-2
2.801574956E2,-1.885281354E-1,5.810851231E-2,-2.848157100E-2
2.801769580E2,-1.424078494E-1,3.688096255E-2,-1.315650046E-1
2.801964192E2,-4.696023092E-2,9.949459881E-2,-2.050214857E-1
2.802158816E2,6.375901401E-2,2.111301422E-1,-2.407570779E-1
2.802353428E2,1.437823027E-1,3.076467812E-1,-2.908479869E-1
2.802548053E2,1.596647799E-1,3.357465565E-1,-3.580431044E-1
2.802742665E2,9.918916970E-2,3.348302543E-1,-3.953058720E-1
2.802937288E2,9.086613543E-3,3.279580176E-1,-4.179078639E-1
2.803131901E2,-4.176788032E-2,2.450331300E-1,-4.145480990E-1
2.803326525E2,4.528035223E-2,1.059086844E-1,-3.665952384E-1
2.803521137E2,2.410625070E-1,4.329504073E-2,-2.619846463E-1
2.803715761E2,4.504364133E-1,1.048396677E-1,-1.436295807E-1
2.803910373E2,5.490911007E-1,1.981492639E-1,-8.743002266E-2
2.804104997E2,4.595993757E-1,2.690095901E-1,-1.162933856E-1
2.804299609E2,2.207512558E-1,2.630536556E-1,-2.024253160E-1
2.804494233E2,-6.910407543E-2,1.689804643E-1,-3.088684976E-1
2.804688845E2,-2.862665057E-1,5.367974192E-2,-3.713294268E-1
2.804883469E2,-3.859901726E-1,-2.283107117E-2,-3.343721032E-1
2.805078081E2,-3.710239828E-1,-6.895136088E-2,-2.239582986E-1
2.805272706E2,-3.110065162E-1,-6.948587019E-3,-1.184314117E-1
2.805467318E2,-2.738964856E-1,1.385899484E-1,-7.093667239E-2
2.805661942E2,-2.685514390E-1,2.340375632E-1,-4.848739132E-2
2.805856554E2,-2.525162399E-1,2.511417866E-1,-3.932442144E-2
2.806051179E2,-2.054796368E-1,2.297615111E-1,-4.970912263E-2
2.806245791E2,-1.482110620E-1,2.531270981E-1,-4.100430012E-2
2.806440414E2,-1.242346242E-1,3.267363012E-1,-3.741546767E-3
2.806635027E2,-1.408806890E-1,3.531562090E-1,3.825540841E-2
2.806829651E2,-1.439350098E-1,3.024544120E-1,5.535962060E-2
2.807024263E2,-1.318704337E-1,2.314413935E-1,4.573849961E-2
2.807218887E2,-1.245400533E-1,1.660788655E-1,1.824958436E-2
2.807413500E2,-1.065195426E-1,1.393535286E-1,-1.320995111E-2
2.807608124E2,-2.115119249E-2,1.955530941E-1,-2.054032870E-2
2.807802736E2,7.185296714E-2,2.372446060E-1,6.795870606E-3
2.807997360E2,9.292780608E-2,2.850447893E-1,3.504836559E-2
2.808191972E2,8.269581944E-2,3.026071489E-1,3.810269013E-2
2.808386596E2,6.131555140E-2,2.642753720E-1,2.267835476E-2
2.808581208E2,2.451094985E-2,1.790597439E-1,1.947131567E-2
2.808775833E2,-9.392046370E-3,1.317177117E-1,2.328922041E-2
2.808970445E2,-1.702785492E-2,8.834631741E-2,2.985601686E-2
2.809165069E2,-2.130390890E-2,7.796161622E-2,2.893971838E-2
2.809359681E2,-2.893971838E-2,9.857830405E-2,1.718057133E-2
2.809554306E2,-2.863428742E-2,8.575014025E-2,2.214384731E-3
2.809748918E2,-1.168278884E-2,7.368556410E-2,-1.298087649E-3
2.809943542E2,3.489565104E-2,5.276344717E-2,9.392046370E-3
2.810138154E2,1.111010313E-1,6.360629201E-2,1.886045001E-2
2.810332779E2,1.934150606E-1,9.918916970E-2,1.397353224E-2
2.810527391E2,2.601520419E-1,9.338594973E-2,4.199695308E-3
2.810722015E2,2.832121849E-1,9.598212689E-2,-2.214384731E-3
2.810916627E2,1.912770271E-1,1.361464858E-1,-1.656970754E-2
2.811111252E2,9.086613543E-3,1.810450554E-1,-4.482220486E-2
2.811305864E2,-1.136972085E-1,1.589011997E-1,-7.490729541E-2
2.811500488E2,-7.658717036E-2,1.020907760E-1,-6.589704007E-2
2.811695101E2,3.962985426E-2,8.101594448E-2,-1.870773360E-2
2.811889725E2,5.199986324E-2,5.245801434E-2,1.153007243E-2
2.812084337E2,-7.429642975E-2,1.244636998E-2,-6.185005885E-3
2.812278961E2,-2.202931046E-1,7.383827865E-2,-4.253146052E-2
2.812473574E2,-3.113119602E-1,1.549305767E-1,-5.917752534E-2
2.812668198E2,-3.578903973E-1,1.520289779E-1,-5.826122686E-2
2.812862811E2,-3.804923892E-1,7.170025259E-2,-4.970912263E-2
2.813057435E2,-3.945422769E-1,1.091920771E-2,-4.757109284E-2
2.813252047E2,-3.893499374E-1,2.267835476E-2,-4.757109284E-2
2.813446671E2,-3.824777007E-1,6.146826968E-2,-5.001455545E-2
2.813641283E2,-4.209621847E-1,7.735075057E-2,-5.963567272E-2
2.813835908E2,-4.847975671E-1,1.756236190E-3,-7.582359016E-2
2.814030520E2,-5.315287113E-1,-1.532506943E-1,-9.033162892E-2
2.814225144E2,-5.503128171E-1,-3.299433291E-1,-1.062141135E-1
2.814419757E2,-5.668061376E-1,-4.719693959E-1,-1.489746422E-1
2.814614381E2,-5.706240535E-1,-5.374846458E-1,-1.949422210E-1
2.814808994E2,-5.605447888E-1,-5.031235218E-1,-2.283870727E-1
2.815003618E2,-5.252673626E-1,-4.217257798E-1,-2.526689470E-1
2.815198230E2,-4.602102637E-1,-3.968330324E-1,-2.560287118E-1
2.815392855E2,-3.890444934E-1,-4.479929507E-1,-2.430478185E-1
2.815587467E2,-3.322340846E-1,-5.347357392E-1,-2.587775886E-1
2.815782091E2,-3.071886301E-1,-5.428296924E-1,-3.004691005E-1
2.815976704E2,-3.154352903E-1,-4.679987729E-1,-3.346775472E-1
2.816171328E2,-3.557523787E-1,-3.951531649E-1,-3.432296515E-1
2.816365941E2,-3.698022664E-1,-3.537670672E-1,-3.245982826E-1
2.816560565E2,-2.874882221E-1,-3.097847998E-1,-2.874882221E-1
2.816755178E2,-1.329394430E-1,-2.248746008E-1,-2.264017612E-1
2.816949802E2,3.504836559E-2,-1.382845193E-1,-1.506545246E-1
2.817144415E2,1.688277572E-1,-1.025489271E-1,-9.720385820E-2
2.817339039E2,2.615264952E-1,-1.341611743E-1,-8.788817376E-2
2.817533651E2,3.201695085E-1,-1.614973694E-1,-1.013271958E-1
2.817728276E2,3.203222156E-1,-1.181259751E-1,-7.643445581E-2
2.817922889E2,2.522107959E-1,-9.460768104E-2,-3.810269013E-2
2.818117513E2,2.112828493E-1,-1.341611743E-1,-6.185005885E-3
2.818312125E2,2.387717664E-1,-2.406043708E-1,2.588539571E-2
2.818506750E2,3.038288653E-1,-3.168097436E-1,7.261654735E-2
2.818701363E2,3.183369040E-1,-3.339139521E-1,1.239291951E-1
2.818895987E2,2.415206581E-1,-3.082576394E-1,1.346193254E-1
2.819090599E2,1.436295807E-1,-2.861137986E-1,1.095738709E-1
2.819285224E2,6.864593178E-2,-1.996764243E-1,8.468113095E-2
2.819479836E2,7.864884101E-3,-8.651372790E-2,8.376483619E-2
2.819674461E2,-1.458439697E-2,1.214093715E-2,1.259144992E-1
2.819869073E2,2.512181364E-2,5.123628303E-2,1.744782478E-1
2.820063698E2,1.152243689E-1,3.993528336E-2,2.080758214E-1
2.820258310E2,2.357174456E-1,-5.574141163E-3,2.360228747E-1
2.820452934E2,3.563632369E-1,-5.994110554E-2,2.439641207E-1
2.820647547E2,4.114937782E-1,-6.681333482E-2,2.117410004E-1
2.820842171E2,3.557523787E-1,-6.643154658E-3,1.446985900E-1
2.821036784E2,2.047160566E-1,1.448513120E-1,5.887209252E-2
2.821231408E2,4.482220486E-2,2.874882221E-1,-3.184132650E-2
2.821426021E2,-3.688096255E-2,2.919169962E-1,-8.819360286E-2
2.821620645E2,2.054032870E-2,2.135736048E-1,-9.796743840E-2
2.821815258E2,1.732565165E-1,7.063124329E-2,-4.604393244E-2
2.822009883E2,2.709949017E-1,-2.390008420E-2,5.856665969E-2
2.822204495E2,2.517526448E-1,-2.374736778E-2,1.472947747E-1
2.822399119E2,1.529452652E-1,9.392046370E-3,1.740200967E-1
2.822593732E2,5.780307949E-2,3.153589368E-2,1.483637840E-1
2.822788357E2,2.191477455E-2,6.268999726E-2,9.705114365E-2
2.822982969E2,5.856665969E-2,4.818195850E-2,8.345939964E-2
2.823177594E2,1.631772518E-1,-7.108938694E-2,1.584430486E-1
2.823372206E2,3.113119602E-1,-1.938732117E-1,2.543488145E-1
2.823566831E2,4.293615818E-1,-2.578612864E-1,2.833648920E-1
